village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
222591,0.2305066,0.011910942,0.15190761,0.011910942,0.15421239,0.2582066,0.011910942,0.15752304,0.011910942,1.3096176e-06,1.3096176e-06,1.3096176e-06,0.82322973,0.17676502,1.3096176e-06,0.0012808659,0.13598412,0.06901018,0.0012808659,0.76659155,0.0012808659,0.0012808659,0.0012808659,0.0012808659,0.02072898
222593,0.22689556,0.012264675,0.15606852,0.012264675,0.16536424,0.23765205,0.012264675,0.16496098,0.012264675,7.5124615e-07,7.5124615e-07,7.5124615e-07,0.8215533,0.17844361,7.5124615e-07,0.0012603875,0.13579862,0.068871446,0.0012603875,0.76729363,0.0012603875,0.0012603875,0.0012603875,0.0012603875,0.020474099
222594,0.2319412,0.011894124,0.13488717,0.011894124,0.15300004,0.2576371,0.011894124,0.17495793,0.011894124,1.5600186e-06,1.5600186e-06,1.5600186e-06,0.81896406,0.18102965,1.5600186e-06,0.004530338,0.110257424,0.060299523,0.004530338,0.74793047,0.004530338,0.004530338,0.004530338,0.004530338,0.054330602
222595,0.23170935,0.01177344,0.15037794,0.01177344,0.15097663,0.26491177,0.01177344,0.15493052,0.01177344,7.656441e-07,7.656441e-07,7.656441e-07,0.82066077,0.17933625,7.656441e-07,0.0012637349,0.13583858,0.06887895,0.0012637349,0.76720524,0.0012637349,0.0012637349,0.0012637349,0.0012637349,0.020494752
222596,0.23388608,0.011540399,0.15774412,0.011540399,0.13099597,0.2971438,0.011540399,0.1340685,0.011540399,6.41006e-07,6.41006e-07,6.41006e-07,0.82055634,0.17944103,6.41006e-07,0.0012802698,0.13606292,0.068934135,0.0012802698,0.76673585,0.0012802698,0.0012802698,0.0012802698,0.0012802698,0.020585448
222597,0.23144515,0.011795706,0.16076335,0.011795706,0.1359373,0.2860284,0.011795706,0.13864283,0.011795706,5.118611e-07,5.118611e-07,5.118611e-07,0.81791675,0.1820812,5.118611e-07,0.0012743262,0.13596982,0.06890058,0.0012743262,0.7669389,0.0012743262,0.0012743262,0.0012743262,0.0012743262,0.02054476
222598,0.22930035,0.012015403,0.15509076,0.012015403,0.15709652,0.2529188,0.012015403,0.15753196,0.012015403,6.870452e-07,6.870452e-07,6.870452e-07,0.82112813,0.1788691,6.870452e-07,0.0012615459,0.1358153,0.06888145,0.0012615459,0.7672463,0.0012615459,0.0012615459,0.0012615459,0.0012615459,0.020487558
222599,0.24449544,0.011311333,0.13270997,0.011311333,0.10291382,0.33873045,0.011311333,0.13590498,0.011311333,1.2349102e-06,1.2349102e-06,1.2349102e-06,0.82321864,0.1767763,1.2349102e-06,0.0012564651,0.1357673,0.06881464,0.0012564651,0.76750237,0.0012564651,0.0012564651,0.0012564651,0.0012564651,0.020376852
222600,0.26612124,0.011658268,0.13843985,0.011658268,0.0677003,0.37461635,0.011658268,0.10648916,0.011658268,0.002914474,0.002914474,0.002914474,0.8039256,0.18441656,0.002914474,0.001324622,0.13688627,0.0681167,0.001324622,0.7678635,0.001324622,0.001324622,0.001324622,0.001324622,0.01918573
222602,0.23235035,0.011714353,0.14947174,0.011714353,0.1462992,0.27271613,0.011714353,0.15230517,0.011714353,6.6561074e-07,6.6561074e-07,6.6561074e-07,0.8205625,0.17943485,6.6561074e-07,0.0012589705,0.135777,0.06887927,0.0012589705,0.7673076,0.0012589705,0.0012589705,0.0012589705,0.0012589705,0.020482145
222603,0.23427351,0.011503375,0.14578277,0.011503375,0.13483708,0.293126,0.011503375,0.14596717,0.011503375,9.200134e-07,9.200134e-07,9.200134e-07,0.8215604,0.17843597,9.200134e-07,0.0012672712,0.13586912,0.068902366,0.0012672712,0.76708424,0.0012672712,0.0012672712,0.0012672712,0.0012672712,0.020540409
222605,0.2384326,0.0114070345,0.13628721,0.0114070345,0.114577055,0.3228305,0.0114070345,0.14224456,0.0114070345,5.776681e-07,5.776681e-07,5.776681e-07,0.8199812,0.1800164,5.776681e-07,0.0012738701,0.1359251,0.06896217,0.0012738701,0.76683223,0.0012738701,0.0012738701,0.0012738701,0.0012738701,0.020637335
222606,0.23944798,0.011430742,0.1315688,0.011430742,0.1088491,0.33062562,0.011430742,0.14378558,0.011430742,6.769088e-07,6.769088e-07,6.769088e-07,0.81989217,0.18010505,6.769088e-07,0.0013378693,0.13650042,0.069296636,0.0013378693,0.7648361,0.0013378693,0.0013378693,0.0013378693,0.0013378693,0.02133956
222607,0.2442592,0.0113244215,0.13664666,0.0113244215,0.10386566,0.33666277,0.0113244215,0.13326812,0.0113244215,6.8311186e-07,6.8311186e-07,6.8311186e-07,0.82034045,0.1796568,6.8311186e-07,0.0012532861,0.13579056,0.06876322,0.0012532861,0.7676646,0.0012532861,0.0012532861,0.0012532861,0.0012532861,0.020262055
