village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
252753,0.37572116,0.009477228,0.08421119,0.009477228,0.02761057,0.43272242,0.009477228,0.041825797,0.009477228,0.00020406887,0.00020406887,0.00020406887,0.8098263,0.1893573,0.00020406887,0.0033176958,0.14324367,0.07309137,0.0033176958,0.7301225,0.0033176958,0.0033176958,0.0033176958,0.0033176958,0.03363627
252756,0.22276504,0.012681898,0.15857956,0.012681898,0.17566362,0.21807909,0.012681898,0.1741851,0.012681898,1.0105517e-06,1.0105517e-06,1.0105517e-06,0.81349486,0.18650113,1.0105517e-06,0.0025525338,0.14190821,0.0741298,0.0025525338,0.73416185,0.0025525338,0.0025525338,0.0025525338,0.0025525338,0.034484833
252757,0.22806515,0.012206403,0.14545672,0.012206403,0.16739857,0.23303828,0.012206403,0.17721568,0.012206403,1.3799838e-06,1.3799838e-06,1.3799838e-06,0.8149379,0.18505655,1.3799838e-06,0.0025132627,0.1426759,0.07418355,0.0025132627,0.7344603,0.0025132627,0.0025132627,0.0025132627,0.0025132627,0.033600662
252758,0.22065039,0.012902819,0.15989037,0.012902819,0.17719683,0.21291846,0.012902819,0.17773265,0.012902819,1.3739091e-06,1.3739091e-06,1.3739091e-06,0.8193752,0.18061927,1.3739091e-06,0.0026376254,0.14255802,0.07463223,0.0026376254,0.73167634,0.0026376254,0.0026376254,0.0026376254,0.0026376254,0.03530771
252759,0.23824657,0.011086491,0.14684665,0.011086491,0.13123019,0.30322364,0.011086491,0.13610691,0.011086491,3.342569e-06,3.342569e-06,3.342569e-06,0.8146431,0.18534365,3.342569e-06,0.0013189663,0.13647585,0.06906323,0.0013189663,0.7656814,0.0013189663,0.0013189663,0.0013189663,0.0013189663,0.02086577
252760,0.29985517,0.011304785,0.14165239,0.011304785,0.049109023,0.38768217,0.011304785,0.076482035,0.011304785,0.0035310704,0.0035310704,0.0035310704,0.7112889,0.2745868,0.0035310704,0.0038281656,0.13679324,0.068566844,0.0038281656,0.74009323,0.0038281656,0.0038281656,0.0038281656,0.0038281656,0.03157782
252761,0.30246997,0.010567649,0.10818251,0.010567649,0.052404884,0.4078304,0.010567649,0.08684163,0.010567649,0.0034222067,0.0034222067,0.0034222067,0.7558499,0.2304614,0.0034222067,0.0039316625,0.13649519,0.06988116,0.0039316625,0.7364564,0.0039316625,0.0039316625,0.0039316625,0.0039316625,0.03357717
252762,0.25329933,0.011164338,0.14834873,0.011164338,0.10367371,0.3323563,0.011164338,0.11766456,0.011164338,0.00033539877,0.00033539877,0.00033539877,0.7653425,0.2333159,0.00033539877,0.0019543103,0.1418408,0.0703324,0.0019543103,0.75172555,0.0019543103,0.0019543103,0.0019543103,0.0019543103,0.024375582
252763,0.21815701,0.013188962,0.16866197,0.013188962,0.1737936,0.21473998,0.013188962,0.17189157,0.013188962,7.924251e-06,7.924251e-06,7.924251e-06,0.82020545,0.1797628,7.924251e-06,0.00377123,0.14023072,0.07828586,0.00377123,0.712064,0.00377123,0.00377123,0.00377123,0.00377123,0.046791922
252764,0.33113736,0.010090356,0.08191469,0.010090356,0.030840209,0.4505752,0.010090356,0.065171026,0.010090356,0.00016703075,0.00016703075,0.00016703075,0.80123216,0.19809979,0.00016703075,0.004136866,0.12869197,0.07299318,0.004136866,0.7239124,0.004136866,0.004136866,0.004136866,0.004136866,0.049581412
252766,0.2196191,0.012875635,0.13912687,0.012875635,0.18892251,0.19058736,0.012875635,0.21024162,0.012875635,4.954651e-07,4.954651e-07,4.954651e-07,0.81754726,0.18245077,4.954651e-07,0.0038954418,0.1364792,0.07755075,0.0038954418,0.7125334,0.0038954418,0.0038954418,0.0038954418,0.0038954418,0.050063923
252767,0.22802243,0.012318869,0.19153917,0.012318869,0.12770084,0.2849783,0.012318869,0.11848376,0.012318869,5.8871752e-05,5.8871752e-05,5.8871752e-05,0.80065817,0.19910637,5.8871752e-05,0.0018752158,0.14128917,0.07102735,0.0018752158,0.7512637,0.0018752158,0.0018752158,0.0018752158,0.0018752158,0.025168391
252768,0.24134625,0.011461394,0.11552385,0.011461394,0.09786057,0.3462261,0.011461394,0.1531977,0.011461394,0.0034778002,0.0034778002,0.0034778002,0.7605964,0.22549237,0.0034778002,0.004373518,0.12305613,0.066859834,0.004373518,0.74129474,0.004373518,0.004373518,0.004373518,0.004373518,0.042548243
252769,0.29676253,0.011501095,0.14394194,0.011501095,0.04770959,0.38833594,0.011501095,0.07724564,0.011501095,0.00029003533,0.00029003533,0.00029003533,0.80437213,0.1944677,0.00029003533,0.002125173,0.14196494,0.07266896,0.002125173,0.74339354,0.002125173,0.002125173,0.002125173,0.002125173,0.029221455
252770,0.2752888,0.011827226,0.14094171,0.011827226,0.05492575,0.38717097,0.011827226,0.094363846,0.011827226,0.0007346198,0.0007346198,0.0007346198,0.75026184,0.24679963,0.0007346198,0.0012846175,0.1372554,0.066869564,0.0012846175,0.77057356,0.0012846175,0.0012846175,0.0012846175,0.0012846175,0.017593576
252772,0.21556818,0.013714271,0.21020477,0.013714271,0.14311318,0.24522664,0.013714271,0.13103008,0.013714271,0.0030786176,0.0030786176,0.0030786176,0.7806725,0.20701294,0.0030786176,0.0012134066,0.13565348,0.0682915,0.0012134066,0.76934475,0.0012134066,0.0012134066,0.0012134066,0.0012134066,0.019430008
252773,0.22225992,0.012754765,0.1701966,0.012754765,0.1652261,0.2321831,0.012754765,0.15911528,0.012754765,2.5351903e-06,2.5351903e-06,2.5351903e-06,0.8226078,0.17738199,2.5351903e-06,0.00274829,0.14309753,0.074930616,0.00274829,0.72948253,0.00274829,0.00274829,0.00274829,0.00274829,0.035999432
252774,0.24443837,0.011493456,0.108029895,0.011493456,0.08698861,0.36060825,0.011493456,0.15396103,0.011493456,2.2568038e-06,2.2568038e-06,2.2568038e-06,0.81557024,0.18442076,2.2568038e-06,0.0039139753,0.13560027,0.077196,0.0039139753,0.7131544,0.0039139753,0.0039139753,0.0039139753,0.0039139753,0.050565515
252777,0.22692627,0.012841584,0.21707137,0.012841584,0.11391833,0.2888926,0.012841584,0.1018252,0.012841584,0.0035754293,0.0035754293,0.0035754293,0.755626,0.23007226,0.0035754293,0.002860468,0.14442757,0.07191279,0.002860468,0.73613936,0.002860468,0.002860468,0.002860468,0.002860468,0.03035757
252778,0.31192002,0.010378092,0.07755635,0.010378092,0.03227005,0.457841,0.010378092,0.078900225,0.010378092,0.003242708,0.003242708,0.003242708,0.6956108,0.29141837,0.003242708,0.004278064,0.12508933,0.059621457,0.004278064,0.7631334,0.004278064,0.004278064,0.004278064,0.004278064,0.026487367
252779,0.29631138,0.011061327,0.1377117,0.011061327,0.055417158,0.38457507,0.011061327,0.08173927,0.011061327,0.0033780239,0.0033780239,0.0033780239,0.7454954,0.24099243,0.0033780239,0.003966856,0.13465303,0.06869679,0.003966856,0.7394722,0.003966856,0.003966856,0.003966856,0.003966856,0.03337699
252780,0.20664926,0.015007559,0.22897969,0.015007559,0.16294141,0.20936872,0.015007559,0.13203073,0.015007559,0.00015307823,0.00015307823,0.00015307823,0.8040743,0.1953134,0.00015307823,0.0011646388,0.13554998,0.067450844,0.0011646388,0.7720029,0.0011646388,0.0011646388,0.0011646388,0.0011646388,0.018008444
252781,0.23635936,0.011867283,0.16829008,0.011867283,0.111528724,0.3144221,0.011867283,0.12193067,0.011867283,0.0005345817,0.0005345817,0.0005345817,0.81691575,0.18094596,0.0005345817,0.0041488954,0.12756363,0.07299628,0.0041488954,0.72277814,0.0041488954,0.0041488954,0.0041488954,0.0041488954,0.051768765
252782,0.3818882,0.009332982,0.08703511,0.009332982,0.030180622,0.4247009,0.009332982,0.038863163,0.009332982,8.5434085e-06,8.5434085e-06,8.5434085e-06,0.8122662,0.18769968,8.5434085e-06,0.0013233122,0.1368508,0.06804901,0.0013233122,0.7681189,0.0013233122,0.0013233122,0.0013233122,0.0013233122,0.019041294
252783,0.21862084,0.013316909,0.19892304,0.013316909,0.1624524,0.22977689,0.013316909,0.1369592,0.013316909,2.9043265e-06,2.9043265e-06,2.9043265e-06,0.8170832,0.18290523,2.9043265e-06,0.0037068382,0.14016378,0.074703656,0.0037068382,0.72366166,0.0037068382,0.0037068382,0.0037068382,0.0037068382,0.03922989
252784,0.22730152,0.012196733,0.15551353,0.012196733,0.16539223,0.23885868,0.012196733,0.16414705,0.012196733,2.5033683e-06,2.5033683e-06,2.5033683e-06,0.81844866,0.1815412,2.5033683e-06,0.0041303774,0.13002308,0.07312003,0.0041303774,0.72452646,0.0041303774,0.0041303774,0.0041303774,0.0041303774,0.047548063
252785,0.26692352,0.011569345,0.1193096,0.011569345,0.06183505,0.38983765,0.011569345,0.11581671,0.011569345,9.8087876e-05,9.8087876e-05,9.8087876e-05,0.820704,0.1789036,9.8087876e-05,0.0023004378,0.14232779,0.0736323,0.0023004378,0.7388173,0.0023004378,0.0023004378,0.0023004378,0.0023004378,0.03142022
252786,0.3162885,0.010607786,0.10877482,0.010607786,0.042355195,0.41520053,0.010607786,0.074949704,0.010607786,1.2000867e-05,1.2000867e-05,1.2000867e-05,0.8106279,0.18932413,1.2000867e-05,0.0015568038,0.13848178,0.07001785,0.0015568038,0.7592598,0.0015568038,0.0015568038,0.0015568038,0.0015568038,0.022899743
252788,0.22743523,0.012249329,0.13674407,0.012249329,0.17582346,0.21721216,0.012249329,0.19378778,0.012249329,1.1113304e-06,1.1113304e-06,1.1113304e-06,0.81873065,0.18126497,1.1113304e-06,0.0040140143,0.13300316,0.075714216,0.0040140143,0.71725416,0.0040140143,0.0040140143,0.0040140143,0.0040140143,0.049944334
252791,0.21915175,0.013218273,0.1932613,0.013218273,0.16772291,0.22525682,0.013218273,0.14173411,0.013218273,3.145078e-06,3.145078e-06,3.145078e-06,0.813791,0.18619645,3.145078e-06,0.0033092867,0.14243199,0.07314334,0.0033092867,0.7298475,0.0033092867,0.0033092867,0.0033092867,0.0033092867,0.034721352
252792,0.23089276,0.011962772,0.13825895,0.011962772,0.1618847,0.24295105,0.011962772,0.17816147,0.011962772,1.5760536e-06,1.5760536e-06,1.5760536e-06,0.8150854,0.18490832,1.5760536e-06,0.0027947077,0.14264673,0.074898235,0.0027947077,0.728878,0.0027947077,0.0027947077,0.0027947077,0.0027947077,0.036808904
252793,0.22031868,0.013101814,0.18435101,0.013101814,0.18021625,0.21317042,0.013101814,0.14953631,0.013101814,3.1694638e-06,3.1694638e-06,3.1694638e-06,0.81106526,0.18892203,3.1694638e-06,0.0031841,0.1422489,0.07125917,0.0031841,0.7357403,0.0031841,0.0031841,0.0031841,0.0031841,0.031646993
252794,0.28480402,0.011393486,0.16620299,0.011393486,0.06701762,0.35857725,0.011393486,0.0778243,0.011393486,0.003119315,0.003119315,0.003119315,0.82262367,0.16489898,0.003119315,0.0042653964,0.1291223,0.067191936,0.0042653964,0.7432779,0.0042653964,0.0042653964,0.0042653964,0.0042653964,0.03481545
252795,0.22134577,0.012842182,0.16691253,0.012842182,0.17179622,0.22231558,0.012842182,0.16626121,0.012842182,5.036746e-06,5.036746e-06,5.036746e-06,0.8113585,0.1886214,5.036746e-06,0.0012081055,0.13550699,0.06841314,0.0012081055,0.7692204,0.0012081055,0.0012081055,0.0012081055,0.0012081055,0.019610802
