village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
245236,0.22114266,0.012899404,0.17546825,0.012899404,0.16333127,0.23274127,0.012899404,0.15571888,0.012899404,1.1534835e-05,1.1534835e-05,1.1534835e-05,0.8177759,0.182178,1.1534835e-05,0.0012434948,0.13575979,0.06860364,0.0012434948,0.76818115,0.0012434948,0.0012434948,0.0012434948,0.0012434948,0.019994456
245238,0.3677994,0.00951734,0.08884165,0.00951734,0.032138236,0.42743906,0.00951734,0.045712303,0.00951734,0.0035411273,0.0035411273,0.0035411273,0.70772415,0.2781113,0.0035411273,0.0038641868,0.13518067,0.06651846,0.0038641868,0.7452804,0.0038641868,0.0038641868,0.0038641868,0.0038641868,0.02983529
245239,0.23921974,0.014025886,0.23605639,0.014025886,0.06357202,0.32869998,0.014025886,0.07634838,0.014025886,0.0038001817,0.0038001817,0.0038001817,0.75360197,0.23119739,0.0038001817,0.0018310095,0.14179014,0.07007467,0.0018310095,0.7539415,0.0018310095,0.0018310095,0.0018310095,0.0018310095,0.023207815
245240,0.24710546,0.011925443,0.13487358,0.011925443,0.079330064,0.3632559,0.011925443,0.12773325,0.011925443,2.2926954e-05,2.2926954e-05,2.2926954e-05,0.8174987,0.18240966,2.2926954e-05,0.0024075462,0.14341834,0.073425926,0.0024075462,0.7376143,0.0024075462,0.0024075462,0.0024075462,0.0024075462,0.031096233
245241,0.38894683,0.009092804,0.07868832,0.009092804,0.026626036,0.43350366,0.009092804,0.035863936,0.009092804,7.324856e-06,7.324856e-06,7.324856e-06,0.82036895,0.17960171,7.324856e-06,0.003315417,0.1420257,0.07217619,0.003315417,0.73325527,0.003315417,0.003315417,0.003315417,0.003315417,0.032650422
245242,0.27318478,0.012479622,0.18008271,0.012479622,0.0542292,0.36562294,0.012479622,0.07696191,0.012479622,0.0033920803,0.0033920803,0.0033920803,0.7647055,0.22172618,0.0033920803,0.0014584846,0.13857824,0.06875905,0.0014584846,0.7635797,0.0014584846,0.0014584846,0.0014584846,0.0014584846,0.02033194
245243,0.25772074,0.011526369,0.09795185,0.011526369,0.062503405,0.3963382,0.011526369,0.13938047,0.011526369,6.3320485e-06,6.3320485e-06,6.3320485e-06,0.81572497,0.1842497,6.3320485e-06,0.0040020244,0.13341261,0.07600201,0.0040020244,0.7165948,0.0040020244,0.0040020244,0.0040020244,0.0040020244,0.049978312
245244,0.2850298,0.011335932,0.10784699,0.011335932,0.045978162,0.41593972,0.011335932,0.09986155,0.011335932,2.9913737e-05,2.9913737e-05,2.9913737e-05,0.80498886,0.19489148,2.9913737e-05,0.0030025241,0.14347978,0.07533387,0.0030025241,0.7253637,0.0030025241,0.0030025241,0.0030025241,0.0030025241,0.03780764
245245,0.3131471,0.010840927,0.10078458,0.010840927,0.035857376,0.42982945,0.010840927,0.07701787,0.010840927,0.00014520841,0.00014520841,0.00014520841,0.79354864,0.20587051,0.00014520841,0.002342994,0.14371535,0.07266912,0.002342994,0.74016047,0.002342994,0.002342994,0.002342994,0.002342994,0.02939719
245246,0.33324173,0.01055145,0.093682185,0.01055145,0.028871208,0.4393107,0.01055145,0.062688276,0.01055145,0.0003384678,0.0003384678,0.0003384678,0.7850487,0.21359739,0.0003384678,0.0035290413,0.14258902,0.07606711,0.0035290413,0.71968484,0.0035290413,0.0035290413,0.0035290413,0.0035290413,0.040484898
245247,0.29339507,0.011535898,0.13682099,0.011535898,0.046568822,0.39506054,0.011535898,0.08201103,0.011535898,0.002591736,0.002591736,0.002591736,0.76336265,0.2262704,0.002591736,0.0024460077,0.14442453,0.07247125,0.0024460077,0.7391758,0.0024460077,0.0024460077,0.0024460077,0.0024460077,0.029252315
245248,0.3248417,0.010354457,0.07910018,0.010354457,0.027612986,0.45822182,0.010354457,0.06880552,0.010354457,2.722738e-06,2.722738e-06,2.722738e-06,0.818438,0.18155113,2.722738e-06,0.0016413559,0.13880372,0.070875846,0.0016413559,0.7558141,0.0016413559,0.0016413559,0.0016413559,0.0016413559,0.02465819
245249,0.2963056,0.011552892,0.12911068,0.011552892,0.042092137,0.40457383,0.011552892,0.08170626,0.011552892,0.0032948484,0.0032948484,0.0032948484,0.7614275,0.22539307,0.0032948484,0.004233317,0.12785053,0.070347674,0.004233317,0.7326164,0.004233317,0.004233317,0.004233317,0.004233317,0.0437856
245250,0.24070226,0.0116546955,0.17755952,0.0116546955,0.11689434,0.30676574,0.0116546955,0.111459315,0.0116546955,2.572261e-05,2.572261e-05,2.572261e-05,0.79420197,0.20569514,2.572261e-05,0.0011443902,0.13609049,0.06587393,0.0011443902,0.77513933,0.0011443902,0.0011443902,0.0011443902,0.0011443902,0.016029812
245251,0.31088752,0.010931589,0.11079698,0.010931589,0.039524622,0.41799325,0.010931589,0.07707119,0.010931589,0.0010596294,0.0010596294,0.0010596294,0.7614617,0.23429988,0.0010596294,0.004303337,0.12656136,0.06838532,0.004303337,0.7384845,0.004303337,0.004303337,0.004303337,0.004303337,0.04074868
245254,0.27641764,0.0111560095,0.07977689,0.0111560095,0.041429155,0.44065243,0.0111560095,0.11709986,0.0111560095,0.0004739624,0.0004739624,0.0004739624,0.77067876,0.22742538,0.0004739624,0.0044980757,0.11687815,0.063107565,0.0044980757,0.74870586,0.0044980757,0.0044980757,0.0044980757,0.0044980757,0.044320058
245255,0.21192624,0.014089153,0.20406477,0.014089153,0.16194585,0.22014508,0.014089153,0.14556146,0.014089153,4.156103e-06,4.156103e-06,4.156103e-06,0.8181356,0.1818477,4.156103e-06,0.0012746904,0.13618025,0.06873495,0.0012746904,0.7671983,0.0012746904,0.0012746904,0.0012746904,0.0012746904,0.02023815
245256,0.27912033,0.0110998545,0.08873317,0.0110998545,0.04721176,0.42657173,0.0110998545,0.1139637,0.0110998545,6.5774557e-06,6.5774557e-06,6.5774557e-06,0.81370264,0.18627109,6.5774557e-06,0.0034787988,0.14207232,0.0764709,0.0034787988,0.718536,0.0034787988,0.0034787988,0.0034787988,0.0034787988,0.04204776
245257,0.19084907,0.017213836,0.28241804,0.017213836,0.13754971,0.20555718,0.017213836,0.114770636,0.017213836,1.4330858e-05,1.4330858e-05,1.4330858e-05,0.81942445,0.1805182,1.4330858e-05,0.0011258828,0.13547012,0.0670681,0.0011258828,0.77342,0.0011258828,0.0011258828,0.0011258828,0.0011258828,0.01728664
245258,0.3317846,0.010186536,0.08062949,0.010186536,0.028550936,0.45375115,0.010186536,0.06453783,0.010186536,1.6575195e-05,1.6575195e-05,1.6575195e-05,0.8169709,0.18296278,1.6575195e-05,0.003461893,0.14290944,0.07595361,0.003461893,0.72030395,0.003461893,0.003461893,0.003461893,0.003461893,0.040061686
245259,0.38443413,0.009312657,0.0839622,0.009312657,0.027816515,0.42855406,0.009312657,0.037982434,0.009312657,0.00018943661,0.00018943661,0.00018943661,0.7871044,0.21213782,0.00018943661,0.0018588715,0.14150697,0.06856392,0.0018588715,0.75773174,0.0018588715,0.0018588715,0.0018588715,0.0018588715,0.021044169
245260,0.33139017,0.01015779,0.14167428,0.01015779,0.059888232,0.3683148,0.01015779,0.058101356,0.01015779,0.0020324963,0.0020324963,0.0020324963,0.7578117,0.23405829,0.0020324963,0.0043226946,0.12696162,0.06718247,0.0043226946,0.7424444,0.0043226946,0.0043226946,0.0043226946,0.0043226946,0.037475247
245262,0.3902259,0.009050144,0.077865854,0.009050144,0.026452068,0.4339287,0.009050144,0.0353268,0.009050144,8.35415e-05,8.35415e-05,8.35415e-05,0.8127696,0.18689626,8.35415e-05,0.0020300017,0.14293931,0.06913524,0.0020300017,0.7531902,0.0020300017,0.0020300017,0.0020300017,0.0020300017,0.022555199
245263,0.39863428,0.009027361,0.07931018,0.009027361,0.026116522,0.42758763,0.009027361,0.03224198,0.009027361,0.00022025997,0.00022025997,0.00022025997,0.78831625,0.21080276,0.00022025997,0.0017953579,0.14088447,0.06844377,0.0017953579,0.75972193,0.0017953579,0.0017953579,0.0017953579,0.0017953579,0.020177588
245264,0.33420515,0.010562255,0.1020524,0.010562255,0.032038365,0.4274447,0.010562255,0.062010497,0.010562255,0.0033472031,0.0033472031,0.0033472031,0.6880409,0.29857036,0.0033472031,0.004176479,0.13134122,0.067773744,0.004176479,0.741869,0.004176479,0.004176479,0.004176479,0.004176479,0.033957202
245273,0.24407226,0.011512558,0.10422107,0.011512558,0.0849835,0.36334455,0.011512558,0.15732846,0.011512558,8.6607415e-06,8.6607415e-06,8.6607415e-06,0.81941,0.1805553,8.6607415e-06,0.0021675474,0.141959,0.07290174,0.0021675474,0.7423079,0.0021675474,0.0021675474,0.0021675474,0.0021675474,0.029826015
245275,0.24407226,0.011512558,0.10422107,0.011512558,0.0849835,0.36334455,0.011512558,0.15732846,0.011512558,8.6607415e-06,8.6607415e-06,8.6607415e-06,0.81941,0.1805553,8.6607415e-06,0.0021675474,0.141959,0.07290174,0.0021675474,0.7423079,0.0021675474,0.0021675474,0.0021675474,0.0021675474,0.029826015
245276,0.3162885,0.010607786,0.10877482,0.010607786,0.042355195,0.41520053,0.010607786,0.074949704,0.010607786,1.2000867e-05,1.2000867e-05,1.2000867e-05,0.8106279,0.18932413,1.2000867e-05,0.0015568038,0.13848178,0.07001785,0.0015568038,0.7592598,0.0015568038,0.0015568038,0.0015568038,0.0015568038,0.022899743
245277,0.33149403,0.010458516,0.113591895,0.010458516,0.039882567,0.40958944,0.010458516,0.06360791,0.010458516,0.002414538,0.002414538,0.002414538,0.8164699,0.17387187,0.002414538,0.0029779468,0.14446166,0.07221185,0.0029779468,0.7344987,0.0029779468,0.0029779468,0.0029779468,0.0029779468,0.030960022
245279,0.22914885,0.012093611,0.1475446,0.012093611,0.16387486,0.2405735,0.012093611,0.17048375,0.012093611,1.2645182e-06,1.2645182e-06,1.2645182e-06,0.8187417,0.18125322,1.2645182e-06,0.0014020929,0.13696489,0.06965122,0.0014020929,0.7628942,0.0014020929,0.0014020929,0.0014020929,0.0014020929,0.022077143
245280,0.26431105,0.011207523,0.14770769,0.011207523,0.08845259,0.3478617,0.011207523,0.106836945,0.011207523,0.003565259,0.003565259,0.003565259,0.7594934,0.2262455,0.003565259,0.0013035506,0.13660084,0.067426294,0.0013035506,0.7701959,0.0013035506,0.0013035506,0.0013035506,0.0013035506,0.017955555
245281,0.23687787,0.011518566,0.11693122,0.011518566,0.12842998,0.2999453,0.011518566,0.1717413,0.011518566,5.8478086e-06,5.8478086e-06,5.8478086e-06,0.81941026,0.1805662,5.8478086e-06,0.003599451,0.1411244,0.07773252,0.003599451,0.7141753,0.003599451,0.003599451,0.003599451,0.003599451,0.04537095
245282,0.23555863,0.011760393,0.10299883,0.011760393,0.12826091,0.28998566,0.011760393,0.19615437,0.011760393,2.851317e-06,2.851317e-06,2.851317e-06,0.8238676,0.17612092,2.851317e-06,0.0031507001,0.1421289,0.07633995,0.0031507001,0.72137684,0.0031507001,0.0031507001,0.0031507001,0.0031507001,0.041250177
245283,0.2851949,0.010760602,0.085261986,0.010760602,0.048830602,0.42995077,0.010760602,0.1077194,0.010760602,0.00016186202,0.00016186202,0.00016186202,0.7922755,0.20707712,0.00016186202,0.0050536436,0.097653836,0.04755942,0.0050536436,0.78814375,0.0050536436,0.0050536436,0.0050536436,0.0050536436,0.0363213
