village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
243415,0.21137594,0.014291192,0.21423915,0.014291192,0.16443746,0.21605323,0.014291192,0.13672943,0.014291192,3.818244e-06,3.818244e-06,3.818244e-06,0.80802524,0.19195943,3.818244e-06,0.0011571454,0.1353539,0.06720422,0.0011571454,0.7727785,0.0011571454,0.0011571454,0.0011571454,0.0011571454,0.017720513
243416,0.2320306,0.013751678,0.2523524,0.013751678,0.09820288,0.28555158,0.013751678,0.076855734,0.013751678,0.00023100775,0.00023100775,0.00023100775,0.7962703,0.20280567,0.00023100775,0.0011772284,0.13610435,0.0665803,0.0011772284,0.7733902,0.0011772284,0.0011772284,0.0011772284,0.0011772284,0.0168618
243417,0.22651368,0.012379181,0.19100581,0.012379181,0.14096846,0.2670136,0.012379181,0.124981634,0.012379181,1.6528624e-05,1.6528624e-05,1.6528624e-05,0.8100372,0.18989675,1.6528624e-05,0.0011706005,0.13545816,0.06763245,0.0011706005,0.7715461,0.0011706005,0.0011706005,0.0011706005,0.0011706005,0.018339844
243420,0.28804475,0.010929474,0.07409199,0.010929474,0.033103347,0.45996672,0.010929474,0.10107532,0.010929474,4.969419e-05,4.969419e-05,4.969419e-05,0.8075739,0.19222729,4.969419e-05,0.003559748,0.14168008,0.076807685,0.003559748,0.7170909,0.003559748,0.003559748,0.003559748,0.003559748,0.043062992
243423,0.24390648,0.012131061,0.20312726,0.012131061,0.104294576,0.3077354,0.012131061,0.0924121,0.012131061,0.00011780206,0.00011780206,0.00011780206,0.7373518,0.26217702,0.00011780206,0.0015674006,0.13964784,0.06812471,0.0015674006,0.7625967,0.0015674006,0.0015674006,0.0015674006,0.0015674006,0.020226559
243424,0.23052117,0.011878382,0.16806245,0.011878382,0.13380215,0.28724203,0.011878382,0.1328586,0.011878382,2.5463319e-06,2.5463319e-06,2.5463319e-06,0.81746686,0.18252297,2.5463319e-06,0.0017888758,0.14015575,0.07123346,0.0017888758,0.75226265,0.0017888758,0.0017888758,0.0017888758,0.0017888758,0.02561491
243428,0.2376318,0.012889624,0.22524515,0.012889624,0.17557807,0.2367583,0.012889624,0.07322812,0.012889624,0.0008420586,0.0008420586,0.0008420586,0.6507177,0.34591407,0.0008420586,0.0010444049,0.13504164,0.06363485,0.0010444049,0.7811017,0.0010444049,0.0010444049,0.0010444049,0.0010444049,0.013955526
243429,0.23357671,0.012335347,0.2106703,0.012335347,0.13797925,0.26947546,0.012335347,0.098956905,0.012335347,0.00015654863,0.00015654863,0.00015654863,0.7189514,0.28042236,0.00015654863,0.0010657328,0.13479953,0.06557774,0.0010657328,0.7775546,0.0010657328,0.0010657328,0.0010657328,0.0010657328,0.015673583
243430,0.22482534,0.012481312,0.16915414,0.012481312,0.15971263,0.24332048,0.012481312,0.15306222,0.012481312,1.8746323e-06,1.8746323e-06,1.8746323e-06,0.8191796,0.18081293,1.8746323e-06,0.0013003921,0.13623632,0.06899288,0.0013003921,0.7662004,0.0013003921,0.0013003921,0.0013003921,0.0013003921,0.020767989
243431,0.31053653,0.010659282,0.090554394,0.010659282,0.036047824,0.43958253,0.010659282,0.080641605,0.010659282,9.1608706e-07,9.1608706e-07,9.1608706e-07,0.81908625,0.18091013,9.1608706e-07,0.0018735887,0.14093776,0.0711741,0.0018735887,0.7511514,0.0018735887,0.0018735887,0.0018735887,0.0018735887,0.025495015
243433,0.22226195,0.012742566,0.16896999,0.012742566,0.16786017,0.22908813,0.012742566,0.16084953,0.012742566,1.8535378e-06,1.8535378e-06,1.8535378e-06,0.80017275,0.19981991,1.8535378e-06,0.0012057683,0.1354894,0.068164915,0.0012057683,0.76984346,0.0012057683,0.0012057683,0.0012057683,0.0012057683,0.01926741
243434,0.21424252,0.0139515,0.22625299,0.0139515,0.13412984,0.251512,0.0139515,0.11805669,0.0139515,0.0001783903,0.0001783903,0.0001783903,0.7754167,0.22386971,0.0001783903,0.001255801,0.13668862,0.06732905,0.001255801,0.7703043,0.001255801,0.001255801,0.001255801,0.001255801,0.018143114
243436,0.33717453,0.009945269,0.094781786,0.009945269,0.03830252,0.42803326,0.009945269,0.06192669,0.009945269,4.3604605e-06,4.3604605e-06,4.3604605e-06,0.81771946,0.18226309,4.3604605e-06,0.0035730652,0.14066085,0.07503291,0.0035730652,0.7230081,0.0035730652,0.0035730652,0.0035730652,0.0035730652,0.039859757
243437,0.26118547,0.011233867,0.101978585,0.011233867,0.0724189,0.38300774,0.011233867,0.13647373,0.011233867,3.950482e-06,3.950482e-06,3.950482e-06,0.81810206,0.18188204,3.950482e-06,0.00199241,0.14140995,0.071478084,0.00199241,0.74865526,0.00199241,0.00199241,0.00199241,0.00199241,0.026502151
243438,0.2696067,0.011182262,0.10849876,0.011182262,0.06752489,0.38782552,0.011182262,0.12181503,0.011182262,6.9686093e-06,6.9686093e-06,6.9686093e-06,0.81347436,0.18649767,6.9686093e-06,0.0035676984,0.14123125,0.07633725,0.0035676984,0.7184581,0.0035676984,0.0035676984,0.0035676984,0.0035676984,0.042567104
243440,0.27569437,0.011025139,0.08846443,0.011025139,0.052483045,0.41959274,0.011025139,0.119664796,0.011025139,3.5388905e-06,3.5388905e-06,3.5388905e-06,0.8169203,0.18306558,3.5388905e-06,0.0043381993,0.118667655,0.06685484,0.0043381993,0.734183,0.0043381993,0.0043381993,0.0043381993,0.0043381993,0.054265413
243441,0.22693643,0.012521822,0.20017189,0.012521822,0.12643644,0.28161457,0.012521822,0.11475345,0.012521822,0.0027607935,0.0027607935,0.0027607935,0.7940912,0.19486572,0.0027607935,0.0022576496,0.14271726,0.07287979,0.0022576496,0.74093926,0.0022576496,0.0022576496,0.0022576496,0.0022576496,0.029917859
243442,0.32472578,0.010169221,0.0980458,0.010169221,0.04170124,0.42497614,0.010169221,0.069874346,0.010169221,4.982154e-06,4.982154e-06,4.982154e-06,0.820143,0.17983708,4.982154e-06,0.0034574268,0.14161481,0.075538345,0.0034574268,0.72173756,0.0034574268,0.0034574268,0.0034574268,0.0034574268,0.04036461
243443,0.32903153,0.010273977,0.09515644,0.010273977,0.036081452,0.43165153,0.010273977,0.066983186,0.010273977,3.9119645e-06,3.9119645e-06,3.9119645e-06,0.8226313,0.17735307,3.9119645e-06,0.0019263035,0.14124678,0.07116413,0.0019263035,0.750322,0.0019263035,0.0019263035,0.0019263035,0.0019263035,0.02570936
243444,0.25116798,0.012507745,0.2211796,0.012507745,0.098085165,0.30385903,0.012507745,0.07567729,0.012507745,0.002716802,0.002716802,0.002716802,0.71770555,0.2714272,0.002716802,0.0011312063,0.13617063,0.06501323,0.0011312063,0.77688605,0.0011312063,0.0011312063,0.0011312063,0.0011312063,0.0151431225
243445,0.31516033,0.010398781,0.08382043,0.010398781,0.034423374,0.44789043,0.010398781,0.077110365,0.010398781,6.3722136e-06,6.3722136e-06,6.3722136e-06,0.8149429,0.18503156,6.3722136e-06,0.0031841798,0.14300476,0.07564656,0.0031841798,0.7231674,0.0031841798,0.0031841798,0.0031841798,0.0031841798,0.039076243
243446,0.3263769,0.010173966,0.09344832,0.010173966,0.038325667,0.43216527,0.010173966,0.06898796,0.010173966,2.5121579e-05,2.5121579e-05,2.5121579e-05,0.80132717,0.19857234,2.5121579e-05,0.003400324,0.14265457,0.07399948,0.003400324,0.7270512,0.003400324,0.003400324,0.003400324,0.003400324,0.035892934
243447,0.3329475,0.010055529,0.09798786,0.010055529,0.039931994,0.42441645,0.010055529,0.064494066,0.010055529,5.0771057e-05,5.0771057e-05,5.0771057e-05,0.7951915,0.20460533,5.0771057e-05,0.0026907732,0.14450917,0.07111303,0.0026907732,0.7398417,0.0026907732,0.0026907732,0.0026907732,0.0026907732,0.028391445
243448,0.35760233,0.009629543,0.07854526,0.009629543,0.026863167,0.44865724,0.009629543,0.04981395,0.009629543,1.3783165e-05,1.3783165e-05,1.3783165e-05,0.7963749,0.20356995,1.3783165e-05,0.0031429776,0.14244775,0.07002045,0.0031429776,0.73925066,0.0031429776,0.0031429776,0.0031429776,0.0031429776,0.02942322
243449,0.26644316,0.0115137445,0.10936732,0.0115137445,0.059920028,0.39618108,0.0115137445,0.12203349,0.0115137445,0.00017954544,0.00017954544,0.00017954544,0.7872966,0.21198522,0.00017954544,0.0018022686,0.14031343,0.07111685,0.0018022686,0.7522993,0.0018022686,0.0018022686,0.0018022686,0.0018022686,0.025456946
243451,0.3647704,0.009634224,0.0790413,0.009634224,0.02519328,0.4461242,0.009634224,0.0463339,0.009634224,7.1276013e-06,7.1276013e-06,7.1276013e-06,0.8221148,0.1778567,7.1276013e-06,0.0012026542,0.13584046,0.06550783,0.0012026542,0.776452,0.0012026542,0.0012026542,0.0012026542,0.0012026542,0.014983855
243452,0.23915125,0.011375306,0.1363546,0.011375306,0.11472442,0.32275617,0.011375306,0.14151236,0.011375306,0.00020651799,0.00020651799,0.00020651799,0.7633665,0.23580746,0.00020651799,0.0039335066,0.13739386,0.07290648,0.0039335066,0.7280164,0.0039335066,0.0039335066,0.0039335066,0.0039335066,0.038082235
