village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
223051,0.22182639,0.012784226,0.15853511,0.012784226,0.17701554,0.21468598,0.012784226,0.17680001,0.012784226,4.3824957e-07,4.3824957e-07,4.3824957e-07,0.81660664,0.18339154,4.3824957e-07,0.0012274092,0.13554619,0.06864235,0.0012274092,0.76840603,0.0012274092,0.0012274092,0.0012274092,0.0012274092,0.02004117
223052,0.22932842,0.0120936595,0.18534708,0.0120936595,0.13336504,0.28202432,0.0120936595,0.12156043,0.0120936595,4.073812e-05,4.073812e-05,4.073812e-05,0.7730568,0.2267803,4.073812e-05,0.0011751293,0.13565877,0.06740945,0.0011751293,0.7718709,0.0011751293,0.0011751293,0.0011751293,0.0011751293,0.018010257
223054,0.2813429,0.01111856,0.1399531,0.01111856,0.06748435,0.37315777,0.01111856,0.09358763,0.01111856,7.0220535e-06,7.0220535e-06,7.0220535e-06,0.7981742,0.20179772,7.0220535e-06,0.0015383788,0.1385346,0.06956872,0.0015383788,0.760664,0.0015383788,0.0015383788,0.0015383788,0.0015383788,0.022002399
223057,0.36620933,0.0096026035,0.082907684,0.0096026035,0.027510501,0.43887764,0.0096026035,0.04608444,0.0096026035,8.9628213e-07,8.9628213e-07,8.9628213e-07,0.82085985,0.17913665,8.9628213e-07,0.001806053,0.14053857,0.070389144,0.001806053,0.7549899,0.001806053,0.001806053,0.001806053,0.001806053,0.0232459
223058,0.25238165,0.011615473,0.12851226,0.011615473,0.08069906,0.36411145,0.011615473,0.12783362,0.011615473,7.681029e-07,7.681029e-07,7.681029e-07,0.81948763,0.18050921,7.681029e-07,0.0018644561,0.14045703,0.071536586,0.0018644561,0.7504349,0.0018644561,0.0018644561,0.0018644561,0.0018644561,0.02638454
223060,0.24546623,0.011998234,0.17162961,0.011998234,0.09122676,0.33611602,0.011998234,0.107568435,0.011998234,4.4449575e-06,4.4449575e-06,4.4449575e-06,0.8215958,0.17838648,4.4449575e-06,0.0020226252,0.14178602,0.07168133,0.0020226252,0.7474553,0.0020226252,0.0020226252,0.0020226252,0.0020226252,0.026941475
223061,0.23605834,0.011295834,0.16442643,0.011295834,0.14543697,0.2797725,0.011295834,0.12912254,0.011295834,1.3591034e-05,1.3591034e-05,1.3591034e-05,0.8104662,0.18947944,1.3591034e-05,0.0038882184,0.1374304,0.07676241,0.0038882184,0.71582943,0.0038882184,0.0038882184,0.0038882184,0.0038882184,0.046648532
223062,0.3085267,0.010817044,0.17694618,0.010817044,0.07655499,0.3379411,0.010817044,0.056762926,0.010817044,0.0033678643,0.0033678643,0.0033678643,0.72288775,0.26364076,0.0033678643,0.0014226423,0.13894643,0.06659023,0.0014226423,0.76801044,0.0014226423,0.0014226423,0.0014226423,0.0014226423,0.017916908
223063,0.22321801,0.012714794,0.18396612,0.012714794,0.14913699,0.25320172,0.012714794,0.13961796,0.012714794,1.2776659e-06,1.2776659e-06,1.2776659e-06,0.8154922,0.18450269,1.2776659e-06,0.0012067367,0.13562356,0.06817285,0.0012067367,0.7697184,0.0012067367,0.0012067367,0.0012067367,0.0012067367,0.019244978
223064,0.38129535,0.009176522,0.0800948,0.009176522,0.028073907,0.43475014,0.009176522,0.039079674,0.009176522,1.3350239e-06,1.3350239e-06,1.3350239e-06,0.821996,0.17799863,1.3350239e-06,0.0036086354,0.13555902,0.065927215,0.0036086354,0.7490956,0.0036086354,0.0036086354,0.0036086354,0.0036086354,0.027766183
223065,0.3069421,0.010444299,0.07264108,0.010444299,0.030366901,0.4655337,0.010444299,0.08273899,0.010444299,0.003281039,0.003281039,0.003281039,0.78979665,0.1970791,0.003281039,0.0037164465,0.13979009,0.07225783,0.0037164465,0.73085034,0.0037164465,0.0037164465,0.0037164465,0.0037164465,0.034803066
223066,0.26271582,0.011264192,0.06683502,0.011264192,0.038281452,0.45179525,0.011264192,0.13531566,0.011264192,6.209068e-05,6.209068e-05,6.209068e-05,0.8066888,0.19306286,6.209068e-05,0.0042219544,0.12935483,0.0704366,0.0042219544,0.7332828,0.0042219544,0.0042219544,0.0042219544,0.0042219544,0.04159415
223067,0.26271582,0.011264192,0.06683502,0.011264192,0.038281452,0.45179525,0.011264192,0.13531566,0.011264192,6.209068e-05,6.209068e-05,6.209068e-05,0.8066888,0.19306286,6.209068e-05,0.0042219544,0.12935483,0.0704366,0.0042219544,0.7332828,0.0042219544,0.0042219544,0.0042219544,0.0042219544,0.04159415
223069,0.22378579,0.012868305,0.20893507,0.012868305,0.12385822,0.2790754,0.012868305,0.11287232,0.012868305,0.0035430146,0.0035430146,0.0035430146,0.7680169,0.21781114,0.0035430146,0.0017361648,0.14046001,0.070246495,0.0017361648,0.7552543,0.0017361648,0.0017361648,0.0017361648,0.0017361648,0.023622042
223071,0.22580498,0.012427866,0.14869398,0.012427866,0.17056426,0.22586863,0.012427866,0.17935666,0.012427866,8.938446e-05,8.938446e-05,8.938446e-05,0.8164669,0.1831756,8.938446e-05,0.0017908978,0.13998899,0.07137428,0.0017908978,0.7520852,0.0017908978,0.0017908978,0.0017908978,0.0017908978,0.025806269
223072,0.22201811,0.013076875,0.21013272,0.013076875,0.14913522,0.2473159,0.013076875,0.11909053,0.013076875,0.002404756,0.002404756,0.002404756,0.78467095,0.20571,0.002404756,0.0013204148,0.1366711,0.06860853,0.0013204148,0.7665958,0.0013204148,0.0013204148,0.0013204148,0.0013204148,0.020202024
223075,0.22824295,0.012132543,0.16856703,0.012132543,0.14424439,0.26920915,0.012132543,0.14120641,0.012132543,0.003382306,0.003382306,0.003382306,0.78260946,0.20386131,0.003382306,0.0013710012,0.13673283,0.069559634,0.0013710012,0.7636753,0.0013710012,0.0013710012,0.0013710012,0.0013710012,0.021806097
223078,0.24359317,0.011721718,0.13342816,0.011721718,0.09055629,0.35102063,0.011721718,0.13451493,0.011721718,1.0355693e-05,1.0355693e-05,1.0355693e-05,0.8212245,0.17873405,1.0355693e-05,0.0032514804,0.14203928,0.07670387,0.0032514804,0.7194533,0.0032514804,0.0032514804,0.0032514804,0.0032514804,0.042294767
223083,0.26864806,0.011659621,0.11583179,0.011659621,0.055692255,0.39895445,0.011659621,0.11423499,0.011659621,3.1759287e-06,3.1759287e-06,3.1759287e-06,0.8221601,0.17782731,3.1759287e-06,0.0018019103,0.14000349,0.071361884,0.0018019103,0.75197804,0.0018019103,0.0018019103,0.0018019103,0.0018019103,0.025845204
223085,0.24359317,0.011721718,0.13342816,0.011721718,0.09055629,0.35102063,0.011721718,0.13451493,0.011721718,1.0355693e-05,1.0355693e-05,1.0355693e-05,0.8212245,0.17873405,1.0355693e-05,0.0032514804,0.14203928,0.07670387,0.0032514804,0.7194533,0.0032514804,0.0032514804,0.0032514804,0.0032514804,0.042294767
223087,0.30599207,0.010812477,0.08522486,0.010812477,0.03262225,0.44903377,0.010812477,0.08387729,0.010812477,8.731942e-06,8.731942e-06,8.731942e-06,0.8235891,0.17637599,8.731942e-06,0.0026831944,0.14437698,0.0734388,0.0026831944,0.734498,0.0026831944,0.0026831944,0.0026831944,0.0026831944,0.03158721
223088,0.33120567,0.010641449,0.10161078,0.010641449,0.031660154,0.4292892,0.010641449,0.063668385,0.010641449,6.4960346e-05,6.4960346e-05,6.4960346e-05,0.80445004,0.19529018,6.4960346e-05,0.0014203052,0.13781446,0.069013,0.0014203052,0.7638258,0.0014203052,0.0014203052,0.0014203052,0.0014203052,0.02082508
223089,0.29918608,0.010841554,0.08485273,0.010841554,0.035459716,0.4467867,0.010841554,0.090348706,0.010841554,1.1559735e-05,1.1559735e-05,1.1559735e-05,0.8253067,0.1746472,1.1559735e-05,0.0015380002,0.13860252,0.069042966,0.0015380002,0.7622674,0.0015380002,0.0015380002,0.0015380002,0.0015380002,0.020859279
223091,0.33272767,0.0102352705,0.11884063,0.0102352705,0.046475057,0.39847115,0.0102352705,0.062544554,0.0102352705,1.9953717e-05,1.9953717e-05,1.9953717e-05,0.8193533,0.1805669,1.9953717e-05,0.0032039068,0.1436381,0.07500349,0.0032039068,0.7250926,0.0032039068,0.0032039068,0.0032039068,0.0032039068,0.03704236
223092,0.24344136,0.011254534,0.124083385,0.011254534,0.10647631,0.33612213,0.011254534,0.1448586,0.011254534,2.7657125e-05,2.7657125e-05,2.7657125e-05,0.8080158,0.19187355,2.7657125e-05,0.0019048033,0.14173716,0.070859216,0.0019048033,0.7510502,0.0019048033,0.0019048033,0.0019048033,0.0019048033,0.024924569
223093,0.2207372,0.012911377,0.1665331,0.012911377,0.1732195,0.21936515,0.012911377,0.16849943,0.012911377,0.003831487,0.003831487,0.003831487,0.75317276,0.23150124,0.003831487,0.0012589117,0.13578144,0.068858996,0.0012589117,0.7673514,0.0012589117,0.0012589117,0.0012589117,0.0012589117,0.020454848
223094,0.2282168,0.012180337,0.1480865,0.012180337,0.16592611,0.23638128,0.012180337,0.17266786,0.012180337,5.899519e-07,5.899519e-07,5.899519e-07,0.8174403,0.18255742,5.899519e-07,0.0015167383,0.13793127,0.070248336,0.0015167383,0.75944906,0.0015167383,0.0015167383,0.0015167383,0.0015167383,0.023270976
223095,0.22890413,0.0121839885,0.1904883,0.0121839885,0.1348435,0.27748665,0.0121839885,0.11954148,0.0121839885,0.0002238538,0.0002238538,0.0002238538,0.7855289,0.21357562,0.0002238538,0.0012146666,0.13587084,0.06789993,0.0012146666,0.7700754,0.0012146666,0.0012146666,0.0012146666,0.0012146666,0.018865759
223096,0.21898773,0.013188601,0.18461555,0.013188601,0.16114464,0.2318315,0.013188601,0.15066618,0.013188601,1.7857828e-05,1.7857828e-05,1.7857828e-05,0.8032228,0.19670571,1.7857828e-05,0.0012547706,0.13614771,0.068402626,0.0012547706,0.76822394,0.0012547706,0.0012547706,0.0012547706,0.0012547706,0.01969729
223097,0.24175127,0.011506035,0.13398318,0.011506035,0.10144541,0.33894295,0.011506035,0.1378531,0.011506035,9.32701e-06,9.32701e-06,9.32701e-06,0.8226762,0.17728648,9.32701e-06,0.0022500453,0.14240587,0.07300536,0.0022500453,0.7409931,0.0022500453,0.0022500453,0.0022500453,0.0022500453,0.030095536
223098,0.22202533,0.012789973,0.17226665,0.012789973,0.1643787,0.23288952,0.012789973,0.15727986,0.012789973,2.7435674e-06,2.7435674e-06,2.7435674e-06,0.8197739,0.18021512,2.7435674e-06,0.001327144,0.1364453,0.06920153,0.001327144,0.7652475,0.001327144,0.001327144,0.001327144,0.001327144,0.021142881
223099,0.21523313,0.013817696,0.2223364,0.013817696,0.13619557,0.25112647,0.013817696,0.11983759,0.013817696,0.00041222156,0.00041222156,0.00041222156,0.76453716,0.23381399,0.00041222156,0.0013565823,0.1377504,0.06805328,0.0013565823,0.7668372,0.0013565823,0.0013565823,0.0013565823,0.0013565823,0.01921964
223102,0.22646476,0.012302412,0.1705998,0.012302412,0.15471517,0.25267127,0.012302412,0.14633943,0.012302412,3.87073e-06,3.87073e-06,3.87073e-06,0.7969785,0.20300604,3.87073e-06,0.0012162719,0.1357151,0.06823218,0.0012162719,0.7694036,0.0012162719,0.0012162719,0.0012162719,0.0012162719,0.019351345
223104,0.2794013,0.011404245,0.11161289,0.011404245,0.05078717,0.40752935,0.011404245,0.10505222,0.011404245,5.9049366e-06,5.9049366e-06,5.9049366e-06,0.81580937,0.18416704,5.9049366e-06,0.0034704234,0.14175896,0.07653106,0.0034704234,0.7184315,0.0034704234,0.0034704234,0.0034704234,0.0034704234,0.042455778
223105,0.2649964,0.0113844015,0.11250565,0.0113844015,0.0683289,0.38406926,0.0113844015,0.12456213,0.0113844015,9.3022034e-05,9.3022034e-05,9.3022034e-05,0.82287467,0.17675333,9.3022034e-05,0.002603576,0.14445357,0.07334093,0.002603576,0.73561656,0.002603576,0.002603576,0.002603576,0.002603576,0.030967364
223106,0.23921123,0.011656014,0.14617632,0.011656014,0.105392165,0.33047453,0.011656014,0.13212179,0.011656014,3.619043e-06,3.619043e-06,3.619043e-06,0.81903756,0.18094802,3.619043e-06,0.0022137032,0.14188206,0.07326172,0.0022137032,0.7409026,0.0022137032,0.0022137032,0.0022137032,0.0022137032,0.030671414
223107,0.27622384,0.01161784,0.114393726,0.01161784,0.049230438,0.40794167,0.01161784,0.10573898,0.01161784,5.846519e-05,5.846519e-05,5.846519e-05,0.82503176,0.17473444,5.846519e-05,0.0034542999,0.14258103,0.07634883,0.0034542999,0.7191955,0.0034542999,0.0034542999,0.0034542999,0.0034542999,0.04114867
223108,0.22411068,0.012590853,0.17783847,0.012590853,0.15431492,0.24870078,0.012590853,0.14467171,0.012590853,0.0035071606,0.0035071606,0.0035071606,0.77147496,0.2144964,0.0035071606,0.0012493348,0.1357809,0.06867506,0.0012493348,0.76790434,0.0012493348,0.0012493348,0.0012493348,0.0012493348,0.020143546
223115,0.36731982,0.009924319,0.102594376,0.009924319,0.032921005,0.41242033,0.009924319,0.045047216,0.009924319,0.003804779,0.003804779,0.003804779,0.7452537,0.23952726,0.003804779,0.0016509003,0.14073859,0.06857419,0.0016509003,0.7602682,0.0016509003,0.0016509003,0.0016509003,0.0016509003,0.020513419
223116,0.3309788,0.01033755,0.09397388,0.01033755,0.0334558,0.4348075,0.01033755,0.06543375,0.01033755,2.8417408e-06,2.8417408e-06,2.8417408e-06,0.8214155,0.17857319,2.8417408e-06,0.0016211313,0.13914132,0.06985312,0.0016211313,0.75872475,0.0016211313,0.0016211313,0.0016211313,0.0016211313,0.022553872
223117,0.31777546,0.0104295835,0.07879299,0.0104295835,0.02934681,0.45813766,0.0104295835,0.07422874,0.0104295835,2.6370967e-06,2.6370967e-06,2.6370967e-06,0.8215238,0.17846563,2.6370967e-06,0.0023737557,0.14346494,0.07263924,0.0023737557,0.7401173,0.0023737557,0.0023737557,0.0023737557,0.0023737557,0.029535854
223118,0.22279444,0.012680589,0.16405673,0.012680589,0.17088999,0.22544141,0.012680589,0.16609517,0.012680589,0.0038049435,0.0038049435,0.0038049435,0.74299437,0.24178578,0.0038049435,0.0012529484,0.13573734,0.068818785,0.0012529484,0.7675482,0.0012529484,0.0012529484,0.0012529484,0.0012529484,0.020377832
223119,0.35319123,0.009838247,0.08293941,0.009838247,0.027780745,0.44450825,0.009838247,0.052227456,0.009838247,1.1508275e-05,1.1508275e-05,1.1508275e-05,0.8222105,0.1777436,1.1508275e-05,0.0015451997,0.1385131,0.06896894,0.0015451997,0.7625734,0.0015451997,0.0015451997,0.0015451997,0.0015451997,0.020673275
223122,0.22117165,0.012864513,0.16537613,0.012864513,0.1738204,0.21910171,0.012864513,0.16907206,0.012864513,0.0037025665,0.0037025665,0.0037025665,0.75809836,0.22709142,0.0037025665,0.0012639827,0.13586031,0.0688698,0.0012639827,0.76721376,0.0012639827,0.0012639827,0.0012639827,0.0012639827,0.02047227
223123,0.36731982,0.009924319,0.102594376,0.009924319,0.032921005,0.41242033,0.009924319,0.045047216,0.009924319,0.003804779,0.003804779,0.003804779,0.7452537,0.23952726,0.003804779,0.0016509003,0.14073859,0.06857419,0.0016509003,0.7602682,0.0016509003,0.0016509003,0.0016509003,0.0016509003,0.020513419
