village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
238957,0.22990738,0.012041707,0.1453421,0.012041707,0.1608999,0.24498434,0.012041707,0.17069943,0.012041707,7.368934e-07,7.368934e-07,7.368934e-07,0.819035,0.18096195,7.368934e-07,0.0015224987,0.13797998,0.070317246,0.0015224987,0.759173,0.0015224987,0.0015224987,0.0015224987,0.0015224987,0.02339479
238958,0.3691004,0.009706715,0.08630948,0.009706715,0.027128512,0.4339792,0.009706715,0.044655655,0.009706715,0.0033713237,0.0033713237,0.0033713237,0.80328137,0.18323343,0.0033713237,0.0014387049,0.13859214,0.06674535,0.0014387049,0.76862985,0.0014387049,0.0014387049,0.0014387049,0.0014387049,0.017400304
238959,0.23658477,0.011429722,0.13605392,0.011429722,0.1226708,0.3114678,0.011429722,0.14750366,0.011429722,1.3884762e-06,1.3884762e-06,1.3884762e-06,0.8190434,0.18095103,1.3884762e-06,0.001701639,0.13911061,0.07113412,0.001701639,0.7541482,0.001701639,0.001701639,0.001701639,0.001701639,0.025397265
238960,0.25528374,0.012879797,0.2263776,0.012879797,0.08159587,0.31460163,0.012879797,0.07062187,0.012879797,0.002076341,0.002076341,0.002076341,0.7534521,0.23824254,0.002076341,0.0012630012,0.13726181,0.06659193,0.0012630012,0.7714272,0.0012630012,0.0012630012,0.0012630012,0.0012630012,0.017141167
238961,0.24607801,0.011673209,0.12125581,0.011673209,0.08366213,0.36219522,0.011673209,0.14011607,0.011673209,2.4420744e-05,2.4420744e-05,2.4420744e-05,0.81703246,0.1828698,2.4420744e-05,0.0024106752,0.14279816,0.073953055,0.0024106752,0.7364204,0.0024106752,0.0024106752,0.0024106752,0.0024106752,0.032364402
238962,0.23792452,0.011457072,0.12687045,0.011457072,0.11301497,0.324966,0.011457072,0.1513958,0.011457072,2.7175954e-06,2.7175954e-06,2.7175954e-06,0.8204844,0.17950474,2.7175954e-06,0.0018027606,0.13980332,0.0715678,0.0018027606,0.75134057,0.0018027606,0.0018027606,0.0018027606,0.0018027606,0.026471594
238965,0.34851852,0.010254143,0.105447404,0.010254143,0.034091417,0.4167003,0.010254143,0.054225836,0.010254143,0.0035967696,0.0035967696,0.0035967696,0.77559936,0.21001363,0.0035967696,0.0015508038,0.13982709,0.06734217,0.0015508038,0.76484334,0.0015508038,0.0015508038,0.0015508038,0.0015508038,0.018682463
238968,0.27292135,0.012764779,0.18915406,0.012764779,0.05143891,0.36280727,0.012764779,0.07261918,0.012764779,0.0019222389,0.0019222389,0.0019222389,0.56063795,0.43167302,0.0019222389,0.0014367573,0.13733451,0.059799418,0.0014367573,0.7804162,0.0014367573,0.0014367573,0.0014367573,0.0014367573,0.01382915
238969,0.23960947,0.011491626,0.121360354,0.011491626,0.103062145,0.33839563,0.011491626,0.15160593,0.011491626,4.4770968e-05,4.4770968e-05,4.4770968e-05,0.7932436,0.2065774,4.4770968e-05,0.0024175446,0.14228475,0.07405227,0.0024175446,0.7362039,0.0024175446,0.0024175446,0.0024175446,0.0024175446,0.032953855
238970,0.25695097,0.011545676,0.13117371,0.011545676,0.07887433,0.36575368,0.011545676,0.1210645,0.011545676,1.1797119e-05,1.1797119e-05,1.1797119e-05,0.81977874,0.18017408,1.1797119e-05,0.0014743492,0.13778009,0.06973759,0.0014743492,0.7613269,0.0014743492,0.0014743492,0.0014743492,0.0014743492,0.022309287
238971,0.33608112,0.010438247,0.11892229,0.010438247,0.04091995,0.4023642,0.010438247,0.0599594,0.010438247,0.0016535139,0.0016535139,0.0016535139,0.770945,0.22244099,0.0016535139,0.0019547583,0.14219983,0.069401324,0.0019547583,0.7534709,0.0019547583,0.0019547583,0.0019547583,0.0019547583,0.02319938
238972,0.27174744,0.011412485,0.13555275,0.011412485,0.067724094,0.37575817,0.011412485,0.10356751,0.011412485,9.721039e-06,9.721039e-06,9.721039e-06,0.8049927,0.19496845,9.721039e-06,0.00157282,0.13915728,0.0696917,0.00157282,0.75943255,0.00157282,0.00157282,0.00157282,0.00157282,0.022281611
238973,0.21183911,0.014163207,0.21304096,0.014163207,0.15520367,0.22656032,0.014163207,0.13670315,0.014163207,0.0020389946,0.0020389946,0.0020389946,0.77030414,0.22153984,0.0020389946,0.0012599989,0.13612896,0.06822498,0.0012599989,0.7686143,0.0012599989,0.0012599989,0.0012599989,0.0012599989,0.019471591
238974,0.27551278,0.011287402,0.10474498,0.011287402,0.05453747,0.40634504,0.011287402,0.11371014,0.011287402,3.1338364e-05,3.1338364e-05,3.1338364e-05,0.8010138,0.19886076,3.1338364e-05,0.0039939196,0.13391094,0.076194264,0.0039939196,0.71621144,0.0039939196,0.0039939196,0.0039939196,0.0039939196,0.049719747
238977,0.22348644,0.012604707,0.16364992,0.012604707,0.17015685,0.22749834,0.012604707,0.16478962,0.012604707,8.583563e-06,8.583563e-06,8.583563e-06,0.82277554,0.17719007,8.583563e-06,0.0013085882,0.13628477,0.0690734,0.0013085882,0.76589227,0.0013085882,0.0013085882,0.0013085882,0.0013085882,0.020897882
238978,0.22219138,0.012751713,0.16176534,0.012751713,0.17535321,0.21816526,0.012751713,0.17151797,0.012751713,0.0005170163,0.0005170163,0.0005170163,0.7822151,0.21571673,0.0005170163,0.0012516537,0.13577636,0.068762906,0.0012516537,0.7676813,0.0012516537,0.0012516537,0.0012516537,0.0012516537,0.020269526
238979,0.22189572,0.012794496,0.16885792,0.012794496,0.17290418,0.22198309,0.012794496,0.16318116,0.012794496,0.0020527574,0.0020527574,0.0020527574,0.76483595,0.22695306,0.0020527574,0.0012533431,0.13580321,0.06873494,0.0012533431,0.7677013,0.0012533431,0.0012533431,0.0012533431,0.0012533431,0.020240514
238980,0.39101982,0.009135334,0.08311756,0.009135334,0.028768115,0.42533723,0.009135334,0.035215873,0.009135334,0.00077146577,0.00077146577,0.00077146577,0.7767721,0.2201421,0.00077146577,0.0019865213,0.14248781,0.06854515,0.0019865213,0.7552946,0.0019865213,0.0019865213,0.0019865213,0.0019865213,0.021753266
238981,0.22662991,0.012367075,0.19067642,0.012367075,0.1421264,0.26596093,0.012367075,0.12513804,0.012367075,0.0014585018,0.0014585018,0.0014585018,0.76881695,0.22534904,0.0014585018,0.0013725195,0.1371208,0.068820566,0.0013725195,0.7651855,0.0013725195,0.0013725195,0.0013725195,0.0013725195,0.020638011
238983,0.22782013,0.012203394,0.1788338,0.012203394,0.13382281,0.2812663,0.012203394,0.12944336,0.012203394,0.00011859878,0.00011859878,0.00011859878,0.7996789,0.19984671,0.00011859878,0.003919461,0.13740835,0.0766746,0.003919461,0.7163787,0.003919461,0.003919461,0.003919461,0.003919461,0.04602161
238985,0.22077964,0.012908887,0.1662765,0.012908887,0.17476942,0.2174257,0.012908887,0.16911311,0.012908887,0.00012723308,0.00012723308,0.00012723308,0.80857694,0.19091417,0.00012723308,0.0013157955,0.13636309,0.06915939,0.0013157955,0.7655592,0.0013157955,0.0013157955,0.0013157955,0.0013157955,0.021023495
238987,0.23651165,0.011594914,0.11648641,0.011594914,0.12003404,0.3112547,0.011594914,0.16933352,0.011594914,3.5524015e-06,3.5524015e-06,3.5524015e-06,0.8168086,0.18317729,3.5524015e-06,0.0040421872,0.13130222,0.07537395,0.0040421872,0.7172045,0.0040421872,0.0040421872,0.0040421872,0.0040421872,0.051866446
238988,0.23894216,0.0115540605,0.13838202,0.0115540605,0.10711549,0.3307617,0.0115540605,0.13858242,0.0115540605,1.8109162e-06,1.8109162e-06,1.8109162e-06,0.8165282,0.18346453,1.8109162e-06,0.002328758,0.14229855,0.073624626,0.002328758,0.7384147,0.002328758,0.002328758,0.002328758,0.002328758,0.031689644
238990,0.34028137,0.010007851,0.10396807,0.010007851,0.040926512,0.4154113,0.010007851,0.05938129,0.010007851,0.0025461058,0.0025461058,0.0025461058,0.6724371,0.3173785,0.0025461058,0.0031137706,0.13605006,0.06284935,0.0031137706,0.75854903,0.0031137706,0.0031137706,0.0031137706,0.0031137706,0.023869015
238991,0.26788545,0.011250621,0.09506319,0.011250621,0.05867754,0.4051993,0.011250621,0.12817203,0.011250621,0.00017486075,0.00017486075,0.00017486075,0.7667859,0.23251463,0.00017486075,0.004464603,0.12167462,0.06387904,0.004464603,0.750426,0.004464603,0.004464603,0.004464603,0.004464603,0.03723283
238992,0.23526724,0.011566156,0.1417957,0.011566156,0.12207113,0.3100326,0.011566156,0.14456865,0.011566156,5.222249e-06,5.222249e-06,5.222249e-06,0.81693625,0.18304281,5.222249e-06,0.0019937032,0.14108212,0.072320305,0.0019937032,0.7462504,0.0019937032,0.0019937032,0.0019937032,0.0019937032,0.028385041
238997,0.230832,0.011810329,0.16080256,0.011810329,0.14561608,0.27264196,0.011810329,0.14286612,0.011810329,4.4574895e-06,4.4574895e-06,4.4574895e-06,0.81738275,0.18259943,4.4574895e-06,0.0014522941,0.13742016,0.0698171,0.0014522941,0.7616015,0.0014522941,0.0014522941,0.0014522941,0.0014522941,0.022447562
