village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
221494,0.21762402,0.013524653,0.21811728,0.013524653,0.13248901,0.2593798,0.013524653,0.11829122,0.013524653,0.0038118658,0.0038118658,0.0038118658,0.7550958,0.22965682,0.0038118658,0.0018711443,0.14086507,0.071252204,0.0018711443,0.7507257,0.0018711443,0.0018711443,0.0018711443,0.0018711443,0.025930198
221495,0.21243148,0.014186592,0.22340411,0.014186592,0.14190052,0.24007688,0.014186592,0.12544064,0.014186592,0.0035833872,0.0035833872,0.0035833872,0.77093124,0.21473522,0.0035833872,0.0013299434,0.13693434,0.06855596,0.0013299434,0.76648957,0.0013299434,0.0013299434,0.0013299434,0.0013299434,0.020040544
221496,0.25361392,0.012910024,0.21922296,0.012910024,0.075169064,0.32554772,0.012910024,0.07480631,0.012910024,0.0002524225,0.0002524225,0.0002524225,0.8161103,0.1828799,0.0002524225,0.0011741872,0.1359733,0.06689918,0.0011741872,0.7729058,0.0011741872,0.0011741872,0.0011741872,0.0011741872,0.017176589
221497,0.26334316,0.011163341,0.15497923,0.011163341,0.09503051,0.33727705,0.011163341,0.104716614,0.011163341,2.9028547e-06,2.9028547e-06,2.9028547e-06,0.8194214,0.18056694,2.9028547e-06,0.004152835,0.12666143,0.0725709,0.004152835,0.7229423,0.004152835,0.004152835,0.004152835,0.004152835,0.052908402
221498,0.21920347,0.013198056,0.19614308,0.013198056,0.15349959,0.24082541,0.013198056,0.13753626,0.013198056,2.9181198e-05,2.9181198e-05,2.9181198e-05,0.8071524,0.19273089,2.9181198e-05,0.0011342032,0.13565525,0.0665399,0.0011342032,0.77427423,0.0011342032,0.0011342032,0.0011342032,0.0011342032,0.016725466
221499,0.36961013,0.009731091,0.08651501,0.009731091,0.026724972,0.43388438,0.009731091,0.044341147,0.009731091,0.0031835195,0.0031835195,0.0031835195,0.8040092,0.18325683,0.0031835195,0.0015688447,0.13961886,0.06816024,0.0015688447,0.7632552,0.0015688447,0.0015688447,0.0015688447,0.0015688447,0.019552775
221500,0.23330037,0.011952359,0.16441157,0.011952359,0.11335517,0.3136481,0.011952359,0.12747532,0.011952359,6.3179627e-06,6.3179627e-06,6.3179627e-06,0.8166612,0.18331355,6.3179627e-06,0.0019664192,0.14238557,0.06989215,0.0019664192,0.751988,0.0019664192,0.0019664192,0.0019664192,0.0019664192,0.023935722
221501,0.222455,0.012882683,0.20265216,0.012882683,0.12730442,0.276324,0.012882683,0.11973379,0.012882683,1.6037344e-05,1.6037344e-05,1.6037344e-05,0.810332,0.18960387,1.6037344e-05,0.0012485343,0.13723576,0.0669423,0.0012485343,0.7709888,0.0012485343,0.0012485343,0.0012485343,0.0012485343,0.017342104
221502,0.23490089,0.011583643,0.1305906,0.011583643,0.14333919,0.27810735,0.011583643,0.16672732,0.011583643,3.1073232e-05,3.1073232e-05,3.1073232e-05,0.8247943,0.17508143,3.1073232e-05,0.0019147586,0.14067923,0.07195232,0.0019147586,0.74846536,0.0019147586,0.0019147586,0.0019147586,0.0019147586,0.027414633
221503,0.28035188,0.0113791535,0.11029804,0.0113791535,0.04995163,0.40937003,0.0113791535,0.104511775,0.0113791535,1.8212666e-05,1.8212666e-05,1.8212666e-05,0.81915945,0.18076761,1.8212666e-05,0.002910657,0.14328063,0.07527099,0.002910657,0.72661865,0.002910657,0.002910657,0.002910657,0.002910657,0.037365712
221504,0.23210183,0.011696596,0.1538833,0.011696596,0.14447336,0.27584967,0.011696596,0.14690545,0.011696596,1.0348277e-06,1.0348277e-06,1.0348277e-06,0.81558734,0.18440846,1.0348277e-06,0.0015241904,0.13879924,0.06947212,0.0015241904,0.7607947,0.0015241904,0.0015241904,0.0015241904,0.0015241904,0.021788824
221506,0.3675837,0.009572006,0.083621316,0.009572006,0.028046018,0.43699023,0.009572006,0.04547055,0.009572006,1.0198756e-05,1.0198756e-05,1.0198756e-05,0.82431257,0.17564659,1.0198756e-05,0.0021519195,0.1425677,0.071861245,0.0021519195,0.7452093,0.0021519195,0.0021519195,0.0021519195,0.0021519195,0.0274501
221507,0.21519499,0.013581578,0.18161017,0.013581578,0.17840883,0.20704368,0.013581578,0.16341612,0.013581578,3.4610144e-05,3.4610144e-05,3.4610144e-05,0.8040664,0.19579515,3.4610144e-05,0.0012125,0.13566375,0.068098694,0.0012125,0.769767,0.0012125,0.0012125,0.0012125,0.0012125,0.019195743
221510,0.3162885,0.010607786,0.10877482,0.010607786,0.042355195,0.41520053,0.010607786,0.074949704,0.010607786,1.2000867e-05,1.2000867e-05,1.2000867e-05,0.8106279,0.18932413,1.2000867e-05,0.0015568038,0.13848178,0.07001785,0.0015568038,0.7592598,0.0015568038,0.0015568038,0.0015568038,0.0015568038,0.022899743
221511,0.2633713,0.011456568,0.10861989,0.011456568,0.06512889,0.38974524,0.011456568,0.12730843,0.011456568,2.8915501e-05,2.8915501e-05,2.8915501e-05,0.8007243,0.19916005,2.8915501e-05,0.0023024862,0.14353992,0.07211336,0.0023024862,0.7419868,0.0023024862,0.0023024862,0.0023024862,0.0023024862,0.028545035
221512,0.22369884,0.012770267,0.20358855,0.012770267,0.12872899,0.27541482,0.012770267,0.11748779,0.012770267,0.0035606986,0.0035606986,0.0035606986,0.7690284,0.21672885,0.0035606986,0.0013479046,0.13699566,0.06884504,0.0013479046,0.7654774,0.0013479046,0.0013479046,0.0013479046,0.0013479046,0.020594623
221513,0.22391969,0.01355435,0.2335808,0.01355435,0.09433105,0.3001906,0.01355435,0.093760505,0.01355435,0.0034166211,0.0034166211,0.0034166211,0.7874306,0.1989029,0.0034166211,0.0030529774,0.14395045,0.07515499,0.0030529774,0.7255193,0.0030529774,0.0030529774,0.0030529774,0.0030529774,0.03705742
221514,0.24517876,0.012506543,0.19045687,0.012506543,0.08124652,0.3370955,0.012506543,0.09599625,0.012506543,0.0036492757,0.0036492757,0.0036492757,0.7726501,0.21275283,0.0036492757,0.0016199704,0.13945723,0.06973654,0.0016199704,0.7587507,0.0016199704,0.0016199704,0.0016199704,0.0016199704,0.022335764
221515,0.20795332,0.014985781,0.24439482,0.014985781,0.14961325,0.22245955,0.014985781,0.11563583,0.014985781,0.0037898442,0.0037898442,0.0037898442,0.756798,0.22804259,0.0037898442,0.001154756,0.13560417,0.066969015,0.001154756,0.7731568,0.001154756,0.001154756,0.001154756,0.001154756,0.017341295
221516,0.36731982,0.009924319,0.102594376,0.009924319,0.032921005,0.41242033,0.009924319,0.045047216,0.009924319,0.003804779,0.003804779,0.003804779,0.7452537,0.23952726,0.003804779,0.0016509003,0.14073859,0.06857419,0.0016509003,0.7602682,0.0016509003,0.0016509003,0.0016509003,0.0016509003,0.020513419
221517,0.22947751,0.012344878,0.19080502,0.012344878,0.11635763,0.29871088,0.012344878,0.11526942,0.012344878,2.5172549e-06,2.5172549e-06,2.5172549e-06,0.81807065,0.18191929,2.5172549e-06,0.0012887198,0.13629682,0.06872156,0.0012887198,0.766971,0.0012887198,0.0012887198,0.0012887198,0.0012887198,0.020278344
221518,0.23911057,0.012426186,0.18656583,0.012426186,0.08928948,0.33123234,0.012426186,0.10409714,0.012426186,0.00019675159,0.00019675159,0.00019675159,0.80665576,0.1925572,0.00019675159,0.0013629306,0.13732588,0.06873668,0.0013629306,0.76546323,0.0013629306,0.0013629306,0.0013629306,0.0013629306,0.02029676
221519,0.22773734,0.012417049,0.19222903,0.012417049,0.12067749,0.29249945,0.012417049,0.11718839,0.012417049,2.0723055e-05,2.0723055e-05,2.0723055e-05,0.8178318,0.1820852,2.0723055e-05,0.0013222352,0.1366924,0.06889812,0.0013222352,0.7658819,0.0013222352,0.0013222352,0.0013222352,0.0013222352,0.020594213
221520,0.24208388,0.011566117,0.1543419,0.011566117,0.105826266,0.3276557,0.011566117,0.12382779,0.011566117,1.4585946e-05,1.4585946e-05,1.4585946e-05,0.8181168,0.18182479,1.4585946e-05,0.00206165,0.14172621,0.072258085,0.00206165,0.7452723,0.00206165,0.00206165,0.00206165,0.00206165,0.028373633
221521,0.23969042,0.01206436,0.1875412,0.01206436,0.1043249,0.31430635,0.01206436,0.10587967,0.01206436,7.091618e-06,7.091618e-06,7.091618e-06,0.7989485,0.2010232,7.091618e-06,0.0012602954,0.13651237,0.06797026,0.0012602954,0.76899385,0.0012602954,0.0012602954,0.0012602954,0.0012602954,0.018961692
221522,0.3133481,0.010909756,0.13059196,0.010909756,0.045827236,0.3953555,0.010909756,0.0712381,0.010909756,0.003695982,0.003695982,0.003695982,0.7584484,0.22676766,0.003695982,0.0016655994,0.14018232,0.06986074,0.0016655994,0.7574539,0.0016655994,0.0016655994,0.0016655994,0.0016655994,0.022509461
221523,0.22234975,0.012918708,0.20121764,0.012918708,0.1462982,0.25236908,0.012918708,0.12609053,0.012918708,1.4599842e-05,1.4599842e-05,1.4599842e-05,0.8114742,0.1884674,1.4599842e-05,0.001378823,0.13733676,0.06885358,0.001378823,0.76485145,0.001378823,0.001378823,0.001378823,0.001378823,0.020685414
221524,0.2832652,0.011953014,0.17052634,0.011953014,0.05592585,0.36730018,0.011953014,0.07517036,0.011953014,0.0011099931,0.0011099931,0.0011099931,0.80420834,0.1913517,0.0011099931,0.001554278,0.1390703,0.06923723,0.001554278,0.76087505,0.001554278,0.001554278,0.001554278,0.001554278,0.021491742
221525,0.34431216,0.010172929,0.08973229,0.010172929,0.029162005,0.43921983,0.010172929,0.056881864,0.010172929,0.00011037873,0.00011037873,0.00011037873,0.80146396,0.19809455,0.00011037873,0.002223639,0.1434844,0.0720086,0.002223639,0.7431414,0.002223639,0.002223639,0.002223639,0.002223639,0.028023524
221526,0.31701994,0.010700318,0.12881163,0.010700318,0.047398735,0.3945646,0.010700318,0.06940381,0.010700318,0.0032265526,0.0032265526,0.0032265526,0.69772613,0.2893677,0.0032265526,0.002296514,0.14291789,0.06790664,0.002296514,0.75185025,0.002296514,0.002296514,0.002296514,0.002296514,0.023546115
221527,0.24500062,0.012394818,0.20629187,0.012394818,0.09410222,0.31497458,0.012394818,0.090051584,0.012394818,0.00033727704,0.00033727704,0.00033727704,0.7866822,0.2119687,0.00033727704,0.0013049879,0.1372471,0.06750013,0.0013049879,0.76904,0.0013049879,0.0013049879,0.0013049879,0.0013049879,0.018382696
221528,0.24446931,0.011959057,0.17415245,0.011959057,0.09499291,0.33070537,0.011959057,0.10784357,0.011959057,0.00013691086,0.00013691086,0.00013691086,0.80560786,0.19384436,0.00013691086,0.0020080598,0.14281982,0.07105225,0.0020080598,0.74864143,0.0020080598,0.0020080598,0.0020080598,0.0020080598,0.02543793
221529,0.23063156,0.012594397,0.20376873,0.012594397,0.10624054,0.30412492,0.012594397,0.10485667,0.012594397,0.001261762,0.001261762,0.001261762,0.76101464,0.23393834,0.001261762,0.0014713131,0.13862465,0.06852125,0.0014713131,0.7637132,0.0014713131,0.0014713131,0.0014713131,0.0014713131,0.020312928
221530,0.2610925,0.012510846,0.18102627,0.012510846,0.062457766,0.36013547,0.012510846,0.0852446,0.012510846,0.0012628515,0.0012628515,0.0012628515,0.7819732,0.21297537,0.0012628515,0.0014189918,0.13812973,0.06839776,0.0014189918,0.76510376,0.0014189918,0.0014189918,0.0014189918,0.0014189918,0.0198548
221531,0.30572993,0.010554905,0.12310818,0.010554905,0.05557135,0.3926807,0.010554905,0.08069025,0.010554905,0.00029865874,0.00029865874,0.00029865874,0.7924137,0.20639159,0.00029865874,0.0020257565,0.14255702,0.07087497,0.0020257565,0.74898016,0.0020257565,0.0020257565,0.0020257565,0.0020257565,0.025433129
221532,0.26537147,0.011109301,0.12802382,0.011109301,0.08555023,0.35944587,0.011109301,0.117171414,0.011109301,2.0718147e-05,2.0718147e-05,2.0718147e-05,0.81648415,0.18343294,2.0718147e-05,0.0017046201,0.140503,0.06771752,0.0017046201,0.7623322,0.0017046201,0.0017046201,0.0017046201,0.0017046201,0.019219685
221533,0.36436605,0.009665822,0.09229943,0.009665822,0.032652196,0.42462435,0.009665822,0.047394577,0.009665822,3.085744e-05,3.085744e-05,3.085744e-05,0.8035774,0.19629923,3.085744e-05,0.0014891125,0.13848817,0.06902171,0.0014891125,0.7627216,0.0014891125,0.0014891125,0.0014891125,0.0014891125,0.020833783
221534,0.2732211,0.011564353,0.14633352,0.011564353,0.06567418,0.3727831,0.011564353,0.09573077,0.011564353,0.00034760011,0.00034760011,0.00034760011,0.7800712,0.21853843,0.00034760011,0.0014628547,0.13788675,0.068970434,0.0014628547,0.7632315,0.0014628547,0.0014628547,0.0014628547,0.0014628547,0.021134287
221535,0.3482013,0.00987829,0.11391897,0.00987829,0.046269946,0.3975608,0.00987829,0.05453571,0.00987829,0.00071204314,0.00071204314,0.00071204314,0.79859096,0.19856095,0.00071204314,0.001436766,0.13679327,0.068409026,0.001436766,0.7674369,0.001436766,0.001436766,0.001436766,0.001436766,0.018740226
221536,0.26955473,0.012545653,0.2010818,0.012545653,0.06247816,0.3461571,0.012545653,0.07054558,0.012545653,0.0028513402,0.0028513402,0.0028513402,0.6453368,0.34325787,0.0028513402,0.0018039523,0.14208189,0.06797557,0.0018039523,0.7583054,0.0018039523,0.0018039523,0.0018039523,0.0018039523,0.020813508
221537,0.25361392,0.012910024,0.21922296,0.012910024,0.075169064,0.32554772,0.012910024,0.07480631,0.012910024,0.0002524225,0.0002524225,0.0002524225,0.8161103,0.1828799,0.0002524225,0.0011741872,0.1359733,0.06689918,0.0011741872,0.7729058,0.0011741872,0.0011741872,0.0011741872,0.0011741872,0.017176589
221538,0.30619776,0.010997759,0.117702805,0.010997759,0.0434538,0.40909663,0.010997759,0.07955793,0.010997759,0.00032877945,0.00032877945,0.00032877945,0.80210966,0.19657527,0.00032877945,0.0027955708,0.14452256,0.07397456,0.0027955708,0.73150146,0.0027955708,0.0027955708,0.0027955708,0.0027955708,0.03322782
221539,0.28788537,0.011256421,0.13479759,0.011256421,0.05600395,0.3875548,0.011256421,0.08873271,0.011256421,0.00033481952,0.00033481952,0.00033481952,0.8164221,0.1822386,0.00033481952,0.002579568,0.14383408,0.073744185,0.002579568,0.73457205,0.002579568,0.002579568,0.002579568,0.002579568,0.03237224
221540,0.26903886,0.010969446,0.060900625,0.010969446,0.03395883,0.46791688,0.010969446,0.124307044,0.010969446,0.0002474851,0.0002474851,0.0002474851,0.7923063,0.20670378,0.0002474851,0.0050672614,0.09833135,0.04736995,0.0050672614,0.7899654,0.0050672614,0.0050672614,0.0050672614,0.0050672614,0.033929683
221541,0.21602629,0.014342972,0.25939095,0.014342972,0.099692374,0.280294,0.014342972,0.08722452,0.014342972,0.0032206452,0.0032206452,0.0032206452,0.74400234,0.24311508,0.0032206452,0.0010976117,0.13561533,0.06535957,0.0010976117,0.77713925,0.0010976117,0.0010976117,0.0010976117,0.0010976117,0.015300101
221543,0.32748568,0.010241167,0.10713624,0.010241167,0.0433205,0.41359404,0.010241167,0.0674988,0.010241167,1.486176e-05,1.486176e-05,1.486176e-05,0.81436557,0.18557496,1.486176e-05,0.001980541,0.14164194,0.07145046,0.001980541,0.74864656,0.001980541,0.001980541,0.001980541,0.001980541,0.026377792
221544,0.21961185,0.013142926,0.19450337,0.013142926,0.15173839,0.24361226,0.013142926,0.1379624,0.013142926,0.0035086179,0.0035086179,0.0035086179,0.76291555,0.22304995,0.0035086179,0.0012350238,0.13589229,0.06835955,0.0012350238,0.76875895,0.0012350238,0.0012350238,0.0012350238,0.0012350238,0.019579211
221545,0.2144313,0.013801588,0.20602024,0.013801588,0.15707606,0.22916946,0.013801588,0.1380966,0.013801588,0.0036795838,0.0036795838,0.0036795838,0.7614716,0.22381014,0.0036795838,0.0012080359,0.13585903,0.06795909,0.0012080359,0.77010936,0.0012080359,0.0012080359,0.0012080359,0.0012080359,0.018824244
221546,0.22830985,0.013272431,0.21740364,0.013272431,0.08888072,0.3148933,0.013272431,0.097422756,0.013272431,0.0023085459,0.0023085459,0.0023085459,0.7923339,0.19843194,0.0023085459,0.0031993578,0.14371552,0.07538816,0.0031993578,0.72373205,0.0031993578,0.0031993578,0.0031993578,0.0031993578,0.03796816
221548,0.22550696,0.012882566,0.21529518,0.012882566,0.11768672,0.28473005,0.012882566,0.10525075,0.012882566,0.0037445182,0.0037445182,0.0037445182,0.76111114,0.22391078,0.0037445182,0.0015353727,0.1386451,0.06946476,0.0015353727,0.7607746,0.0015353727,0.0015353727,0.0015353727,0.0015353727,0.021903116
221549,0.24916843,0.0121783195,0.17674503,0.0121783195,0.08283129,0.3420489,0.0121783195,0.10049302,0.0121783195,0.00358982,0.00358982,0.00358982,0.76505196,0.22058883,0.00358982,0.0017306557,0.14021735,0.070552476,0.0017306557,0.7547179,0.0017306557,0.0017306557,0.0017306557,0.0017306557,0.02412839
221550,0.26457453,0.012467991,0.16966274,0.012467991,0.057961598,0.37025717,0.012467991,0.08767206,0.012467991,0.00016904097,0.00016904097,0.00016904097,0.7734922,0.22583164,0.00016904097,0.0012435251,0.13648222,0.06747586,0.0012435251,0.7703829,0.0012435251,0.0012435251,0.0012435251,0.0012435251,0.018197797
221551,0.24774966,0.013023338,0.22291271,0.013023338,0.078041896,0.3213382,0.013023338,0.07786406,0.013023338,0.0037198358,0.0037198358,0.0037198358,0.76723236,0.21788831,0.0037198358,0.0021387967,0.14294018,0.07122145,0.0021387967,0.74649495,0.0021387967,0.0021387967,0.0021387967,0.0021387967,0.026510758
221552,0.37056184,0.009430916,0.078623086,0.009430916,0.026073406,0.4432593,0.009430916,0.043758772,0.009430916,0.00028664357,0.00028664357,0.00028664357,0.8207008,0.1781525,0.00028664357,0.0031276073,0.14276686,0.07037929,0.0031276073,0.7386259,0.0031276073,0.0031276073,0.0031276073,0.0031276073,0.029462444
221553,0.22693643,0.012521822,0.20017189,0.012521822,0.12643644,0.28161457,0.012521822,0.11475345,0.012521822,0.0027607935,0.0027607935,0.0027607935,0.7940912,0.19486572,0.0027607935,0.0022576496,0.14271726,0.07287979,0.0022576496,0.74093926,0.0022576496,0.0022576496,0.0022576496,0.0022576496,0.029917859
221554,0.22614697,0.012349048,0.17079046,0.012349048,0.15309642,0.25407523,0.012349048,0.14649457,0.012349048,0.0020308092,0.0020308092,0.0020308092,0.77820855,0.21366812,0.0020308092,0.001542203,0.13817082,0.07022932,0.001542203,0.7589586,0.001542203,0.001542203,0.001542203,0.001542203,0.02338796
221555,0.23200582,0.013137012,0.20789075,0.013137012,0.08384082,0.32545412,0.013137012,0.09826041,0.013137012,9.007728e-05,9.007728e-05,9.007728e-05,0.79178035,0.20785935,9.007728e-05,0.0017706449,0.14034104,0.07089008,0.0017706449,0.75324607,0.0017706449,0.0017706449,0.0017706449,0.0017706449,0.024898872
221556,0.2917784,0.011202429,0.16097519,0.011202429,0.063597865,0.36371905,0.011202429,0.07511981,0.011202429,0.003675223,0.003675223,0.003675223,0.72431064,0.2609884,0.003675223,0.0035303934,0.1411667,0.07153184,0.0035303934,0.7334023,0.0035303934,0.0035303934,0.0035303934,0.0035303934,0.032716908
221557,0.2320096,0.011711603,0.15324135,0.011711603,0.14618178,0.2729994,0.011711603,0.14872143,0.011711603,7.568126e-07,7.568126e-07,7.568126e-07,0.81747895,0.18251802,7.568126e-07,0.0014733009,0.13773873,0.06990227,0.0014733009,0.76100296,0.0014733009,0.0014733009,0.0014733009,0.0014733009,0.02251636
221558,0.21523313,0.013817696,0.2223364,0.013817696,0.13619557,0.25112647,0.013817697,0.11983759,0.013817697,0.00041222156,0.00041222156,0.00041222156,0.76453716,0.23381399,0.00041222156,0.0013565823,0.1377504,0.06805328,0.0013565823,0.7668372,0.0013565823,0.0013565823,0.0013565823,0.0013565823,0.01921964
221559,0.21893999,0.013197541,0.18639858,0.013197541,0.16063054,0.23235573,0.013197541,0.14888489,0.013197541,2.263142e-06,2.263142e-06,2.263142e-06,0.8174974,0.18249357,2.263142e-06,0.0014790336,0.13780983,0.069817245,0.0014790336,0.76103026,0.0014790336,0.0014790336,0.0014790336,0.0014790336,0.022468464
221560,0.25163594,0.011970522,0.11975426,0.011970522,0.067488626,0.38150755,0.011970522,0.13173151,0.011970522,8.8247925e-06,8.8247925e-06,8.8247925e-06,0.82258826,0.17737643,8.8247925e-06,0.0047513857,0.09320136,0.049445923,0.0047513857,0.7590272,0.0047513857,0.0047513857,0.0047513857,0.0047513857,0.06981741
221561,0.29693705,0.010841489,0.08528888,0.010841489,0.03710442,0.44456312,0.010841489,0.09274055,0.010841489,8.313821e-07,8.313821e-07,8.313821e-07,0.8201987,0.17979784,8.313821e-07,0.0033203596,0.14133959,0.07679638,0.0033203596,0.71852213,0.0033203596,0.0033203596,0.0033203596,0.0033203596,0.043419637
