village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
232866,0.21821995,0.013391043,0.20825078,0.013391043,0.13777852,0.25581482,0.013391043,0.1263718,0.013391043,0.0034639044,0.0034639044,0.0034639044,0.7892958,0.19684862,0.0034639044,0.0012503425,0.13581501,0.06870575,0.0012503425,0.7678076,0.0012503425,0.0012503425,0.0012503425,0.0012503425,0.020169826
232867,0.21607557,0.013695137,0.21775942,0.013695137,0.13510506,0.2542022,0.013695137,0.12207725,0.013695137,0.003304475,0.003304475,0.003304475,0.8057087,0.18107349,0.003304475,0.0012661837,0.13607119,0.06865829,0.0012661837,0.7675579,0.0012661837,0.0012661837,0.0012661837,0.0012661837,0.020115508
232868,0.2123724,0.014312652,0.22662055,0.014312652,0.15443586,0.22630869,0.014312652,0.12301184,0.014312652,0.0002228631,0.0002228631,0.0002228631,0.76736,0.2317486,0.0002228631,0.0012526065,0.13664746,0.06749151,0.0012526065,0.77006286,0.0012526065,0.0012526065,0.0012526065,0.0012526065,0.018282574
232869,0.40644887,0.008833938,0.07490916,0.008833938,0.024581628,0.42925256,0.008833938,0.029471992,0.008833938,1.8964216e-06,1.8964216e-06,1.8964216e-06,0.81718796,0.18280451,1.8964216e-06,0.0013667346,0.13727175,0.06557443,0.0013667346,0.77313954,0.0013667346,0.0013667346,0.0013667346,0.0013667346,0.015813926
232870,0.20535615,0.015409762,0.2811186,0.015409762,0.09485435,0.27013668,0.015409762,0.08689519,0.015409762,0.0034331642,0.0034331642,0.0034331642,0.803061,0.18320645,0.0034331642,0.0020982868,0.14300486,0.07108246,0.0020982868,0.7476102,0.0020982868,0.0020982868,0.0020982868,0.0020982868,0.025712807
232872,0.20629823,0.015086894,0.2466357,0.015086894,0.13838457,0.23177965,0.015086894,0.116554275,0.015086894,0.0034010992,0.0034010992,0.0034010992,0.784768,0.20162766,0.0034010992,0.0013410425,0.13707434,0.06866915,0.0013410425,0.7659737,0.0013410425,0.0013410425,0.0013410425,0.0013410425,0.020236352
232873,0.21893062,0.013317189,0.20971438,0.013317189,0.13590549,0.25869772,0.013317189,0.12348291,0.013317189,0.0033899434,0.0033899434,0.0033899434,0.7991612,0.18727912,0.0033899434,0.001234046,0.13573109,0.06847562,0.001234046,0.7686625,0.001234046,0.001234046,0.001234046,0.001234046,0.01972669
232874,0.20781682,0.014805767,0.2319597,0.014805767,0.14421044,0.2297377,0.014805767,0.12705244,0.014805767,0.0034969929,0.0034969929,0.0034969929,0.788349,0.19766295,0.0034969929,0.0012177278,0.13568753,0.06834888,0.0012177278,0.7691332,0.0012177278,0.0012177278,0.0012177278,0.0012177278,0.019524232
232875,0.21362802,0.0140011795,0.21816944,0.0140011795,0.14149942,0.24293433,0.0140011795,0.1277641,0.0140011795,0.0034919616,0.0034919616,0.0034919616,0.7860613,0.19997087,0.0034919616,0.0012591444,0.13597773,0.0686825,0.0012591444,0.76764077,0.0012591444,0.0012591444,0.0012591444,0.0012591444,0.020143999
232876,0.21023779,0.014480539,0.2377367,0.014480539,0.13235429,0.24601513,0.014480539,0.115733966,0.014480539,0.0029813095,0.0029813095,0.0029813095,0.8127585,0.17531617,0.0029813095,0.0012835305,0.1364831,0.06854397,0.0012835305,0.7673497,0.0012835305,0.0012835305,0.0012835305,0.0012835305,0.019922195
232877,0.23605834,0.011295834,0.16442643,0.011295834,0.14543697,0.2797725,0.011295834,0.12912254,0.011295834,1.3591034e-05,1.3591034e-05,1.3591034e-05,0.8104662,0.18947944,1.3591034e-05,0.0038882184,0.1374304,0.07676241,0.0038882184,0.71582943,0.0038882184,0.0038882184,0.0038882184,0.0038882184,0.046648532
232878,0.1954281,0.01653887,0.2754711,0.01653887,0.13197938,0.21902643,0.01653887,0.111939445,0.01653887,0.0024543938,0.0024543938,0.0024543938,0.80675966,0.18342267,0.0024543938,0.0013042754,0.13672529,0.068644844,0.0013042754,0.7666808,0.0013042754,0.0013042754,0.0013042754,0.0013042754,0.02012329
232879,0.2123724,0.014312652,0.22662055,0.014312652,0.15443586,0.22630869,0.014312652,0.12301184,0.014312652,0.0002228631,0.0002228631,0.0002228631,0.76736,0.2317486,0.0002228631,0.0012526065,0.13664746,0.06749151,0.0012526065,0.77006286,0.0012526065,0.0012526065,0.0012526065,0.0012526065,0.018282574
232881,0.24349178,0.011416952,0.11100956,0.011416952,0.09304619,0.35311753,0.011416952,0.15366709,0.011416952,5.913259e-06,5.913259e-06,5.913259e-06,0.81920767,0.1807686,5.913259e-06,0.0038844275,0.13718125,0.07770493,0.0038844275,0.7124773,0.0038844275,0.0038844275,0.0038844275,0.0038844275,0.04932984
232883,0.20376429,0.01535681,0.2574394,0.01535681,0.12660465,0.2397413,0.01535681,0.11102325,0.01535681,2.1496395e-05,2.1496395e-05,2.1496395e-05,0.81794816,0.18196596,2.1496395e-05,0.0011608489,0.13563754,0.06740507,0.0011608489,0.77209795,0.0011608489,0.0011608489,0.0011608489,0.0011608489,0.017894438
232884,0.2106876,0.014431855,0.24164638,0.014431855,0.12202605,0.2575754,0.014431855,0.11033727,0.014431855,1.7159782e-05,1.7159782e-05,1.7159782e-05,0.8153579,0.18457331,1.7159782e-05,0.0011368728,0.13531585,0.067264766,0.0011368728,0.7729505,0.0011368728,0.0011368728,0.0011368728,0.0011368728,0.01764774
232885,0.21427394,0.013709125,0.18686008,0.013709125,0.17296445,0.21178676,0.013709125,0.1592782,0.013709125,0.0005500892,0.0005500892,0.0005500892,0.7958706,0.20192908,0.0005500892,0.004396276,0.11597884,0.064756766,0.004396276,0.73848516,0.004396276,0.004396276,0.004396276,0.004396276,0.054401647
232886,0.20535457,0.015184757,0.26562807,0.015184757,0.11074816,0.25780708,0.015184757,0.09972313,0.015184757,6.535624e-05,6.535624e-05,6.535624e-05,0.81577516,0.18396343,6.535624e-05,0.0011259962,0.13551244,0.067001745,0.0011259962,0.7735454,0.0011259962,0.0011259962,0.0011259962,0.0011259962,0.017184323
232887,0.24074781,0.011602079,0.15715109,0.011602079,0.10834984,0.3238395,0.011602079,0.1235034,0.011602079,0.00036635096,0.00036635096,0.00036635096,0.75136405,0.24717055,0.00036635096,0.004333305,0.124421045,0.067723975,0.004333305,0.7393254,0.004333305,0.004333305,0.004333305,0.004333305,0.04252968
232888,0.20818873,0.014830485,0.2577586,0.014830485,0.11070264,0.26337752,0.014830485,0.1006506,0.014830485,1.6769125e-05,1.6769125e-05,1.6769125e-05,0.8185814,0.18135138,1.6769125e-05,0.001135743,0.13524777,0.06728648,0.001135743,0.7729382,0.001135743,0.001135743,0.001135743,0.001135743,0.01771316
232889,0.20885201,0.0148009155,0.25927326,0.0148009155,0.109726265,0.26433793,0.0148009155,0.09860693,0.0148009155,2.6281563e-05,2.6281563e-05,2.6281563e-05,0.8169825,0.18291235,2.6281563e-05,0.0011533838,0.13560918,0.06742366,0.0011533838,0.7721835,0.0011533838,0.0011533838,0.0011533838,0.0011533838,0.017863354
232890,0.20692568,0.014912948,0.24181925,0.014912948,0.1338689,0.23868582,0.014912948,0.1190486,0.014912948,8.235508e-06,8.235508e-06,8.235508e-06,0.8176585,0.1823086,8.235508e-06,0.0011318907,0.13541695,0.067223094,0.0011318907,0.7730265,0.0011318907,0.0011318907,0.0011318907,0.0011318907,0.017542021
232891,0.20486163,0.015193571,0.2565772,0.015193571,0.1233035,0.24531919,0.015193571,0.10916421,0.015193571,0.00018028848,0.00018028848,0.00018028848,0.8170822,0.18219663,0.00018028848,0.0011447873,0.13560386,0.06730699,0.0011447873,0.7725694,0.0011447873,0.0011447873,0.0011447873,0.0011447873,0.017651087
232892,0.22150047,0.012950185,0.19306386,0.012950185,0.1440656,0.25549063,0.012950185,0.13407871,0.012950185,0.0020965561,0.0020965561,0.0020965561,0.7726836,0.21893014,0.0020965561,0.0041678604,0.13129784,0.071638726,0.0041678604,0.7303691,0.0041678604,0.0041678604,0.0041678604,0.0041678604,0.04168709
232893,0.22150047,0.012950185,0.19306386,0.012950185,0.1440656,0.25549063,0.012950185,0.13407871,0.012950185,0.0020965561,0.0020965561,0.0020965561,0.7726836,0.21893014,0.0020965561,0.0041678604,0.13129784,0.071638726,0.0041678604,0.7303691,0.0041678604,0.0041678604,0.0041678604,0.0041678604,0.04168709
232894,0.2226649,0.012912286,0.20722507,0.012912286,0.1252118,0.27740398,0.012912286,0.11584505,0.012912286,1.8647881e-05,1.8647881e-05,1.8647881e-05,0.81834775,0.18157768,1.8647881e-05,0.0011876861,0.13556923,0.06792063,0.0011876861,0.7706309,0.0011876861,0.0011876861,0.0011876861,0.0011876861,0.018753275
232895,0.38625845,0.009296548,0.082201235,0.009296548,0.026489204,0.4307831,0.009296548,0.037081834,0.009296548,0.0013800205,0.0013800205,0.0013800205,0.8192598,0.17522009,0.0013800205,0.0016994512,0.13948376,0.069003545,0.0016994512,0.76124763,0.0016994512,0.0016994512,0.0016994512,0.0016994512,0.020068422
232896,0.21836719,0.013490496,0.22280818,0.013490496,0.118677296,0.27567402,0.013490496,0.1105114,0.013490496,1.1106522e-05,1.1106522e-05,1.1106522e-05,0.81775314,0.18220247,1.1106522e-05,0.0012132216,0.13568313,0.06824447,0.0012132216,0.7694193,0.0012132216,0.0012132216,0.0012132216,0.0012132216,0.019373799
232897,0.40692186,0.008799937,0.07527671,0.008799937,0.02544301,0.42772937,0.008799937,0.029429289,0.008799937,3.1982316e-05,3.1982316e-05,3.1982316e-05,0.80462605,0.19524612,3.1982316e-05,0.003107992,0.13857393,0.065652736,0.003107992,0.7521528,0.003107992,0.003107992,0.003107992,0.003107992,0.024972608
232898,0.27987742,0.010581138,0.17261444,0.010581138,0.18198408,0.28242645,0.010581138,0.040773004,0.010581138,0.0006978703,0.0006978703,0.0006978703,0.43857172,0.55863684,0.0006978703,0.0009660622,0.13280438,0.05589188,0.0009660622,0.795702,0.0009660622,0.0009660622,0.0009660622,0.0009660622,0.009805257
232899,0.27899665,0.0125488145,0.18599331,0.0125488145,0.05121629,0.3631793,0.0125488145,0.07041917,0.0125488145,0.0012626703,0.0012626703,0.0012626703,0.81533265,0.17961667,0.0012626703,0.0012562296,0.1370156,0.06719933,0.0012562296,0.77060765,0.0012562296,0.0012562296,0.0012562296,0.0012562296,0.017639996
