district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
230,1410,246117,Mustafapur,182,26.2064823,85.3730428,26.21817,85.3835831,26.1854877,85.3644258
230,1410,246118,Kansari,957,25.4457994,85.1861659,25.4502016,85.1877202,25.442548,85.1841688
230,1410,246119,Mir Haji Chak,119,25.9404948,87.5222746,25.9563673,87.5390853,25.9278449,87.5034485
230,1410,246120,Mahamda,299,25.8107488,84.7876064,25.8354471,84.8021086,25.8024997,84.7774199
230,1410,246121,Sahebnagar,146,25.4693066,87.5507104,25.4812736,87.5650712,25.4595528,87.5384294
230,1410,246123,Nuri Chak,251,25.4562871,85.1233,25.4608076,85.130348,25.4508437,85.1167832
230,1410,246125,Maranchi,357,25.3556882,85.9905905,25.3595446,85.9952051,25.3446305,85.9842195
230,1410,246126,Barah,216,25.3889455,85.4910462,25.391121,85.4928267,25.3855673,85.4896188
230,1410,246128,Bela,111,24.9694491,84.973511,24.9747597,84.9820745,24.9616545,84.964701
230,1410,246131,Mohiuddinpur,130,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
230,1410,246132,Kutubpur,122,25.6223832,85.3730428,25.6388511,85.3837052,25.6072617,85.3632049
230,1410,246133,Barepur,303,25.4442135,85.0272437,25.4510097,85.0348432,25.438196,85.0201034
230,1411,246135,Jethuli,2044,25.5368899,85.2851801,25.5474299,85.2995607,25.5295601,85.2718125
230,1411,246136,Maujipur,433,25.5252402,85.2903524,25.5308512,85.2995301,25.5214959,85.2835619
230,1411,246138,Daulatpur,119,25.7289148,85.24249,25.7344112,85.2513506,25.7226409,85.2365113
230,1411,246140,Murajpur,365,25.9369078,86.4870189,25.9508934,86.501625,25.9263363,86.4669876
230,1411,246141,Sultanpur,461,25.6871655,85.2521952,25.6932678,85.2564619,25.6804065,85.2455825
230,1411,246142,Naraina,204,28.632047,77.1389094,28.6497496,77.1510798,28.6134913,77.129838
230,1411,246143,Abdalpur,220,24.9443644,85.6357789,24.9529323,85.647331,24.9342575,85.6297378
230,1411,246144,Bikrampur,264,25.6039839,86.0580585,25.623228,86.0841827,25.5912418,86.0418701
230,1411,246146,Khizirpur,206,25.5382422,85.2813006,25.545956,85.286945,25.5323521,85.2752029
230,1411,246147,Ranipur,260,25.5886429,85.2106976,25.598467,85.2242491,25.580302,85.194363
230,1411,246148,Rasulpur Kurtha,618,25.5038442,85.2909989,25.5054523,85.2934019,25.5020583,85.2871871
230,1411,246150,Raipura,539,25.7443524,86.5880148,25.7549724,86.5980835,25.7395172,86.5773236
230,1411,246152,Niyazipur,261,25.694069,84.1593413,25.7026615,84.1767196,25.6727142,84.1391218
230,1411,246153,Gauri Punda,854,25.4615633,85.3317133,25.4755745,85.3438417,25.4500026,85.3113556
230,1411,246154,Janarjanpur,324,25.1970166,83.5243448,25.2005654,83.5274429,25.1939544,83.5205
230,1411,246155,Sonaru,589,25.4902866,85.3058664,25.4987239,85.3161696,25.4818,85.2880785
230,1411,246156,Supan Chak,136,25.4890317,85.2897059,25.4926223,85.2957382,25.4851187,85.2866593
230,1411,246157,Parsarampur,155,25.4940981,85.2864732,25.503147,85.293518,25.4854411,85.2789153
230,1411,246158,Bhikhua,120,25.4946501,85.2806539,25.5021039,85.2857515,25.4886568,85.2772064
230,1411,246159,Pitambarpur,452,24.9553321,83.883082,24.9618587,83.8910067,24.9482115,83.8783112
230,1411,246160,Kolhar,628,25.4779735,85.2903524,25.4900321,85.298599,25.4695205,85.2705612
230,1411,246162,Sarbahanpur,302,25.4673432,85.2813006,25.4759636,85.2864072,25.4555588,85.2755432
230,1411,246165,Dariapur,290,25.8280575,85.029842,25.8374271,85.035141,25.8198051,85.021652
230,1411,246166,Turk Diha,188,25.4785793,85.2631924,25.4839592,85.2712249,25.4745101,85.253212
230,1411,246168,Soti Chak,122,25.4865077,85.2513865,25.4874353,85.2520823,25.4854935,85.2504246
230,1411,246169,Pachrukhia,200,25.3097415,84.3673483,25.3180084,84.3841169,25.2984332,84.3556442
230,1411,246170,Sahora,140,25.3370911,84.9180065,25.3420542,84.9269257,25.331766,84.9094543
230,1411,246172,Baria Kalan,269,25.4942015,85.2437841,25.5007513,85.2558897,25.4861088,85.236656
230,1411,246174,Parsa,304,25.8141503,84.9054534,0,0,0,0
230,1411,246175,Dumri,502,25.6228212,84.1843932,25.6295709,84.1932965,25.6190845,84.1773319
230,1411,246176,Nathupur,381,25.5508897,85.1258939,25.5613804,85.1404954,25.5434111,85.1146696
230,1411,246177,Gangapur,216,25.8215543,85.7076777,25.8338494,85.7237864,25.8115398,85.6928873
230,1411,246180,Rukunpur,266,25.4672677,85.0855705,0,0,0,0
230,1411,246181,Bhagwanpur,245,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
230,1411,246182,Bariakhurd,110,25.5046661,85.2476663,25.5119494,85.2525176,25.5015144,85.2405855
230,1411,246184,Daulatpur,445,25.7289148,85.24249,25.7344112,85.2513506,25.7226409,85.2365113
230,1411,246185,Kharphar,180,25.4954692,85.2373132,25.5019837,85.2521822,25.4873331,85.2313917
230,1411,246186,Bali,372,25.0760924,85.6871451,25.0858573,85.697151,25.0701046,85.6810912
230,1411,246187,Najibullah Chak,118,25.4862714,85.2269581,25.492832,85.2330704,25.4833489,85.219589
230,1411,246188,Alawalpur,909,25.437278,84.9353406,0,0,0,0
230,1411,246189,Jamalpur,342,25.3180386,86.4934065,25.3320976,86.5078906,25.2914321,86.4761372
230,1411,246190,Chamardih,545,25.1184431,84.9635478,25.1287345,84.9706037,25.1051806,84.9543609
230,1411,246191,Usfa,949,25.4698973,85.2230744,25.4827653,85.2454986,25.4533996,85.2101361
230,1411,246192,Abdullah Chak,213,25.5519265,85.1796882,25.554093,85.183763,25.5483409,85.1753769
