district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
215,1185,227116,Kanhauli,183,25.5822252,84.9180065,25.5881526,84.9249172,25.5778371,84.9125897
215,1185,227117,Bihta,367,25.5535839,84.8692677,0,0,0,0
215,1185,227119,Kaesth Kawai,1591,26.1846573,86.0797199,26.1924495,86.0909347,26.1779936,86.0651241
215,1185,227120,Raghopur,4550,25.5338122,85.3835124,25.5425758,85.4017407,25.5260985,85.3663711
215,1185,227121,Jagdishpur,2286,25.468313,84.4225186,25.4799928,84.4319916,25.4547449,84.4087914
215,1185,227122,Lehara,3491,26.1483108,86.0988253,26.1672497,86.1170956,26.1305141,86.0824357
215,1185,227123,Paithan Kawai,2045,26.174094,86.0708016,26.179955,86.0788258,26.1682011,86.0601768
215,1185,227124,Paik Tola,683,26.0161037,87.4529661,26.0300674,87.4709092,26.0064888,87.4346694
215,1185,227125,Pandaul,803,26.2566339,86.0835682,26.2718789,86.0920214,26.2410383,86.0633646
215,1185,227127,Mir Chak,108,26.1372584,86.1541908,26.1407871,86.1584624,26.1340198,86.1505811
215,1185,227128,Mamobihat,1931,26.1504848,86.1802619,26.1618822,86.1928405,26.1333123,86.1615219
215,1185,227129,Tariati,496,26.1589966,86.167546,26.1642989,86.1753921,26.15242,86.1564636
215,1185,227130,Bazidpur,2473,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
215,1185,227131,Belahi,384,26.2761276,86.1370148,26.2853451,86.1576612,26.2574137,86.1240387
215,1185,227132,Chak Chintamanpur,321,26.1537941,86.1382873,26.1580637,86.1437605,26.1472359,86.1345136
215,1185,227133,Jatuka,1037,26.1653188,86.1281065,26.1700698,86.1357811,26.1594309,86.1214749
215,1185,227134,Badhipur,189,26.1629135,86.1484661,26.1677284,86.155777,26.1574992,86.142685
215,1185,227135,Chak Basawan,601,26.1705236,86.1573709,26.1796703,86.1635742,26.1637533,86.1477357
215,1185,227136,Bhandarso,2063,26.6409703,85.2463723,26.6670245,85.2612916,26.6187114,85.2323835
215,1185,227138,Belaur,1135,25.4500178,84.6452966,25.454745,84.6548939,25.4402905,84.631033
215,1185,227139,Raje,3056,26.2293649,86.1522827,26.237689,86.1603017,26.2246774,86.1434789
215,1185,227140,Chandaur,1603,26.1882181,86.1573709,26.201847,86.1713942,26.1784402,86.1427305
215,1185,227142,Barhampura,934,25.5933018,84.2963392,25.6106872,84.31678,25.579237,84.2760391
215,1185,227143,Bhatpura,722,26.2181117,86.1726327,26.22641,86.1816099,26.212736,86.1596755
215,1185,227144,Sukhwara,386,26.0326385,85.6614682,26.0388488,85.6684569,26.0257454,85.6551743
215,1185,227145,Bisaul,644,26.6317076,85.9993997,26.6410577,86.0118717,26.6196848,85.9887242
215,1185,227146,Tatuwar,1288,26.1361582,86.1636455,26.1400164,86.1757279,26.1283453,86.1491624
215,1185,227147,Phulban,460,26.1967007,86.1993299,26.2042237,86.2077027,26.1896114,86.1913224
215,1185,227148,Gangauli,1356,25.6837932,84.1880668,25.686325,84.2065658,25.6690292,84.1827926
215,1185,227150,Ujan,1187,26.2134201,86.2183907,26.2262268,86.2395326,26.2057362,86.2062455
215,1185,227151,Dubhaul,192,26.2239735,86.2272833,26.2273406,86.2323531,26.2169228,86.2214125
215,1185,227152,Madhepur,360,26.1755791,86.3800956,0,0,0,0
215,1185,227153,Kanakpur,702,26.4251062,88.1437782,26.4507884,88.1657334,26.4046325,88.1315306
215,1185,227155,Bahuarwa,510,27.1062614,84.3988806,27.1236857,84.4141996,27.094553,84.3925934
215,1185,227156,Aropur,163,25.4711807,84.9733019,25.4734002,84.9767913,25.4683208,84.9676359
215,1185,227157,Baghant,2249,26.1751255,86.171472,26.1931704,86.2107389,26.1611957,86.155777
215,1185,227158,Az Rakbe Kotma,160,26.1712127,86.2114026,26.1781502,86.213089,26.165325,86.2085493
215,1185,227159,Kotma,699,26.1735744,86.2171202,26.1803474,86.229263,26.1603851,86.2061158
215,1186,227160,Awam,491,26.2156568,86.2476035,26.2265568,86.2521817,26.2127857,86.2395326
215,1186,227161,Dhanirampur,167,25.6275628,85.7516035,25.6310825,85.7570342,25.6244792,85.7445678
215,1186,227163,Batha,1127,26.1825551,86.222202,26.1873034,86.2306289,26.1762448,86.2101137
215,1186,227164,Phulwaria,227,26.5834183,84.2792317,26.5920193,84.2893409,26.5745379,84.2708015
215,1186,227165,Pokhar Bhinda,1209,26.190623,86.2488732,26.1959971,86.2703704,26.1828747,86.2436753
215,1186,227166,Sakatraipur,546,26.1803995,86.2526823,26.1846103,86.2603837,26.1772059,86.2447813
215,1186,227167,Sirampur,504,25.9186886,85.006453,25.9251461,85.0145111,25.9145146,84.9997789
215,1186,227169,Lagma Rambhadar,1480,26.178562,86.2387144,26.1878813,86.2471922,26.1749344,86.2280427
215,1186,227170,Bisuhat,342,26.1687157,86.182897,26.172203,86.197151,26.1606197,86.1779273
215,1186,227171,Bathay,608,26.1658346,86.2031426,26.1762561,86.2124709,26.1554297,86.1877213
215,1186,227172,Kathra,1948,26.1515533,86.2209316,26.1714439,86.2339478,26.1291352,86.2067792
215,1186,227173,Patai,792,24.6397112,83.5789525,24.649473,83.6041033,24.6255551,83.5604779
215,1186,227174,Mahthor,1342,26.1362057,86.1980589,26.1460113,86.2098847,26.1234893,86.1860199
215,1186,227178,Ejrahta,1590,26.1164209,86.231094,26.1273766,86.2449952,26.1031914,86.2216641
215,1186,227179,Nadhiami,1603,26.1206191,86.2793375,26.1261584,86.2879516,26.1117471,86.275034
215,1186,227181,Madaria,256,25.8569048,84.7589753,25.8626863,84.764511,25.8545684,84.7560805
215,1186,227182,Dadpatti,555,26.1278309,86.2729923,26.1322076,86.2758064,26.1255806,86.270399
215,1186,227183,Lodiami,147,26.1506412,86.2425242,26.1550959,86.2482068,26.1431942,86.2366028
