district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
234,1457,250801,Ghasa,129,25.2044711,83.98104,25.207241,83.9872511,25.1977996,83.9771651
234,1457,250803,Doiya,190,25.2327673,85.4868607,25.2346711,85.4888571,25.2311578,85.4845012
234,1457,250806,Rupi,164,25.2131921,84.0140984,25.228136,84.018608,25.2075213,84.004219
234,1457,250807,Pithwaiya,189,25.2169253,83.9969103,25.2202149,84.0057525,25.2114315,83.9892807
234,1457,250810,Panchu Dehri,111,25.2243601,83.9982326,25.2340317,84.0091398,25.2192287,83.9929121
234,1458,250812,Surtapur,314,25.3624982,84.056387,25.3724384,84.0705109,25.3571986,84.0459973
234,1458,250816,Saisar,528,25.3513302,84.0722375,25.3598556,84.0798186,25.337347,84.0623702
234,1458,250819,Gangari,234,25.3374638,84.057708,25.3448524,84.0647811,25.3339117,84.0503844
234,1458,250821,Maira,115,25.4784618,86.7265483,25.5010203,86.7451629,25.4413852,86.6937866
234,1458,250823,Khakharahi,133,25.3318794,84.0656336,25.3385105,84.0701142,25.3258113,84.0581739
234,1458,250825,Manihari,271,25.3460615,87.6226819,25.3523881,87.6399751,25.329085,87.6154109
234,1458,250826,Koiria,282,25.334256,84.0880839,25.3471088,84.0939559,25.3253326,84.0777512
234,1458,250827,Dahingna,196,25.351966,84.0880839,25.3595599,84.0935667,25.3449249,84.0819854
234,1458,250831,Dumra,104,25.0458808,83.9664886,25.0516756,83.9793013,25.0335827,83.9578323
234,1458,250834,Laheri,154,25.3332555,84.099966,25.3385791,84.1041794,25.3244227,84.0934447
234,1458,250835,Isarpura,119,25.4749391,84.9752525,25.4796619,84.9887311,25.4663733,84.9536362
234,1458,250836,Bisi Khurd,153,25.3412146,84.1144854,25.3554401,84.1255264,25.3363781,84.1025773
234,1458,250837,Bisi Kalan,394,25.3544447,84.1131656,25.3675116,84.1243743,25.3488885,84.0994414
234,1458,250839,Bensagar,221,25.3599753,84.1408753,25.3716239,84.1463014,25.352932,84.130371
234,1458,250840,Pongarhi,149,25.3683804,84.1481305,25.370716,84.151657,25.3650894,84.145973
234,1458,250841,Mednipur,376,25.0968535,84.3620913,25.1081804,84.3746282,25.0823483,84.3473143
234,1458,250842,Chorpokhar English,307,25.3477488,84.1303207,25.3591175,84.1427308,25.3368721,84.1228942
234,1458,250843,Bharsara,398,25.3410622,84.1511461,0,0,0,0
234,1458,250844,Belhan,182,25.3296176,84.1197643,25.3389168,84.1268156,25.3226777,84.1116409
234,1458,250847,Lilwachh,253,25.3007262,84.1355982,25.3097096,84.1429825,25.2908593,84.1282728
234,1458,250849,Tetarhar,115,25.1618074,86.9361195,25.1662825,86.941513,25.1574343,86.9280775
234,1458,250851,Baradi,180,25.3116953,84.1144854,25.3248578,84.1252975,25.3067704,84.1053085
234,1458,250857,Chilbila,206,24.9896544,84.2443434,24.9915685,84.2458248,24.9883984,84.2412758
234,1458,250859,Bhui,217,25.089297,85.3872426,25.0918371,85.3921687,25.0865467,85.3848454
234,1458,250860,Semri,148,25.3417077,84.201528,25.3642082,84.2238235,25.3282337,84.1867142
234,1458,250865,Bhanpur,977,25.2891212,84.0859485,0,0,0,0
234,1458,250866,Dharkandha,289,25.3517322,84.1810146,0,0,0,0
234,1458,250869,Ghorwanchh,227,25.2823833,84.1197643,25.2894668,84.1302184,25.2719535,84.1134566
234,1458,250870,Gaura,103,25.6491409,84.4638624,25.6523437,84.4689464,25.6471189,84.4603299
234,1458,250871,Kumhaura,102,25.2787405,84.1395561,25.2890243,84.143585,25.2705211,84.1338118
234,1458,250872,Khanita,215,25.2834304,84.1461519,25.2904071,84.1570358,25.2735976,84.1425094
234,1458,250875,Bishambharpur,222,26.3473161,84.4815722,26.3519725,84.4870909,26.3435956,84.4781266
