district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
224,1336,239168,Nandlalpur,787,25.2563934,87.3090683,25.2615929,87.3181684,25.2458592,87.2999269
224,1336,239177,Baskola,157,25.2606216,87.3382559,25.2662906,87.3429566,25.2518883,87.3252104
224,1336,239182,Karikado,188,25.2761124,87.3351517,25.2805576,87.3408356,25.2684706,87.328964
224,1336,239196,Mathurapur,1529,25.510666,86.4566801,25.5210532,86.4682387,25.5045489,86.4497145
224,1336,239197,Deori,305,25.3583856,86.7152284,25.3634945,86.7202861,25.355118,86.711998
224,1336,239198,Laugai,322,25.301298,87.3130887,25.303835,87.321571,25.2967013,87.310743
224,1336,239200,Parsurampurchak,698,25.3096927,87.3090683,25.3248843,87.322487,25.3020534,87.2952272
224,1336,239201,Sahasram,162,25.9527256,86.177719,25.9577769,86.1834031,25.9437733,86.1693954
224,1336,239202,Malakpur Nainsukhunagar,255,25.3138396,87.2929141,25.3175144,87.297386,25.3074532,87.2868728
224,1336,239203,Ramzanipur,363,25.2975777,87.2941569,25.3076113,87.3044053,25.2898615,87.2870863
224,1336,239204,Bishunpur,324,25.7882434,85.3433404,25.7928504,85.34774,25.7821979,85.3364487
224,1336,239205,Salandra,117,25.292528,87.3218013,25.2937983,87.3233262,25.2918433,87.3207626
224,1336,239210,Jagesarpur,343,25.2853936,87.3167509,25.2910517,87.33741,25.2786465,87.314743
224,1336,239213,Jagesarpur Inglis,535,25.2759336,87.3252169,25.2789154,87.3292844,25.2707138,87.3190001
224,1336,239226,Salempur Saini,880,25.2679672,87.2941569,25.2762279,87.3034668,25.2512589,87.2801056
224,1336,239230,Jaitipur,495,25.4441561,84.9388299,25.4472309,84.9433708,25.4393024,84.9333362
224,1336,239231,Rampur,1006,27.0592413,84.5458072,27.0733795,84.5552213,27.0524405,84.5282364
224,1336,239232,Babhangawan,377,25.2870553,87.2854565,25.2945785,87.2933501,25.2790966,87.2775496
224,1336,239233,Kutubpur,248,25.6223832,85.3730428,25.6388511,85.3837052,25.6072617,85.3632049
224,1336,239235,Padampur,472,26.351085,87.9089623,26.3792247,87.9478682,26.3356475,87.8773192
