district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
217,1218,230227,Datt Patti,115,26.6102246,84.1613195,26.6140041,84.1677246,26.6079082,84.1547545
217,1218,230228,Baherwa,137,27.1062614,84.3988806,27.1236857,84.4141996,27.094553,84.3925934
217,1218,230229,Motipur,258,26.2525481,85.1608985,26.2643741,85.1798801,26.2466124,85.1456824
217,1218,230231,Hararwa Kalan,274,26.5935211,84.1659349,26.59869,84.1714783,26.5889053,84.1595305
217,1218,230235,Sukrauli,150,26.5813374,84.1553848,26.5898245,84.158241,26.5778083,84.1485976
217,1218,230237,Nehruwa Kalan,231,26.5679538,84.151428,26.5785731,84.1576615,26.5625649,84.1433867
217,1218,230238,Niharuwa Khurd,116,26.5698009,84.1606601,26.5749817,84.1664429,26.5645256,84.1568906
217,1218,230239,Bhatwa,179,26.5641401,84.1659349,26.5708847,84.170944,26.5582026,84.1559525
217,1218,230242,Tiwari Chhapra,190,26.5674015,84.1738463,26.5707492,84.1770477,26.5625991,84.1702726
217,1218,230244,Nohar Tola,103,26.5780696,84.1652756,26.5794604,84.1675258,26.576409,84.162857
217,1218,230247,Pach Deuri,356,26.5756772,84.1606601,26.5816898,84.166359,26.572401,84.1552733
217,1218,230249,Tetariya Bodhraut,102,26.5742546,84.1797792,26.5773582,84.1875152,26.5709953,84.1772537
217,1218,230251,Tetarira Jagarnath,103,26.5683781,84.1797792,26.570753,84.1845854,26.5662345,84.1762544
217,1218,230252,Manjharia,111,27.124621,84.4553335,27.1364898,84.4621657,27.1110324,84.4449081
217,1218,230254,Bara Chanp,224,26.5652153,84.1923022,26.5763034,84.1971589,26.5574683,84.186798
217,1218,230256,Kubrahi,179,26.5557457,84.1942793,26.5578671,84.1978303,26.553953,84.1881716
217,1218,230257,Bagahwa,181,26.5504157,84.189666,26.5561046,84.1968917,26.5465775,84.1800308
217,1218,230258,Bankata,202,26.4208395,85.8831617,26.4269809,85.8992996,26.4116133,85.8680571
217,1218,230259,Gurianw,154,26.5567214,84.2002101,26.5615958,84.2078475,26.5531063,84.1955946
217,1218,230261,Natwa,170,26.5816438,84.1988922,26.5897636,84.2035978,26.5697918,84.1934815
217,1218,230263,Kapuri,167,26.5887211,84.1923022,26.5941867,84.1994554,26.5823135,84.1858369
217,1218,230264,Tetariya Bhichha Ram,200,26.5854608,84.1843932,26.5922431,84.1871717,26.5763854,84.1790998
217,1218,230265,Sikatia,208,26.2491962,84.631116,26.2569674,84.651161,26.2448768,84.6291756
217,1218,230266,Sikatia Sujan,105,26.5918294,84.1784608,26.5936641,84.1876753,26.5884533,84.1714783
217,1218,230268,Bhatwa Khurd,190,26.599828,84.1764832,26.6043719,84.1813887,26.5930023,84.1698532
217,1218,230270,Ahirauli,187,25.5919904,84.0048439,25.597222,84.0101141,25.5862581,83.998218
217,1218,230271,Kusa Khurd,568,26.6105944,84.1883478,26.6225127,84.1957472,26.5947685,84.1736451
217,1218,230272,Gorianw,138,26.5542107,84.2107524,26.5613098,84.2181397,26.5500564,84.2050932
217,1218,230274,Nimuia,122,26.7659948,85.0608539,26.7945197,85.083693,26.7452684,85.0288698
217,1218,230275,Bhagwanpur,380,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
217,1219,230276,Natwa,128,26.5816438,84.1988922,26.5897636,84.2035978,26.5697918,84.1934815
217,1219,230277,Shahpur,341,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
217,1219,230278,Sangwa Dih,923,26.6023174,84.201528,26.6230163,84.2215806,26.5814379,84.1881254
217,1219,230280,Sukhdew Patti,244,26.6134025,84.2212928,26.6182345,84.2313082,26.6089973,84.213684
217,1219,230283,Bodh Chhapar,283,26.6045887,84.2212928,26.6077842,84.224678,26.6008397,84.2166136
217,1219,230284,Madha Chak,266,26.6026397,84.2255415,26.6068116,84.2339782,26.5947779,84.2182843
217,1219,230287,Chhatar Patti,105,26.6081664,84.2370999,26.6118674,84.2412008,26.6042893,84.2353857
217,1219,230289,Purkhas,554,26.5892282,84.241051,26.6038647,84.2497786,26.5804938,84.2182924
217,1219,230291,Rajaram Narahwa,114,26.5941135,84.2529028,26.5991247,84.2560042,26.5897712,84.2416384
217,1219,230292,Narahwa Kot,306,26.6056537,84.2476356,26.6112631,84.2569613,26.5995599,84.2399239
217,1219,230293,Narahwa Sukul,374,26.5961653,84.2673851,26.6047191,84.2767106,26.5875759,84.2558137
217,1219,230294,Ahirauli Dubauli,306,26.5881308,84.2502693,26.5918352,84.2563132,26.58482,84.2465897
217,1219,230296,Jait Narahwa,238,26.5794219,84.2529028,26.5836144,84.2596815,26.5761984,84.2446439
217,1219,230297,Banjaria,242,26.6685305,84.9160539,26.6709364,84.9191665,26.6669006,84.913574
217,1219,230299,Rajapur,122,25.6924354,85.208324,25.701838,85.2445677,25.6738175,85.1956908
217,1219,230301,Garya Khal,265,26.5844483,84.2318313,26.5875663,84.2420652,26.580509,84.2195433
217,1219,230302,Chailwa,468,26.5781454,84.2212928,26.5839709,84.2389527,26.5730304,84.2023394
217,1219,230303,Barhara,609,25.6889818,84.7237198,25.6948585,84.7437742,25.6785087,84.7183456
217,1219,230305,Gopalpur,169,25.5376627,85.1781602,0,0,0,0
217,1219,230306,Rampur Khurd,274,26.4797492,85.6832944,26.4874113,85.6893537,26.4734744,85.6774749
217,1219,230307,Sapha,369,26.5552765,84.2370999,26.5623017,84.2434236,26.54891,84.2290725
217,1219,230310,Dumaria,144,24.441598,84.3988806,24.4511866,84.40341,24.4333582,84.3887389
217,1219,230311,Tula Chhapar,271,26.5342794,84.2265623,26.53926,84.2346026,26.5287204,84.2195392
217,1219,230313,Semra,662,25.3561047,84.099306,25.3608969,84.1043091,25.3523789,84.0919723
217,1219,230314,Bania Chhapar,155,26.5486378,84.2364413,26.5515879,84.2432097,26.5454235,84.2293014
217,1219,230316,Sujanpur,104,24.8853679,84.1468114,24.8875264,84.1488147,24.8817842,84.1437507
217,1219,230317,Chandi Ojha,126,26.5391475,84.2561945,26.5431842,84.2602383,26.5360068,84.2523803
217,1219,230319,Sonahula Gokhul,210,26.5446873,84.2660687,26.5492478,84.2693482,26.5413301,84.2602383
217,1219,230320,Dharampur,163,25.7299455,86.2126732,25.7332878,86.21595,25.7277355,86.2068329
217,1219,230321,Chanri Durg,110,26.5469911,84.2502693,26.5529918,84.2552262,26.5431842,84.245491
217,1219,230323,Patti Chakkargopi,239,26.5618967,84.2555362,26.5696563,84.2677916,26.5556677,84.2477342
217,1219,230324,Dhebuwa,277,26.5657024,84.2588278,26.5685005,84.2611313,26.5634231,84.2558364
217,1219,230325,Bankata,398,26.4208395,85.8831617,26.4269809,85.8992996,26.4116133,85.8680571
217,1219,230326,Basaunapur,131,26.571453,84.2739668,26.5768433,84.2795791,26.5685214,84.2665327
217,1219,230327,Barnaiyan Rajaram,229,26.5687255,84.2792317,26.5747641,84.2855453,26.5624961,84.2702944
217,1219,230328,Sonahula Chandra Bhan,411,26.5594871,84.2687015,26.5678216,84.2761458,26.5512371,84.25737
217,1219,230330,Jagarnathpur,104,25.649025,87.5939487,25.6683064,87.6093368,25.6359654,87.5635528
217,1219,230332,Binod Kharea,193,26.5383651,84.2733087,26.5472908,84.2785796,26.53483,84.2667084
217,1219,230334,Bishunpura,243,26.3332125,84.6138973,26.3397598,84.6228484,26.3220959,84.5984038
217,1219,230335,Rampur Jaga,138,26.5294634,84.2529028,26.5330696,84.2577135,26.5266856,84.248932
217,1219,230336,Khal Ganw,138,26.5351295,84.2476356,26.5413952,84.2523803,26.5310231,84.2426603
217,1219,230337,Bikrampur,346,25.6039839,86.0580585,25.623228,86.0841827,25.5912418,86.0418701
217,1219,230338,Gulaura,379,26.5195468,84.2621192,26.5288181,84.2717894,26.511202,84.2566222
217,1219,230339,Ahiyapur,376,26.148553,85.3993245,26.151184,85.4073334,26.1444671,85.3929673
217,1219,230340,Ratanpura,219,26.5119343,84.2555362,26.5183219,84.2625961,26.5057239,84.2488783
217,1219,230342,Lachhpur,491,26.5202221,84.242368,26.5280094,84.2505875,26.5133971,84.2377927
217,1219,230344,Paharpur,171,25.0310798,88.9768291,0,0,0,0
217,1219,230345,Jogipur,139,26.5223106,84.2212928,26.5268059,84.2319414,26.5166455,84.2136687
217,1219,230346,Sonikpur,186,26.5169644,84.2344657,26.5230045,84.2393188,26.5126609,84.2287827
217,1219,230348,Chauhan Patti,109,26.5081468,84.2344657,26.5137538,84.2392502,26.5048847,84.2259445
217,1219,230349,Derwa,337,26.5119705,84.2199753,26.5208931,84.2279129,26.502697,84.2095717
217,1219,230350,Saunhi Jagdish,300,26.5085713,84.2450019,26.5138454,84.2567824,26.5030268,84.2360231
217,1219,230351,Baijalha,216,26.5005996,84.2660687,26.5064031,84.2702712,26.4971714,84.2591934
217,1219,230353,Gopalpur,322,25.5376627,85.1781602,0,0,0,0
217,1219,230354,Mathia Hata,472,26.5073214,84.2871281,26.5139578,84.2942048,26.5000438,84.2784803
217,1219,230355,Karanpura,222,26.1944548,84.5248403,26.2049178,84.5322645,26.1881027,84.512741
