district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
229,1381,244339,kornawan,257,25.3110658,85.4879865,25.312243,85.4895007,25.3096703,85.4868159
229,1381,244340,Naili,315,24.765743,84.9882548,24.7719287,84.9965209,24.7571945,84.9818268
229,1381,244342,Bheria,131,26.4501531,84.4028209,26.4530155,84.4084525,26.4460416,84.3989789
229,1381,244343,Utra,495,25.3131764,85.4543186,25.3162528,85.459299,25.3096577,85.451467
229,1381,244344,Salehpur,405,26.6103804,84.3660341,26.6185322,84.375679,26.6016674,84.350746
229,1381,244345,Beldhana,302,25.2974364,85.447228,25.300676,85.4511185,25.2951278,85.444783
229,1381,244346,Chandpur,154,26.0219786,84.6779859,26.0262469,84.6861724,26.0158557,84.6708832
229,1381,244347,Barhauna,1257,25.3047113,85.4195011,25.3126544,85.4368113,25.2959231,85.3978873
229,1381,244348,Korut,699,25.3267441,85.4269178,25.3285304,85.4290868,25.324826,85.4254925
229,1381,244350,Jalalpur,143,24.9269952,84.8352877,24.9303032,84.838164,24.9244217,84.8342371
229,1381,244352,Mubarakpur,191,25.8952718,84.8424571,25.9011098,84.8507234,25.8808671,84.8249665
229,1381,244353,Maho,111,25.3534494,85.4182111,25.356427,85.4218018,25.3484474,85.4128325
229,1381,244354,Dealpur,665,25.7121904,85.3187914,25.7287386,85.3320769,25.6950473,85.3033064
229,1381,244355,Hanumangarh,266,25.3320569,85.4075677,25.3332954,85.4084801,25.3311757,85.4066215
229,1381,244356,Maheshpur,150,25.2472454,86.3300705,25.271787,86.3427544,25.217298,86.3195586
229,1381,244357,Bhagwanpur,692,25.8586153,85.299719,25.8702218,85.3115772,25.8458828,85.2816906
229,1381,244358,Chandi,741,25.3278371,85.404273,0,0,0,0
229,1381,244359,Gokhulpur,377,26.2432179,87.1273253,26.2521323,87.1376572,26.2285422,87.1134795
229,1381,244360,Sirampur Kharij Jama,160,25.3151786,85.4233708,25.321928,85.4262086,25.3121949,85.4128111
229,1381,244361,Satnag,348,25.3141132,85.4053714,25.3248119,85.4129869,25.3105029,85.3951492
229,1381,244362,Parri,265,25.3289984,85.3924052,25.3364182,85.4007721,25.3229788,85.3835068
229,1381,244363,Sumka,184,25.0011974,85.7589743,25.0056609,85.7661055,24.9911059,85.7472533
229,1381,244364,Amraura,252,25.3197271,85.3794977,25.3271254,85.3874207,25.3139515,85.3714216
229,1382,244365,Wena,320,25.3260254,85.5242084,25.3281043,85.5253754,25.3236361,85.5225991
229,1382,244366,Mora,254,25.0351602,85.3588393,25.0409793,85.3652344,25.0303726,85.3549424
229,1382,244368,Bazidpur,130,25.5932837,85.7794791,25.6036662,85.7896953,25.5640506,85.758827
229,1382,244369,Supasang,646,25.3099798,85.5509195,25.3142775,85.5541533,25.3069762,85.5455475
229,1382,244370,Mohiuddinpur,109,25.4479311,85.274834,25.4563598,85.2833786,25.4376296,85.2666247
229,1382,244371,Mai farida,931,25.3186706,85.5869352,25.3267574,85.5999143,25.3004206,85.570282
229,1382,244372,Indwas,244,25.3041159,85.5946503,25.3112238,85.6027833,25.2907524,85.5874785
229,1382,244374,Basak Saidi,286,25.3236036,85.6036499,25.3306427,85.611885,25.3162134,85.5952069
229,1382,244375,Najai,150,25.3150382,85.6139333,25.325449,85.6257706,25.3091735,85.6097871
229,1382,244376,Mustafapur,110,26.2064823,85.3730428,26.21817,85.3835831,26.1854877,85.3644258
229,1382,244377,Bhinda,210,25.3003293,85.6165038,25.3081474,85.626793,25.2882156,85.6123275
229,1382,244378,Susandi,742,25.296956,85.6274272,25.2989883,85.6304027,25.2945651,85.625639
229,1382,244379,Ora,129,24.7383131,84.4198927,24.7434101,84.435211,24.7218816,84.4137115
229,1382,244380,Sonsa,854,25.2995145,85.6052892,25.3085345,85.6166688,25.2765045,85.5919342
229,1382,244381,Bhandari,180,26.4556985,85.4298197,26.4686337,85.437027,26.4472559,85.4203262
229,1382,244382,Habanpura,705,25.2919813,85.5843632,25.3049048,85.5920563,25.2770595,85.5689393
229,1382,244383,Rahui,1826,25.272386,85.5570231,0,0,0,0
229,1382,244384,Amba,727,24.6266786,84.28318,24.6343449,84.2949228,24.6210489,84.2764333
229,1382,244385,Dehra,271,25.2841039,84.3147572,25.2885285,84.3258361,25.2753373,84.3093565
229,1382,244386,Kadi Bigha,369,25.2862733,85.541908,25.2935486,85.5468291,25.2756214,85.5332637
229,1382,244387,Amarpur,136,25.0396898,86.9035511,25.0436344,86.9107818,25.0324751,86.8971992
229,1382,244388,Gobaria,221,25.2931782,85.550273,25.2956886,85.5576323,25.2911337,85.5415115
229,1382,244389,Chandaura,454,25.4961575,86.2077385,25.5136203,86.2227402,25.4857255,86.1939774
229,1382,244390,Kutubpura,345,25.3031938,85.563783,25.3138198,85.5707396,25.2935256,85.5539855
229,1382,244392,Dhamauli,464,25.3105613,85.5261395,25.3125966,85.5269551,25.3097741,85.5243158
229,1382,244393,Dosut,1078,24.9420769,85.6588999,24.9559308,85.6775362,24.9214609,85.6516798
229,1382,244394,Paithna,706,25.2951252,85.516805,25.2965052,85.518651,25.2924311,85.5137371
229,1382,244395,Bhangan Bigha,352,25.281897,85.5193802,25.2838581,85.5220038,25.2786606,85.5176639
229,1382,244396,Shahpur,125,25.5859834,84.4486628,25.5900137,84.4531911,25.5816881,84.4416972
229,1382,244397,Patasang,563,25.2725396,85.5277488,25.2821025,85.5387953,25.26408,85.5212324
229,1382,244398,Moratalao,879,25.2605554,85.522599,25.2666892,85.5375901,25.2484223,85.5087966
229,1382,244399,Pichasa,450,25.2481328,85.5151954,25.2500719,85.5173849,25.2456859,85.5131363
229,1382,244400,Musepur,434,25.5932396,84.894537,0,0,0,0
229,1382,244402,Milki,274,25.8660668,85.79165,25.8722763,85.7944565,25.8630082,85.7897491
229,1382,244403,Sikandarpur Digpura,602,25.2552618,85.543195,25.2683449,85.5543823,25.243702,85.5307692
229,1382,244404,Khaje Sarai,269,25.2415272,85.5290361,25.243702,85.532715,25.2343293,85.5259779
229,1382,244406,Imamganj,1184,24.4552009,84.5815836,0,0,0,0
