district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
237,1523,258341,Dudhaili,273,24.8365706,85.544482,24.84074,85.5526047,24.8291951,85.5340041
237,1523,258342,Chiraia,102,25.0326207,85.6678886,25.0379123,85.6745453,25.0256061,85.6638793
237,1523,258343,Goriadda,147,24.7122957,85.4491619,24.7170124,85.4517898,24.7062359,85.4439775
237,1523,258344,Padmaul,133,25.9468776,85.3678783,25.9689922,85.3729858,25.9398862,85.3623504
237,1523,258345,Chamotha,316,25.5672183,85.7821014,25.587205,85.7922893,25.5531086,85.7709503
237,1523,258346,Rabio,554,24.7218406,85.4220809,24.7291679,85.4328077,24.7081164,85.4136733
237,1523,258348,Baijnathpur,256,25.8895549,86.6459335,0,0,0,0
237,1523,258350,Ismailpur,242,25.7582519,85.1919952,25.7677611,85.2150574,25.746517,85.1744156
237,1523,258351,Berri,158,24.7179852,85.4414258,24.7229613,85.4481657,24.7139912,85.4368819
237,1523,258352,Rajanr,272,24.721259,85.4517403,24.729328,85.4587705,24.71414,85.4459762
237,1523,258353,Taran,285,26.1651982,87.5371129,26.1793689,87.5511244,26.1461354,87.5231629
237,1523,258354,Fatehpur,309,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
237,1523,258355,Amhadi,212,24.7067611,85.4620528,24.7163276,85.4674757,24.6980286,85.4562834
237,1524,258379,Bhanrra,109,24.6164515,85.4633418,24.6331691,85.4756471,24.6055487,85.4503632
237,1524,258380,Satgir,157,24.6183581,85.4775179,24.6244545,85.4839858,24.6133957,85.4751663
237,1524,258381,Baliya,158,25.8307174,84.1857115,26.19075,84.63575,25.55652,83.67928
237,1524,258382,Jogya Maran,238,24.6274773,85.4852488,24.6345652,85.4930113,24.6231916,85.4780806
237,1524,258383,Bhaiji Bhita,163,24.6271687,85.4749407,24.6305542,85.4794388,24.6208229,85.4679488
237,1524,258389,Karma  Kalan,275,24.6447114,85.4672083,24.6568583,85.4738236,24.6351814,85.4625473
237,1524,258391,Amba,196,24.6266786,84.28318,24.6343449,84.2949228,24.6210489,84.2764333
237,1524,258393,Choutha,303,24.6263424,85.496843,24.6320875,85.5015411,24.616745,85.4917373
237,1524,258394,Sirodabar,164,24.6187435,85.4904021,24.6310673,85.4942626,24.6104736,85.4847946
237,1524,258396,Sohda,190,25.1577365,84.4093876,25.1662481,84.414772,25.1514263,84.3932799
237,1524,258397,Phulwariya Khurd,127,24.5981581,85.4955549,24.6034069,85.4978104,24.5919285,85.4892118
237,1524,258398,Bhaunr,126,26.3545205,85.6425607,26.3592797,85.6490324,26.3488145,85.6336933
237,1524,258399,Hardiya,1170,26.4570927,85.7187995,0,0,0,0
237,1524,258416,Gopalpur,288,25.5376627,85.1781602,0,0,0,0
237,1524,258417,Ratanpur,149,26.2907549,85.7363439,0,0,0,0
237,1524,258420,Garh Dibaur,261,24.5862374,85.543195,24.5956364,85.5523224,24.5724753,85.5285645
