district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
221,1295,236923,Dagarua,255,25.8035956,87.6433139,25.8122767,87.6631774,25.7675532,87.571617
221,1295,236924,Jitwarpur Kumhra,2392,25.7800722,85.7025453,25.8015576,85.7183607,25.7645168,85.6789627
221,1295,236925,Naua Chak,1102,25.7856744,85.692279,25.7974756,85.7012403,25.7797279,85.6819533
221,1295,236926,Harlochanpur,1116,25.2353045,87.3364329,25.2435167,87.3468167,25.2224961,87.3251114
221,1295,236927,Bhagwatpur,2055,25.766713,85.7083629,25.7740172,85.715164,25.7449798,85.6797713
221,1295,236928,Gaupur,415,25.8013571,85.8255855,25.8177051,85.8350373,25.7965794,85.8128204
221,1295,236929,Sarae Ranjan,3544,25.7602714,85.7090987,25.7772407,85.7658006,25.7528019,85.7061957
221,1295,236930,Sherpur Marsari,417,25.7678006,85.7371793,25.7696075,85.7477264,25.763401,85.7331313
221,1295,236931,Gopalpur Ram Kishun,299,25.7621195,85.7448727,25.7642936,85.7486342,25.757555,85.7389143
221,1295,236932,Jhakhra,2362,25.7515979,85.7384617,25.7596037,85.7614899,25.7428933,85.7132643
221,1295,236933,Harpur Barheta,915,25.7459373,85.7197758,25.7537898,85.7257382,25.7373237,85.7055358
221,1295,236934,Bhojpur Urf Sudamapur,583,25.7319919,85.7243546,25.7365836,85.7314757,25.7259274,85.7181855
221,1295,236937,Narghoghi,869,25.7231491,85.7253505,25.7368544,85.7400818,25.7184104,85.7246311
221,1295,236938,Ramchandarpur,576,25.196619,85.5110104,25.200068,85.5175699,25.194637,85.506709
221,1295,236940,Surmar,234,25.7385711,85.7474369,25.7471789,85.7585296,25.7296504,85.7414396
221,1295,236941,Surmar,208,25.7385711,85.7474369,25.7471789,85.7585296,25.7296504,85.7414396
221,1295,236942,Shahzadpur,178,25.21607,86.946762,25.2195186,86.9489743,25.2091102,86.9405974
221,1295,236943,Chakwa,118,25.9742287,85.9368423,25.9798221,85.9475098,25.9694042,85.9267881
