district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
211,1128,223063,Jianganj,2396,25.8617763,87.2518824,25.8920097,87.2795563,25.8391418,87.2354509
211,1128,223064,Akhtiarpur,1660,25.0800474,83.8274144,25.0826015,83.8416212,25.075529,83.8237686
211,1128,223065,Manakhodawand Nagar,135,25.8652442,87.2792409,25.872755,87.2902983,25.8577576,87.2673873
211,1128,223066,Majhua Pemraj Milik,153,25.8534239,87.2792409,25.8610172,87.2964934,25.8475645,87.2683562
211,1128,223067,Majhua Pemraj Milik,825,25.8534239,87.2792409,25.8610172,87.2964934,25.8475645,87.2683562
211,1128,223069,Rupauli,3515,25.5937025,87.1472765,25.6127642,87.1591568,25.5769405,87.1372375
211,1128,223071,Ubhairam Milik,190,25.886378,87.073665,25.8901194,87.0782928,25.8816052,87.0647733
211,1128,223072,Sahoria Subhai,2114,25.8904322,87.054932,25.9125537,87.0973815,25.8632832,87.0237198
211,1128,223075,Sahoria Subhai Milik,106,25.8926436,87.0365041,25.8940563,87.0378037,25.8909797,87.035095
211,1128,223078,Chandpur Bhagha,490,25.9105533,87.0274437,25.9351996,87.0563736,25.8958644,86.9986342
211,1128,223083,Jhangar Tola,571,25.92318,87.0674215,25.9313697,87.0767362,25.9052944,87.0543669
211,1128,223085,Chandpur Bhagha,2911,25.9105533,87.0274437,25.9351996,87.0563736,25.8958644,86.9986342
211,1128,223087,Naulakhi,1403,25.9429948,87.024944,25.9582691,87.0504303,25.9247339,86.9956357
211,1128,223088,Gangapur,1460,25.8215543,85.7076777,25.8338494,85.7237864,25.8115398,85.6928873
211,1128,223089,Naulakhi Milik,141,25.9447012,87.0361917,25.9504718,87.0567091,25.9399853,87.0325162
211,1128,801311,Banmankhi Bazar (NP),5771,25.8880153,87.1863208,0,0,0,0
211,1129,223091,Nipania,1810,25.4582515,85.986703,25.4634933,86.0131528,25.3803882,85.949501
