district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long
219,1262,234023,Sultanganj,400,25.2401294,86.7404395,25.2553313,86.7658996,25.2289378,86.7216955
219,1262,234024,Ketuka Bikram,263,25.9658663,85.006453,25.9716739,85.0145187,25.9624004,85.0021743
219,1262,234025,Letuka Nandan,591,25.9654186,84.9934549,25.9721336,85.0042191,25.9608135,84.9801331
219,1262,234026,Ketuka Lachchhi,796,25.9577337,84.9843544,25.9643403,84.9991226,25.9477616,84.9686277
219,1262,234027,Bishunpur Piprahi,380,25.9471896,84.9778532,25.9501133,84.9886854,25.9356955,84.9693908
219,1262,234029,Ekderwa Masuriya,266,25.9385986,85.0713983,25.9459361,85.0808562,25.9300975,85.0559385
219,1262,234031,Hasanpura,178,26.0785609,84.3607317,0,0,0,0
219,1263,234033,Banauta,920,25.9364623,85.0519226,25.9430066,85.0592649,25.9239902,85.0410309
219,1263,234035,Anjni,448,25.4072398,85.1142207,25.4159679,85.1194,25.4019166,85.1082535
219,1263,234036,Fatehpur,285,26.4003205,84.2581695,26.4081681,84.2638063,26.392408,84.2552663
219,1263,234037,Sikti,333,26.4029938,87.5531823,26.4149737,87.5690629,26.3924271,87.5418304
219,1263,234038,Mathia,316,27.069116,84.4605822,27.0747032,84.4668348,27.0662364,84.4562989
219,1263,234039,Titra,228,26.2320126,84.242368,26.2362654,84.248786,26.2269494,84.2358255
219,1263,234040,Narayanpur,179,25.7959074,86.2793375,25.8046821,86.2913848,25.7859422,86.2685965
219,1263,234041,Pachlakh,997,25.9105557,84.9843544,25.9251461,84.9923402,25.9008732,84.9637602
219,1263,234042,Bheldi,1162,25.9007194,84.9557433,25.9101305,84.9640453,25.8890813,84.9458599
219,1263,234043,Shamshpura,305,25.9155537,84.9583449,25.9255352,84.9686814,25.9113006,84.9507749
219,1263,234045,Ganeshpatti,112,25.8864083,84.9258162,25.8906015,84.928169,25.8834801,84.9224855
219,1263,234046,Basauti,145,25.8895387,84.931022,25.8919238,84.9343337,25.8837261,84.9280326
219,1263,234047,Gopalpur,136,25.5376627,85.1781602,0,0,0,0
219,1263,234048,Bariarpur,309,25.2885718,86.5728785,25.3028189,86.581179,25.2789376,86.5624543
219,1263,234049,Arna,181,26.4466709,84.3515759,26.4543953,84.3658751,26.4353942,84.3469621
219,1263,234050,Loknathpur,102,26.7155887,84.9375287,26.7300623,84.9498212,26.704609,84.9328001
219,1263,234051,Barki Sirsia,313,25.8798054,84.9479378,25.8884562,84.9549941,25.8724384,84.9390333
219,1263,234052,Jadopur,185,26.2267879,84.8596024,26.230632,84.8670119,26.2232945,84.8569327
219,1263,234053,Langarpura,304,25.8905332,84.9596457,25.8957328,84.9671171,25.8840808,84.9517591
219,1263,234054,Bhima Bandh,147,25.881686,84.9596457,25.8853167,84.9637525,25.874916,84.9539794
219,1263,234055,Jagarnathpur,126,25.649025,87.5939487,25.6683064,87.6093368,25.6359654,87.5635528
