village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
257465,0.38897136,0.009193914,0.08094562,0.009193914,0.026651526,0.43069947,0.009193914,0.03595628,0.009193914,1.7845477e-05,1.7845477e-05,1.7845477e-05,0.8198304,0.18009818,1.7845477e-05,0.0032296476,0.14301465,0.0715253,0.0032296476,0.7349463,0.0032296476,0.0032296476,0.0032296476,0.0032296476,0.031135919
257466,0.34558806,0.010243088,0.10513857,0.010243088,0.035173792,0.4170193,0.010243088,0.05610792,0.010243088,0.003074933,0.003074933,0.003074933,0.66132337,0.3263769,0.003074933,0.004245097,0.12947817,0.06704524,0.004245097,0.74366164,0.004245097,0.004245097,0.004245097,0.004245097,0.034344517
257467,0.22422677,0.012487739,0.117713705,0.012487739,0.17655343,0.20134565,0.012487739,0.23020951,0.012487739,7.983851e-05,7.983851e-05,7.983851e-05,0.8208631,0.1788175,7.983851e-05,0.0048083016,0.09335655,0.048805766,0.0048083016,0.76510036,0.0048083016,0.0048083016,0.0048083016,0.0048083016,0.063887276
257468,0.24338137,0.010925276,0.12492119,0.010925276,0.1243889,0.31666517,0.010925276,0.14694226,0.010925276,8.349342e-05,8.349342e-05,8.349342e-05,0.8219287,0.17773743,8.349342e-05,0.004678532,0.10164768,0.05458975,0.004678532,0.75644517,0.004678532,0.004678532,0.004678532,0.004678532,0.05924603
257470,0.28149736,0.010636654,0.122950435,0.010636654,0.07832501,0.3702111,0.010636654,0.10446948,0.010636654,3.6906007e-05,3.6906007e-05,3.6906007e-05,0.8187426,0.18110983,3.6906007e-05,0.004404574,0.116905585,0.06483578,0.004404574,0.74015576,0.004404574,0.004404574,0.004404574,0.004404574,0.0516752
257472,0.21546276,0.013801443,0.22307836,0.013801443,0.13728125,0.2501267,0.013801443,0.11884518,0.013801443,3.5879984e-05,3.5879984e-05,3.5879984e-05,0.78951526,0.21034123,3.5879984e-05,0.0014633783,0.13810039,0.06914279,0.0014633783,0.762614,0.0014633783,0.0014633783,0.0014633783,0.0014633783,0.02136247
257473,0.22529854,0.012439934,0.16959691,0.012439934,0.15590365,0.24890405,0.012439934,0.1505371,0.012439934,2.0001935e-05,2.0001935e-05,2.0001935e-05,0.8232412,0.17667882,2.0001935e-05,0.0038032518,0.13925944,0.075715296,0.0038032518,0.72027344,0.0038032518,0.0038032518,0.0038032518,0.0038032518,0.041932337
257474,0.24428482,0.011317715,0.11738919,0.011317715,0.10044311,0.34352565,0.011317715,0.14908631,0.011317715,6.7316064e-06,6.7316064e-06,6.7316064e-06,0.8185774,0.18139564,6.7316064e-06,0.004202703,0.12623037,0.07118387,0.004202703,0.72820365,0.004202703,0.004202703,0.004202703,0.004202703,0.049166087
257475,0.21724,0.013534192,0.19771102,0.013534192,0.17196165,0.21698005,0.013534192,0.14197049,0.013534192,7.458731e-06,7.458731e-06,7.458731e-06,0.8122428,0.18772739,7.458731e-06,0.0025131102,0.14239329,0.06664667,0.0025131102,0.7521905,0.0025131102,0.0025131102,0.0025131102,0.0025131102,0.02369083
257477,0.23598982,0.011377983,0.13421835,0.011377983,0.13377045,0.2968573,0.011377983,0.15365212,0.011377983,3.2916832e-05,3.2916832e-05,3.2916832e-05,0.7990866,0.20078164,3.2916832e-05,0.0040699616,0.13301788,0.0742225,0.0040699616,0.72261435,0.0040699616,0.0040699616,0.0040699616,0.0040699616,0.045725465
257478,0.22980355,0.012009852,0.1822766,0.012009852,0.13962539,0.27536505,0.012009852,0.12488987,0.012009852,6.0276347e-05,6.0276347e-05,6.0276347e-05,0.81782883,0.18193005,6.0276347e-05,0.0016027862,0.13864738,0.070645146,0.0016027862,0.756994,0.0016027862,0.0016027862,0.0016027862,0.0016027862,0.02409681
257479,0.21906409,0.013154466,0.18186411,0.013154466,0.16568844,0.22707474,0.013154466,0.15369071,0.013154466,2.932873e-06,2.932873e-06,2.932873e-06,0.8181062,0.18188208,2.932873e-06,0.0013267709,0.13660704,0.068866834,0.0013267709,0.765915,0.0013267709,0.0013267709,0.0013267709,0.0013267709,0.020650659
257480,0.22059509,0.012662045,0.116901584,0.012662045,0.1836827,0.18646014,0.012662045,0.24171221,0.012662045,5.747363e-05,5.747363e-05,5.747363e-05,0.82148993,0.17828016,5.747363e-05,0.004987874,0.08337888,0.041799556,0.004987874,0.77711034,0.004987874,0.004987874,0.004987874,0.004987874,0.06778394
257481,0.2219702,0.0127699,0.15871553,0.0127699,0.17710763,0.21486159,0.0127699,0.17626539,0.0127699,0.0038256345,0.0038256345,0.0038256345,0.7476288,0.23706867,0.0038256345,0.0012552558,0.13575077,0.06885775,0.0012552558,0.76742387,0.0012552558,0.0012552558,0.0012552558,0.0012552558,0.020436145
257482,0.22436565,0.012493296,0.16295725,0.012493296,0.16636015,0.23392668,0.0124932965,0.16241713,0.0124932965,0.0003577642,0.0003577642,0.0003577642,0.8174787,0.18109016,0.0003577642,0.003455148,0.14205329,0.07598072,0.003455148,0.72029674,0.003455148,0.003455148,0.003455148,0.003455148,0.04093835
257483,0.21941444,0.013021276,0.15992019,0.013021276,0.1806461,0.2067331,0.013021276,0.18120109,0.013021276,4.7328333e-05,4.7328333e-05,4.7328333e-05,0.8042488,0.19556186,4.7328333e-05,0.0044346857,0.1165701,0.064129345,0.0044346857,0.74294853,0.0044346857,0.0044346857,0.0044346857,0.0044346857,0.049743865
257484,0.21521315,0.013645977,0.19062875,0.013645977,0.16520391,0.22145537,0.013645977,0.15291484,0.013645977,7.977392e-06,7.977392e-06,7.977392e-06,0.8101578,0.18981022,7.977392e-06,0.0012339649,0.13576315,0.06851054,0.0012339649,0.7684933,0.0012339649,0.0012339649,0.0012339649,0.0012339649,0.019829074
257485,0.34253278,0.009642998,0.12884854,0.009642998,0.06792687,0.37121898,0.009642998,0.050900843,0.009642998,0.0017582375,0.0017582375,0.0017582375,0.59117746,0.40178964,0.0017582375,0.00095763226,0.133884,0.060759403,0.00095763226,0.78779227,0.00095763226,0.00095763226,0.00095763226,0.00095763226,0.011818557
257487,0.339941,0.010190959,0.090644754,0.010190959,0.03080739,0.43807435,0.010190959,0.05976878,0.010190959,0.00015015667,0.00015015667,0.00015015667,0.81684333,0.18255602,0.00015015667,0.002680067,0.14438842,0.07111139,0.002680067,0.7403019,0.002680067,0.002680067,0.002680067,0.002680067,0.028117742
257488,0.22266294,0.012698175,0.15867938,0.012698175,0.17563993,0.21784464,0.012698175,0.17438044,0.012698175,0.0035771057,0.0035771057,0.0035771057,0.71215373,0.27353784,0.0035771057,0.0012549381,0.13574514,0.06885583,0.0012549381,0.7674342,0.0012549381,0.0012549381,0.0012549381,0.0012549381,0.020435441
257489,0.19900008,0.01606652,0.25695872,0.01606652,0.14177752,0.21616597,0.01606652,0.12183157,0.01606652,0.0021226066,0.0021226066,0.0021226066,0.7768983,0.21461122,0.0021226066,0.0043296805,0.12443138,0.06800571,0.0043296805,0.7384605,0.0043296805,0.0043296805,0.0043296805,0.0043296805,0.043124564
257490,0.29219362,0.010961993,0.07743643,0.010961993,0.03210549,0.45826373,0.010961993,0.09615271,0.010961993,4.0579544e-06,4.0579544e-06,4.0579544e-06,0.82212865,0.17785512,4.0579544e-06,0.0027060485,0.1436819,0.07368661,0.0027060485,0.7334001,0.0027060485,0.0027060485,0.0027060485,0.0027060485,0.032994945
257491,0.21266559,0.013969375,0.19364595,0.013969375,0.16442744,0.21788187,0.013969375,0.15550172,0.013969375,6.702246e-06,6.702246e-06,6.702246e-06,0.8074594,0.19251372,6.702246e-06,0.0029812271,0.14355026,0.07526025,0.0029812271,0.72581404,0.0029812271,0.0029812271,0.0029812271,0.0029812271,0.03748788
257492,0.21595502,0.0136277815,0.20156576,0.0136277815,0.14704497,0.24217626,0.0136277815,0.13874683,0.0136277815,0.00012711326,0.00012711326,0.00012711326,0.79021627,0.20927528,0.00012711326,0.0028829277,0.1448952,0.07423283,0.0028829277,0.72966254,0.0028829277,0.0028829277,0.0028829277,0.0028829277,0.03391167
257493,0.20795347,0.014760342,0.22563562,0.014760342,0.15580134,0.21886817,0.014760342,0.13269998,0.014760342,0.0004309832,0.0004309832,0.0004309832,0.7763349,0.22194119,0.0004309832,0.003115566,0.14484577,0.073831946,0.003115566,0.7286742,0.003115566,0.003115566,0.003115566,0.003115566,0.033954605
257494,0.21418639,0.013825938,0.20104103,0.013825938,0.15427138,0.23151717,0.013825938,0.14368019,0.013825938,7.884872e-06,7.884872e-06,7.884872e-06,0.81453085,0.18543763,7.884872e-06,0.0037066091,0.14077242,0.0774147,0.0037066091,0.71503687,0.0037066091,0.0037066091,0.0037066091,0.0037066091,0.044536296
257496,0.20655161,0.01495657,0.22954759,0.01495657,0.15621834,0.21641546,0.01495657,0.13144071,0.01495657,0.0006311338,0.0006311338,0.0006311338,0.76474774,0.23272774,0.0006311338,0.0017095712,0.1405476,0.07021818,0.0017095712,0.7555924,0.0017095712,0.0017095712,0.0017095712,0.0017095712,0.023384307
257497,0.19900008,0.01606652,0.25695872,0.01606652,0.14177752,0.21616597,0.01606652,0.12183157,0.01606652,0.0021226066,0.0021226066,0.0021226066,0.7768983,0.21461122,0.0021226066,0.0043296805,0.12443138,0.06800571,0.0043296805,0.7384605,0.0043296805,0.0043296805,0.0043296805,0.0043296805,0.043124564
257498,0.20592065,0.015189544,0.2442566,0.015189544,0.14531104,0.22359005,0.015189544,0.12016352,0.015189544,0.0008982178,0.0008982178,0.0008982178,0.7875412,0.20886599,0.0008982178,0.0043230103,0.125729,0.06801167,0.0043230103,0.73934895,0.0043230103,0.0043230103,0.0043230103,0.0043230103,0.04097218
257499,0.20133753,0.01570009,0.2417092,0.01570009,0.1552675,0.20823416,0.01570009,0.13065127,0.01570009,0.0014050079,0.0014050079,0.0014050079,0.7648898,0.22949013,0.0014050079,0.002849892,0.14500502,0.0718803,0.002849892,0.7359164,0.002849892,0.002849892,0.002849892,0.002849892,0.030098772
257500,0.19489726,0.016634587,0.2633883,0.016634587,0.14518468,0.2061093,0.016634587,0.12388209,0.016634587,0.001284608,0.001284608,0.001284608,0.7827239,0.2121377,0.001284608,0.0039821034,0.13662948,0.07269799,0.0039821034,0.72863585,0.0039821034,0.0039821034,0.0039821034,0.0039821034,0.038144074
257501,0.20159087,0.015655056,0.2454165,0.015655056,0.14321986,0.21998358,0.015655056,0.12716897,0.015655056,0.00021026965,0.00021026965,0.00021026965,0.81637496,0.1827839,0.00021026965,0.0037443095,0.14075732,0.07579838,0.0037443095,0.7204112,0.0037443095,0.0037443095,0.0037443095,0.0037443095,0.040567424
257502,0.2061802,0.015021935,0.24552356,0.015021935,0.13302426,0.23807321,0.015021935,0.11711095,0.015021935,0.000254848,0.000254848,0.000254848,0.8022806,0.19669996,0.000254848,0.0033381865,0.14290856,0.0740173,0.0033381865,0.7271084,0.0033381865,0.0033381865,0.0033381865,0.0033381865,0.035936758
257503,0.21510047,0.013743688,0.20575951,0.013743688,0.15131383,0.23594393,0.013743688,0.13690747,0.013743688,3.029142e-05,3.029142e-05,3.029142e-05,0.81401193,0.18586695,3.029142e-05,0.0016718691,0.13970149,0.07027267,0.0016718691,0.75642574,0.0016718691,0.0016718691,0.0016718691,0.0016718691,0.023568794
257504,0.1871589,0.017723937,0.29462576,0.017723937,0.13404733,0.20212702,0.017723937,0.11114517,0.017723937,0.0020339699,0.0020339699,0.0020339699,0.7624446,0.22941948,0.0020339699,0.0042388663,0.1292893,0.06962863,0.0042388663,0.73591745,0.0042388663,0.0042388663,0.0042388663,0.0042388663,0.0397315
257505,0.20214187,0.015570892,0.24554534,0.015570892,0.14080971,0.22332354,0.015570892,0.12589593,0.015570892,0.00038616318,0.00038616318,0.00038616318,0.790134,0.20832133,0.00038616318,0.0040826784,0.13327098,0.073754944,0.0040826784,0.7243142,0.0040826784,0.0040826784,0.0040826784,0.0040826784,0.044163883
257506,0.21670237,0.014284312,0.2542087,0.014284312,0.09367081,0.28903398,0.014284312,0.08924683,0.014284312,0.003286347,0.003286347,0.003286347,0.8096527,0.17720196,0.003286347,0.0030515706,0.14468886,0.074362196,0.0030515706,0.72777724,0.0030515706,0.0030515706,0.0030515706,0.0030515706,0.034862448
257507,0.19311117,0.017203908,0.30060795,0.017203908,0.14398856,0.19985299,0.017203908,0.0936236,0.017203908,0.0032743209,0.0032743209,0.0032743209,0.69043577,0.296467,0.0032743209,0.0043373625,0.12529385,0.061958756,0.0043373625,0.75703293,0.0043373625,0.0043373625,0.0043373625,0.0043373625,0.029690206
257508,0.22444008,0.014523075,0.2586671,0.014523075,0.18819958,0.20876777,0.014523075,0.061833117,0.014523075,0.000997299,0.000997299,0.000997299,0.46763107,0.5283798,0.000997299,0.0019451956,0.13595943,0.058132954,0.0019451956,0.77875495,0.0019451956,0.0019451956,0.0019451956,0.0019451956,0.015481624
257510,0.33149403,0.010458516,0.113591895,0.010458516,0.039882567,0.40958944,0.010458516,0.06360791,0.010458516,0.002414538,0.002414538,0.002414538,0.8164699,0.17387187,0.002414538,0.0029779468,0.14446166,0.07221185,0.0029779468,0.7344987,0.0029779468,0.0029779468,0.0029779468,0.0029779468,0.030960022
257511,0.20749886,0.014822844,0.234825,0.014822844,0.13612054,0.23762397,0.014822844,0.12464031,0.014822844,1.9762433e-06,1.9762433e-06,1.9762433e-06,0.81607956,0.18391258,1.9762433e-06,0.0026803752,0.14450766,0.074261956,0.0026803752,0.7318813,0.0026803752,0.0026803752,0.0026803752,0.0026803752,0.033266705
257513,0.25082767,0.011679589,0.17247209,0.011679589,0.09750603,0.3287242,0.011679589,0.103751585,0.011679589,0.00026028696,0.00026028696,0.00026028696,0.75502515,0.24393368,0.00026028696,0.0021151113,0.14332758,0.07079795,0.0021151113,0.7475134,0.0021151113,0.0021151113,0.0021151113,0.0021151113,0.02567037
257514,0.34603465,0.010024558,0.09603809,0.010024558,0.034339383,0.42682433,0.010024558,0.056665294,0.010024558,5.4907152e-05,5.4907152e-05,5.4907152e-05,0.8035907,0.19618961,5.4907152e-05,0.0021697653,0.14295572,0.071306296,0.0021697653,0.74621844,0.0021697653,0.0021697653,0.0021697653,0.0021697653,0.026501017
257515,0.3476896,0.010126233,0.103470355,0.010126233,0.035759516,0.4172452,0.010126233,0.05533038,0.010126233,0.00018436986,0.00018436986,0.00018436986,0.81164724,0.18761523,0.00018436986,0.0018433812,0.14110717,0.07050893,0.0018433812,0.7534172,0.0018433812,0.0018433812,0.0018433812,0.0018433812,0.023906512
257516,0.27271253,0.0118640335,0.16837655,0.0118640335,0.064557716,0.36255297,0.0118640335,0.08434396,0.0118640335,3.3189695e-05,3.3189695e-05,3.3189695e-05,0.81527025,0.18459694,3.3189695e-05,0.002370703,0.14396118,0.07284544,0.002370703,0.7393538,0.002370703,0.002370703,0.002370703,0.002370703,0.029615272
257517,0.33007655,0.010565428,0.12275213,0.010565428,0.042089827,0.40030277,0.010565428,0.06251697,0.010565428,8.1876766e-05,8.1876766e-05,8.1876766e-05,0.8119453,0.18772718,8.1876766e-05,0.002124365,0.14291695,0.071490906,0.002124365,0.7462754,0.002124365,0.002124365,0.002124365,0.002124365,0.026570685
257518,0.21817225,0.013582997,0.22719386,0.013582997,0.113895215,0.2794311,0.013582997,0.10697555,0.013582997,4.6442194e-05,4.6442194e-05,4.6442194e-05,0.81398296,0.18583126,4.6442194e-05,0.0019523135,0.14183791,0.071633324,0.0019523135,0.7483701,0.0019523135,0.0019523135,0.0019523135,0.0019523135,0.026444731
257519,0.18914571,0.017465105,0.2940173,0.017465105,0.1335871,0.20528354,0.017465105,0.10810609,0.017465105,8.9504174e-05,8.9504174e-05,8.9504174e-05,0.81787,0.18177202,8.9504174e-05,0.0037864805,0.13973515,0.07320809,0.0037864805,0.72784925,0.0037864805,0.0037864805,0.0037864805,0.0037864805,0.036488604
257520,0.2184289,0.014763797,0.25970817,0.014763797,0.07474244,0.30508453,0.014763797,0.08298079,0.014763797,0.0021584502,0.0021584502,0.0021584502,0.8178358,0.1735305,0.0021584502,0.0024877824,0.14357895,0.07394748,0.0024877824,0.73527354,0.0024877824,0.0024877824,0.0024877824,0.0024877824,0.032273203
257521,0.2948376,0.010898397,0.085376345,0.010898397,0.037528254,0.44374847,0.010898397,0.094915845,0.010898397,0.0017723101,0.0017723101,0.0017723101,0.81099695,0.18191378,0.0017723101,0.0043128002,0.12620991,0.06854055,0.0043128002,0.7379156,0.0043128002,0.0043128002,0.0043128002,0.0043128002,0.041457064
257522,0.23390001,0.012094362,0.17571473,0.012094362,0.10970057,0.31341165,0.012094362,0.11889555,0.012094362,6.123948e-05,6.123948e-05,6.123948e-05,0.7980952,0.20165983,6.123948e-05,0.0037821364,0.13995689,0.077365,0.0037821364,0.7149724,0.0037821364,0.0037821364,0.0037821364,0.0037821364,0.045012902
257523,0.2734218,0.011467277,0.118984506,0.011467277,0.057549223,0.3952892,0.011467277,0.10888613,0.011467277,6.791535e-05,6.791535e-05,6.791535e-05,0.7719709,0.2277574,6.791535e-05,0.0012253188,0.1363469,0.06710378,0.0012253188,0.7714043,0.0012253188,0.0012253188,0.0012253188,0.0012253188,0.017792936
257524,0.28141335,0.010964332,0.082563356,0.010964332,0.044779744,0.43524,0.010964332,0.11214603,0.010964332,3.5831188e-06,3.5831188e-06,3.5831188e-06,0.8195458,0.18043976,3.5831188e-06,0.003971527,0.1350117,0.07691535,0.003971527,0.7143566,0.003971527,0.003971527,0.003971527,0.003971527,0.049887236
257525,0.3593668,0.009806494,0.0818804,0.009806494,0.02587048,0.44474435,0.009806494,0.048911963,0.009806494,1.813691e-05,1.813691e-05,1.813691e-05,0.7979938,0.20193364,1.813691e-05,0.0012781963,0.13644695,0.06809837,0.0012781963,0.7685381,0.0012781963,0.0012781963,0.0012781963,0.0012781963,0.0192472
257526,0.19413254,0.016857358,0.27284378,0.016857358,0.15026124,0.19887875,0.016857358,0.116454296,0.016857358,0.0037500786,0.0037500786,0.0037500786,0.75688785,0.22811174,0.0037500786,0.0033338252,0.1422586,0.07201928,0.0033338252,0.7330133,0.0033338252,0.0033338252,0.0033338252,0.0033338252,0.03270605
257528,0.22887985,0.012088626,0.15368113,0.012088626,0.15674211,0.25190228,0.012088626,0.16044016,0.012088626,0.0007714629,0.0007714629,0.0007714629,0.8054906,0.19142354,0.0007714629,0.0025990175,0.14331205,0.07427708,0.0025990175,0.7329597,0.0025990175,0.0025990175,0.0025990175,0.0025990175,0.033857167
257529,0.25305718,0.011399289,0.06361667,0.011399289,0.04086034,0.44478077,0.011399289,0.15208788,0.011399289,9.4248135e-06,9.4248135e-06,9.4248135e-06,0.8245583,0.17540395,9.4248135e-06,0.0048256493,0.102700405,0.05282004,0.0048256493,0.7704692,0.0048256493,0.0048256493,0.0048256493,0.0048256493,0.04505652
257530,0.21817598,0.013135754,0.15399759,0.013135754,0.18356365,0.1993168,0.013135754,0.19240297,0.013135754,2.1799444e-05,2.1799444e-05,2.1799444e-05,0.8178079,0.18210489,2.1799444e-05,0.0042795343,0.12349703,0.06920446,0.0042795343,0.732848,0.0042795343,0.0042795343,0.0042795343,0.0042795343,0.04877344
