village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
122942,0.23436062,0.013758839,0.25042227,0.013758839,0.15159029,0.24238664,0.013758839,0.06620483,0.013758839,0.0010715564,0.0010715564,0.0010715564,0.7883779,0.20733584,0.0010715564,0.0012109901,0.13698219,0.06537275,0.0012109901,0.77466494,0.0012109901,0.0012109901,0.0012109901,0.0012109901,0.015714366
122944,0.24065354,0.01326481,0.24262835,0.01326481,0.13260898,0.26286715,0.01326481,0.068182714,0.01326481,0.0020023454,0.0020023454,0.0020023454,0.7561091,0.23588142,0.0020023454,0.0011482054,0.13603896,0.065433696,0.0011482054,0.77612525,0.0011482054,0.0011482054,0.0011482054,0.0011482054,0.015512873
122945,0.21747427,0.014774257,0.26157933,0.014774257,0.15719986,0.22154436,0.014774257,0.083105095,0.014774257,4.8048274e-05,4.8048274e-05,4.8048274e-05,0.8118783,0.18792951,4.8048274e-05,0.0013663025,0.13857582,0.06690272,0.0013663025,0.7686669,0.0013663025,0.0013663025,0.0013663025,0.0013663025,0.01765665
122946,0.24458928,0.0132614905,0.23328103,0.0132614905,0.20939153,0.21827486,0.0132614905,0.041417368,0.0132614905,0.0032950994,0.0032950994,0.0032950994,0.75858986,0.22822975,0.0032950994,0.0015651501,0.14019328,0.06476419,0.0015651501,0.7685439,0.0015651501,0.0015651501,0.0015651501,0.0015651501,0.01710753
122947,0.2391867,0.012787013,0.22208533,0.012787013,0.09415869,0.30778688,0.012787013,0.08563436,0.012787013,0.0012225057,0.0012225057,0.0012225057,0.7816627,0.21344721,0.0012225057,0.0012732738,0.13705423,0.06691253,0.0012732738,0.7708728,0.0012732738,0.0012732738,0.0012732738,0.0012732738,0.01752072
122948,0.26737818,0.012519154,0.22108392,0.012519154,0.083637506,0.31317362,0.012519154,0.06465016,0.012519154,0.003491131,0.003491131,0.003491131,0.773371,0.21266444,0.003491131,0.0015526073,0.13966565,0.06832381,0.0015526073,0.76258314,0.0015526073,0.0015526073,0.0015526073,0.0015526073,0.020111777
122951,0.22780827,0.013828025,0.2520112,0.013828025,0.12889685,0.2571714,0.013828025,0.07880018,0.013828025,0.0006432868,0.0006432868,0.0006432868,0.7919649,0.205462,0.0006432868,0.0012281293,0.1368695,0.06617737,0.0012281293,0.7730104,0.0012281293,0.0012281293,0.0012281293,0.0012281293,0.016574228
122952,0.26409736,0.011041777,0.10161962,0.011041777,0.07688203,0.38007876,0.011041777,0.133155,0.011041777,0.0035674337,0.0035674337,0.0035674337,0.7715246,0.21420562,0.0035674337,0.0041632033,0.13016684,0.064493515,0.0041632033,0.7503843,0.0041632033,0.0041632033,0.0041632033,0.0041632033,0.02997605
122953,0.29051667,0.0104765985,0.16529486,0.0104765985,0.10527864,0.32289767,0.0104765985,0.074105814,0.0104765985,0.0035451993,0.0035451993,0.0035451993,0.78998816,0.19583102,0.0035451993,0.0044526076,0.12294203,0.06188495,0.0044526076,0.7570433,0.0044526076,0.0044526076,0.0044526076,0.0044526076,0.031414207
122954,0.29112843,0.010773972,0.16915683,0.010773972,0.09357358,0.32971945,0.010773972,0.07332579,0.010773972,0.0034220635,0.0034220635,0.0034220635,0.80609196,0.18021983,0.0034220635,0.003808616,0.13510545,0.0653721,0.003808616,0.7483717,0.003808616,0.003808616,0.003808616,0.003808616,0.028299157
122955,0.24396619,0.01191983,0.19974662,0.01191983,0.11802549,0.29462698,0.01191983,0.095955536,0.01191983,3.307143e-05,3.307143e-05,3.307143e-05,0.7936648,0.20620276,3.307143e-05,0.0018798109,0.14175363,0.07039572,0.0018798109,0.7523806,0.0018798109,0.0018798109,0.0018798109,0.0018798109,0.024191095
122956,0.2696854,0.011868936,0.19982627,0.011868936,0.08977378,0.31948626,0.011868936,0.0737524,0.011868936,0.002932761,0.002932761,0.002932761,0.7800782,0.20819072,0.002932761,0.0040626614,0.13228129,0.0656736,0.0040626614,0.7472254,0.0040626614,0.0040626614,0.0040626614,0.0040626614,0.030443676
122957,0.23291238,0.0136461435,0.2503558,0.0136461435,0.124213174,0.2635263,0.0136461435,0.07440788,0.0136461435,0.003447133,0.003447133,0.003447133,0.79518306,0.19102839,0.003447133,0.0021634686,0.14339948,0.069393076,0.0021634686,0.75028944,0.0021634686,0.0021634686,0.0021634686,0.0021634686,0.023937032
122958,0.2406517,0.013164334,0.22917214,0.013164334,0.21127902,0.21539126,0.013164334,0.050848644,0.013164334,0.0003647477,0.0003647477,0.0003647477,0.75712395,0.24141704,0.0003647477,0.001142066,0.13604173,0.06532868,0.001142066,0.77622247,0.001142066,0.001142066,0.001142066,0.001142066,0.015554862
122959,0.2153678,0.014132818,0.24320239,0.014132818,0.12971269,0.25216016,0.014132818,0.10302573,0.014132818,5.5903005e-05,5.5903005e-05,5.5903005e-05,0.8017212,0.19805516,5.5903005e-05,0.0010895572,0.13508254,0.06614142,0.0010895572,0.77612484,0.0010895572,0.0010895572,0.0010895572,0.0010895572,0.016113935
122960,0.24432902,0.01323332,0.23806082,0.01323332,0.089674346,0.30156073,0.01323332,0.07344176,0.01323332,0.0031720502,0.0031720502,0.0031720502,0.77088916,0.21642266,0.0031720502,0.0011458939,0.1358981,0.06564343,0.0011458939,0.7758704,0.0011458939,0.0011458939,0.0011458939,0.0011458939,0.015712783
122961,0.23914373,0.013392754,0.24322031,0.013392754,0.1491402,0.24975258,0.013392754,0.06517207,0.013392754,0.0031165187,0.0031165187,0.0031165187,0.76525664,0.22227728,0.0031165187,0.0012902647,0.1377715,0.06601984,0.0012902647,0.7718529,0.0012902647,0.0012902647,0.0012902647,0.0012902647,0.01661406
122962,0.27600852,0.011698459,0.205674,0.011698459,0.13306706,0.28656843,0.011698459,0.051888168,0.011698459,0.0037672902,0.0037672902,0.0037672902,0.7521116,0.23281927,0.0037672902,0.0015049289,0.13974471,0.066842444,0.0015049289,0.7660264,0.0015049289,0.0015049289,0.0015049289,0.0015049289,0.018356893
122963,0.29950458,0.011151966,0.16182405,0.011151966,0.060354155,0.36402887,0.011151966,0.069680415,0.011151966,0.0005782275,0.0005782275,0.0005782275,0.7675426,0.23014444,0.0005782275,0.0014043169,0.13789403,0.06828371,0.0014043169,0.7656412,0.0014043169,0.0014043169,0.0014043169,0.0014043169,0.019755138
122966,0.26000533,0.0124097625,0.22336146,0.0124097625,0.13662119,0.27354673,0.0124097625,0.05682629,0.0124097625,0.0036958253,0.0036958253,0.0036958253,0.7581071,0.2271095,0.0036958253,0.0023346294,0.14315414,0.067798585,0.0023346294,0.7515201,0.0023346294,0.0023346294,0.0023346294,0.0023346294,0.023519246
122967,0.24204387,0.013165966,0.23756629,0.013165966,0.15655182,0.24827896,0.013165966,0.06289526,0.013165966,0.00069903716,0.00069903716,0.00069903716,0.7584935,0.2387104,0.00069903716,0.0012752176,0.13774505,0.06568999,0.0012752176,0.7726624,0.0012752176,0.0012752176,0.0012752176,0.0012752176,0.016251134
122968,0.26564664,0.0123084765,0.22105722,0.0123084765,0.1234735,0.28401688,0.0123084765,0.056571916,0.0123084765,0.0034712192,0.0034712192,0.0034712192,0.7835083,0.20260674,0.0034712192,0.0012798816,0.1375372,0.06610356,0.0012798816,0.7720787,0.0012798816,0.0012798816,0.0012798816,0.0012798816,0.016601156
122969,0.29274914,0.011448797,0.19829136,0.011448797,0.09862752,0.31196094,0.011448797,0.052575815,0.011448797,0.0035386477,0.0035386477,0.0035386477,0.7834237,0.2024216,0.0035386477,0.0018630343,0.14209801,0.067308806,0.0018630343,0.7590043,0.0018630343,0.0018630343,0.0018630343,0.0018630343,0.020410918
122970,0.2941785,0.011102959,0.17585467,0.011102959,0.073795475,0.34492338,0.011102959,0.06683625,0.011102959,0.003641904,0.003641904,0.003641904,0.7634214,0.22201094,0.003641904,0.0018679933,0.14221472,0.069009624,0.0018679933,0.7555377,0.0018679933,0.0018679933,0.0018679933,0.0018679933,0.02203008
122971,0.26217765,0.012308018,0.22001159,0.012308018,0.14675418,0.26966393,0.012308018,0.05216055,0.012308018,0.003425211,0.003425211,0.003425211,0.7928919,0.1934072,0.003425211,0.0012517517,0.13737437,0.06577493,0.0012517517,0.7731901,0.0012517517,0.0012517517,0.0012517517,0.0012517517,0.016150026
122974,0.2820824,0.011400621,0.1980871,0.011400621,0.13413738,0.28957438,0.011400621,0.050516237,0.011400621,0.0010375036,0.0010375036,0.0010375036,0.7757049,0.2201451,0.0010375036,0.0014249114,0.13882633,0.066617124,0.0014249114,0.76829666,0.0014249114,0.0014249114,0.0014249114,0.0014249114,0.017710296
122976,0.22966981,0.014246868,0.26406342,0.014246868,0.13540436,0.24738169,0.014246868,0.06649334,0.014246868,0.001314949,0.001314949,0.001314949,0.7972942,0.197446,0.001314949,0.0013337433,0.13802184,0.06631602,0.0013337433,0.77071434,0.0013337433,0.0013337433,0.0013337433,0.0013337433,0.016945334
122977,0.2582399,0.012398858,0.2214301,0.012398858,0.10725187,0.29422626,0.012398858,0.0692566,0.012398858,0.0011135129,0.0011135129,0.0011135129,0.75124973,0.24429618,0.0011135129,0.001844194,0.1421534,0.06876318,0.001844194,0.7560709,0.001844194,0.001844194,0.001844194,0.001844194,0.021947544
122979,0.2826788,0.011362313,0.19700992,0.011362313,0.11499988,0.30141208,0.011362313,0.05845012,0.011362313,0.0037970564,0.0037970564,0.0037970564,0.75256044,0.23225135,0.0037970564,0.0017094704,0.14117861,0.06624205,0.0017094704,0.7633477,0.0017094704,0.0017094704,0.0017094704,0.0017094704,0.018974723
122980,0.2651274,0.0125315925,0.22384879,0.0125315925,0.09350159,0.30367336,0.0125315925,0.06372247,0.0125315925,0.003753028,0.003753028,0.003753028,0.75186837,0.2331195,0.003753028,0.0016266349,0.14089361,0.06663137,0.0016266349,0.7639537,0.0016266349,0.0016266349,0.0016266349,0.0016266349,0.01876166
122981,0.27050108,0.012429789,0.2229555,0.012429789,0.10084061,0.29856005,0.012429789,0.057423674,0.012429789,0.0037353076,0.0037353076,0.0037353076,0.7560919,0.22896694,0.0037353076,0.0016247969,0.14077768,0.06634215,0.0016247969,0.7645936,0.0016247969,0.0016247969,0.0016247969,0.0016247969,0.018537872
122984,0.22708073,0.0144674005,0.25036967,0.0144674005,0.221417,0.19092722,0.0144674005,0.0523358,0.0144674005,0.00022472744,0.00022472744,0.00022472744,0.8008046,0.19829643,0.00022472744,0.0016853655,0.14109476,0.06625398,0.0016853655,0.76369214,0.0016853655,0.0016853655,0.0016853655,0.0016853655,0.01884674
122985,0.24961187,0.012654416,0.22614235,0.012654416,0.15608488,0.25585702,0.012654416,0.061686117,0.012654416,0.00087562157,0.00087562157,0.00087562157,0.75850064,0.23799685,0.00087562157,0.0016249692,0.1409193,0.06696228,0.0016249692,0.76334935,0.0016249692,0.0016249692,0.0016249692,0.0016249692,0.019019328
122986,0.2390534,0.01330484,0.24375139,0.01330484,0.119224295,0.27202263,0.01330484,0.07272894,0.01330484,0.00029817873,0.00029817873,0.00029817873,0.7776937,0.2211136,0.00029817873,0.002168796,0.14338909,0.06997266,0.002168796,0.748834,0.002168796,0.002168796,0.002168796,0.002168796,0.024791565
122987,0.23932596,0.013588825,0.2518096,0.013588825,0.11971754,0.26824275,0.013588825,0.06654886,0.013588825,0.00013802838,0.00013802838,0.00013802838,0.7836926,0.21575536,0.00013802838,0.0013104886,0.1377442,0.066382125,0.0013104886,0.77088714,0.0013104886,0.0013104886,0.0013104886,0.0013104886,0.017123751
122991,0.24127035,0.01342267,0.23902999,0.01342267,0.1899818,0.22483084,0.01342267,0.05119624,0.01342267,0.0008506591,0.0008506591,0.0008506591,0.7684534,0.22814395,0.0008506591,0.0011678274,0.13655572,0.064778306,0.0011678274,0.77665466,0.0011678274,0.0011678274,0.0011678274,0.0011678274,0.0150042735
122993,0.28526202,0.011449269,0.16224779,0.011449269,0.06302213,0.36527225,0.011449269,0.07839867,0.011449269,0.002022209,0.002022209,0.002022209,0.76208174,0.22982949,0.002022209,0.001516347,0.13900526,0.06863729,0.001516347,0.76277167,0.001516347,0.001516347,0.001516347,0.001516347,0.020487782
122994,0.27541423,0.0119541455,0.2077284,0.0119541455,0.08772014,0.31642982,0.0119541455,0.06489079,0.0119541455,0.0024178303,0.0024178303,0.0024178303,0.7536344,0.23669422,0.0024178303,0.0012217094,0.13671175,0.06597768,0.0012217094,0.77360946,0.0012217094,0.0012217094,0.0012217094,0.0012217094,0.016370682
122995,0.2745922,0.011931169,0.21116306,0.011931169,0.13306433,0.28368902,0.011931169,0.04976679,0.011931169,0.0017545462,0.0017545462,0.0017545462,0.7668274,0.22615434,0.0017545462,0.0013088426,0.13815197,0.06543785,0.0013088426,0.7724098,0.0013088426,0.0013088426,0.0013088426,0.0013088426,0.016147489
122996,0.27032527,0.011559543,0.20286237,0.011559543,0.14231528,0.282678,0.011559543,0.05558089,0.011559543,0.0032047601,0.0032047601,0.0032047601,0.67186004,0.31532088,0.0032047601,0.0011321703,0.13604516,0.0643816,0.0011321703,0.77823365,0.0011321703,0.0011321703,0.0011321703,0.0011321703,0.014546518
122997,0.22426315,0.012575574,0.17757696,0.012575574,0.15362847,0.24980061,0.012575574,0.14442845,0.012575574,0.0036842448,0.0036842448,0.0036842448,0.76349306,0.22176999,0.0036842448,0.0012645687,0.13589834,0.068829216,0.0012645687,0.767292,0.0012645687,0.0012645687,0.0012645687,0.0012645687,0.020393074
122998,0.27979448,0.011659932,0.20415555,0.011659932,0.10778308,0.30269122,0.011659932,0.058936007,0.011659932,0.0027410113,0.0027410113,0.0027410113,0.73281044,0.25622556,0.0027410113,0.0011855436,0.1364166,0.06528287,0.0011855436,0.7754507,0.0011855436,0.0011855436,0.0011855436,0.0011855436,0.015736453
123000,0.2451321,0.012773593,0.22751981,0.012773593,0.16513336,0.24751502,0.012773593,0.06360534,0.012773593,0.0015797804,0.0015797804,0.0015797804,0.7418478,0.25183308,0.0015797804,0.0014605202,0.13953884,0.06538813,0.0014605202,0.76922333,0.0014605202,0.0014605202,0.0014605202,0.0014605202,0.017086716
123001,0.24437141,0.0128049,0.23104478,0.0128049,0.13608758,0.26591158,0.0128049,0.07136495,0.0128049,0.0006291145,0.0006291145,0.0006291145,0.7644584,0.23302518,0.0006291145,0.001623521,0.14038168,0.06773388,0.001623521,0.7622742,0.001623521,0.001623521,0.001623521,0.001623521,0.019869247
123002,0.2785946,0.011731004,0.20476621,0.011731004,0.10138551,0.30659732,0.011731004,0.06173234,0.011731004,0.0003757897,0.0003757897,0.0003757897,0.77276105,0.22573578,0.0003757897,0.0015034103,0.13967381,0.067161694,0.0015034103,0.7654443,0.0015034103,0.0015034103,0.0015034103,0.0015034103,0.018699812
123003,0.24622373,0.012986479,0.23551005,0.012986479,0.14097573,0.26141855,0.012986479,0.06392601,0.012986479,0.0031863048,0.0031863048,0.0031863048,0.7506031,0.23665163,0.0031863048,0.001710769,0.14089659,0.06613402,0.001710769,0.7637561,0.001710769,0.001710769,0.001710769,0.001710769,0.018948643
123004,0.23050986,0.014223285,0.25151932,0.014223285,0.19590116,0.2079938,0.014223285,0.057182584,0.014223285,0.0035206492,0.0035206492,0.0035206492,0.7691265,0.2167908,0.0035206492,0.002348557,0.14273508,0.06690307,0.002348557,0.753287,0.002348557,0.002348557,0.002348557,0.002348557,0.022983352
123006,0.26035818,0.012256886,0.19749548,0.012256886,0.07737352,0.3353687,0.012256886,0.08037666,0.012256886,0.001103141,0.001103141,0.001103141,0.73927456,0.25631303,0.001103141,0.0039347545,0.13754153,0.07366151,0.0039347545,0.7259446,0.0039347545,0.0039347545,0.0039347545,0.0039347545,0.03924374
123010,0.24563915,0.013164315,0.2404057,0.013164315,0.13840054,0.26136464,0.013164315,0.061532777,0.013164315,0.003812242,0.003812242,0.003812242,0.74957126,0.23517968,0.003812242,0.0011411892,0.13601075,0.06555143,0.0011411892,0.77602834,0.0011411892,0.0011411892,0.0011411892,0.0011411892,0.015562315
123011,0.23053616,0.013559516,0.24346992,0.013559516,0.09334711,0.2961293,0.013559516,0.08227937,0.013559516,0.00019617882,0.00019617882,0.00019617882,0.78877413,0.21044119,0.00019617882,0.001130215,0.13535324,0.06663597,0.001130215,0.7744226,0.001130215,0.001130215,0.001130215,0.001130215,0.016806878
123013,0.23140408,0.014337498,0.26079062,0.014337498,0.17449331,0.2205452,0.014337498,0.05541685,0.014337498,0.003501367,0.003501367,0.003501367,0.7609941,0.22500049,0.003501367,0.0012433697,0.13738587,0.06568011,0.0012433697,0.77340275,0.0012433697,0.0012433697,0.0012433697,0.0012433697,0.016071014
123015,0.29874158,0.011226769,0.19043049,0.011226769,0.08506344,0.3252618,0.011226769,0.055595648,0.011226769,0.002765151,0.002765151,0.002765151,0.7730838,0.21585558,0.002765151,0.003179402,0.1392113,0.06596859,0.003179402,0.74997914,0.003179402,0.003179402,0.003179402,0.003179402,0.02576457
123016,0.2433927,0.013589768,0.2517784,0.013589768,0.12921038,0.26250282,0.013589768,0.058756698,0.013589768,0.0035404875,0.0035404875,0.0035404875,0.75200105,0.23383704,0.0035404875,0.0012055406,0.13671397,0.06583168,0.0012055406,0.7740935,0.0012055406,0.0012055406,0.0012055406,0.0012055406,0.016127655
123017,0.29230928,0.010671448,0.07258795,0.010671448,0.03476799,0.46017164,0.010671448,0.0974773,0.010671448,0.00017096485,0.00017096485,0.00017096485,0.80042404,0.19889207,0.00017096485,0.004588413,0.105033554,0.05742305,0.004588413,0.7496582,0.004588413,0.004588413,0.004588413,0.004588413,0.060354743
123018,0.24612886,0.012963641,0.23303011,0.012963641,0.15792584,0.25075883,0.012963641,0.06030175,0.012963641,0.0013371155,0.0013371155,0.0013371155,0.7726895,0.22196199,0.0013371155,0.001289926,0.13796909,0.06540619,0.001289926,0.7727807,0.001289926,0.001289926,0.001289926,0.001289926,0.016104635
143561,0.23832726,0.012220006,0.1860027,0.012220006,0.09830904,0.32200956,0.012220006,0.106471464,0.012220006,4.563611e-05,4.563611e-05,4.563611e-05,0.7973918,0.20242563,4.563611e-05,0.0013903803,0.1379838,0.06820903,0.0013903803,0.76589966,0.0013903803,0.0013903803,0.0013903803,0.0013903803,0.019565394
143562,0.2475433,0.010915802,0.17067175,0.010915802,0.15338537,0.27444226,0.010915802,0.110294186,0.010915802,0.0035568692,0.0035568692,0.0035568692,0.7686653,0.21710715,0.0035568692,0.0050370116,0.095838755,0.046979625,0.0050370116,0.78710556,0.0050370116,0.0050370116,0.0050370116,0.0050370116,0.039854024
143563,0.27516586,0.011238949,0.1321142,0.011238949,0.07008826,0.3742277,0.011238949,0.103448234,0.011238949,0.00052037335,0.00052037335,0.00052037335,0.7810386,0.21687996,0.00052037335,0.0043277154,0.12547487,0.06780617,0.0043277154,0.7397973,0.0043277154,0.0043277154,0.0043277154,0.0043277154,0.04095551
143566,0.271969,0.01137347,0.11769644,0.01137347,0.06218346,0.38991666,0.01137347,0.11274053,0.01137347,1.3080399e-05,1.3080399e-05,1.3080399e-05,0.8189125,0.18103518,1.3080399e-05,0.0024198387,0.14297563,0.07372535,0.0024198387,0.7368843,0.0024198387,0.0024198387,0.0024198387,0.0024198387,0.031895816
143567,0.23196328,0.014203051,0.265678,0.014203051,0.12327092,0.2572954,0.014203051,0.064980134,0.014203051,0.0033898186,0.0033898186,0.0033898186,0.8014283,0.18501244,0.0033898186,0.0011922632,0.13646865,0.06586325,0.0011922632,0.7744552,0.0011922632,0.0011922632,0.0011922632,0.0011922632,0.016059328
143569,0.24430369,0.01135658,0.115064144,0.01135658,0.096763454,0.34861213,0.01135658,0.14983028,0.01135658,8.8804445e-06,8.8804445e-06,8.8804445e-06,0.8138892,0.18607514,8.8804445e-06,0.0035318206,0.1415605,0.07602369,0.0035318206,0.71961725,0.0035318206,0.0035318206,0.0035318206,0.0035318206,0.04160747
143570,0.29518813,0.010779574,0.13833618,0.010779574,0.063574426,0.37606975,0.010779574,0.08371316,0.010779574,8.093161e-05,8.093161e-05,8.093161e-05,0.81605905,0.18361722,8.093161e-05,0.0020950523,0.1430869,0.06993886,0.0020950523,0.75029105,0.0020950523,0.0020950523,0.0020950523,0.0020950523,0.024112765
143571,0.27190095,0.011305539,0.14543135,0.011305539,0.07514854,0.3628354,0.011305539,0.09946159,0.011305539,1.9793915e-05,1.9793915e-05,1.9793915e-05,0.7950277,0.20489313,1.9793915e-05,0.001677883,0.14003149,0.06956713,0.001677883,0.75817174,0.001677883,0.001677883,0.001677883,0.001677883,0.02216219
