"district_code,subdistrict_code,village_code,village_name,num_households,centre_lat,centre_long,ne_lat,ne_long,sw_lat,sw_long",,,,
227,01371,243764,Gaura,371
227,01371,243765,Lalpur,228
227,01371,243766,Sandha,138
227,01371,243767,Noma,649
227,01371,243768,Halsi,1036
227,01371,243769,Pemdiha,461
227,01371,243770,Mohiuddin Nagar,621
227,01371,243771,Kaini,733
227,01371,243772,Kakrauri,299
227,01371,243773,Partabpur,1114
227,01371,243775,Nima,123
227,01371,243777,Kumaitha,225
227,01371,243778,Lahuara,183
227,01371,243779,Khoriari,315
227,01371,243780,Sirkhindi,654
227,01371,243781,Bahchha,414
227,01371,243782,Bamuara,175
227,01371,243783,Shekhpurwa,238
227,01371,243784,Giddha,288
227,01371,243786,Manpur,189
227,01371,243788,Baghaur,203
227,01371,243789,Konag,219
227,01371,243790,Rata,329
227,01371,243791,Bahranwan,301
227,01371,243792,Kharanwan,229
227,01371,243793,Silwe,279
227,01371,243794,Gerua Pursanda,702
227,01371,243796,Sibsona,446
227,01371,243799,Saitna Salaunja,604
227,01371,243800,Harewa,161
227,01371,243801,Dira,322
227,01371,243802,Bardokhar,309
227,01371,243803,Billi,345
227,01371,243806,Sanr Maj,471
