village_code,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,1_0,1_1,1_2,1_3,1_4,1_5,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9
254611,0.22060972,0.012929622,0.17117639,0.012929622,0.17027661,0.22356465,0.012929622,0.16265404,0.012929622,0.003504557,0.003504557,0.003504557,0.75905114,0.22693066,0.003504557,0.0012416723,0.1356743,0.06872532,0.0012416723,0.7679527,0.0012416723,0.0012416723,0.0012416723,0.0012416723,0.020197803
254612,0.26785344,0.011851155,0.13659059,0.011851155,0.06044627,0.3833412,0.011851155,0.10436383,0.011851155,0.000677242,0.000677242,0.000677242,0.82267886,0.17461213,0.000677242,0.004248004,0.1238881,0.07050389,0.004248004,0.7283239,0.004248004,0.004248004,0.004248004,0.004248004,0.051796127
254614,0.232167,0.0117786825,0.16140962,0.0117786825,0.12759493,0.29777887,0.0117786825,0.13393493,0.0117786825,5.662095e-06,5.662095e-06,5.662095e-06,0.81818527,0.18179215,5.662095e-06,0.001342048,0.13694257,0.068678565,0.001342048,0.7660311,0.001342048,0.001342048,0.001342048,0.001342048,0.020295644
254615,0.2160791,0.013687566,0.21448551,0.013687566,0.13989252,0.24895623,0.013687566,0.12583642,0.013687566,0.0034596005,0.0034596005,0.0034596005,0.7941938,0.19196776,0.0034596005,0.0012343714,0.13578112,0.068429366,0.0012343714,0.76865625,0.0012343714,0.0012343714,0.0012343714,0.0012343714,0.01972707
254616,0.24194948,0.011695583,0.12865473,0.011695583,0.09326342,0.34845757,0.011695583,0.14089254,0.011695583,9.570864e-05,9.570864e-05,9.570864e-05,0.80608445,0.19353278,9.570864e-05,0.0039708135,0.1372395,0.07465246,0.0039708135,0.72298104,0.0039708135,0.0039708135,0.0039708135,0.0039708135,0.04130203
254618,0.32756865,0.009996212,0.073607504,0.009996212,0.028395297,0.46395501,0.009996212,0.0664887,0.009996212,2.066335e-05,2.066335e-05,2.066335e-05,0.81312335,0.18679395,2.066335e-05,0.0046568187,0.11550017,0.05936487,0.0046568187,0.7618792,0.0046568187,0.0046568187,0.0046568187,0.0046568187,0.03531466
254619,0.22107425,0.012899288,0.17434882,0.012899288,0.16621502,0.22923978,0.012899288,0.15752503,0.012899288,0.0032313731,0.0032313731,0.0032313731,0.77926356,0.20781094,0.0032313731,0.0012442657,0.13574779,0.06868484,0.0012442657,0.76796824,0.0012442657,0.0012442657,0.0012442657,0.0012442657,0.0201336
254620,0.22378847,0.012568228,0.16434348,0.012568228,0.16758442,0.23143896,0.012568228,0.16257188,0.012568228,0.0035274166,0.0035274166,0.0035274166,0.7651051,0.22078517,0.0035274166,0.0012521476,0.13572988,0.06880897,0.0012521476,0.7675888,0.0012521476,0.0012521476,0.0012521476,0.0012521476,0.020359484
254622,0.21861617,0.013163402,0.17290232,0.013163402,0.17448893,0.21544252,0.013163402,0.16589637,0.013163402,0.00048264742,0.00048264742,0.00048264742,0.7944287,0.20364077,0.00048264742,0.0012101191,0.13555135,0.068190575,0.0012101191,0.76966673,0.0012101191,0.0012101191,0.0012101191,0.0012101191,0.019330634
254624,0.24835369,0.012475318,0.17778715,0.012475318,0.07541799,0.34927854,0.012475318,0.099261284,0.012475318,0.0007589812,0.0007589812,0.0007589812,0.811785,0.18517902,0.0007589812,0.0023548603,0.14368933,0.072840035,0.0023548603,0.7397093,0.0023548603,0.0023548603,0.0023548603,0.0023548603,0.02963221
254625,0.22507231,0.012430574,0.161462,0.012430574,0.16630888,0.23466882,0.012430574,0.16276565,0.012430574,0.0035535772,0.0035535772,0.0035535772,0.764958,0.22082756,0.0035535772,0.0012525475,0.13572994,0.068814866,0.0012525475,0.7675631,0.0012525475,0.0012525475,0.0012525475,0.0012525475,0.020376839
254629,0.3407399,0.010087178,0.08084059,0.010087178,0.0268873,0.45239374,0.010087178,0.05878966,0.010087178,0.0033422033,0.0033422033,0.0033422033,0.6876919,0.2989392,0.0033422033,0.005109246,0.094130404,0.045080844,0.005109246,0.7939881,0.005109246,0.005109246,0.005109246,0.005109246,0.036145236
254630,0.22328332,0.012637155,0.16905549,0.012637155,0.1649037,0.23430271,0.012637155,0.15790619,0.012637155,0.0037508255,0.0037508255,0.0037508255,0.7568896,0.22810717,0.0037508255,0.0012533367,0.1357361,0.068826385,0.0012533367,0.7675243,0.0012533367,0.0012533367,0.0012533367,0.0012533367,0.02039323
254631,0.23839428,0.011380825,0.11494939,0.011380825,0.121186666,0.31321874,0.011380825,0.16672769,0.011380825,1.2728459e-06,1.2728459e-06,1.2728459e-06,0.81870025,0.18129471,1.2728459e-06,0.0022186097,0.14271136,0.07269815,0.0022186097,0.7419059,0.0022186097,0.0022186097,0.0022186097,0.0022186097,0.029373057
254633,0.22184387,0.012785212,0.16845961,0.012785212,0.16973402,0.2260714,0.012785212,0.16275029,0.012785212,0.0006395905,0.0006395905,0.0006395905,0.78860617,0.20883551,0.0006395905,0.0012426288,0.13567895,0.06873048,0.0012426288,0.7679251,0.0012426288,0.0012426288,0.0012426288,0.0012426288,0.02020978
254634,0.23620279,0.011506912,0.12449452,0.011506912,0.13374104,0.29336917,0.011506912,0.1661648,0.011506912,1.8257758e-06,1.8257758e-06,1.8257758e-06,0.81688267,0.18311006,1.8257758e-06,0.001539161,0.13831322,0.07008481,0.001539161,0.75935394,0.001539161,0.001539161,0.001539161,0.001539161,0.02301317
254635,0.22377041,0.012569578,0.16406976,0.012569578,0.16908972,0.22947487,0.012569578,0.16331698,0.012569578,0.0021210597,0.0021210597,0.0021210597,0.77421796,0.21729772,0.0021210597,0.0012541752,0.13576785,0.068814956,0.0012541752,0.76753074,0.0012541752,0.0012541752,0.0012541752,0.0012541752,0.020361545
254636,0.21921684,0.013139009,0.181036,0.013139009,0.16471224,0.22824219,0.013139009,0.15423669,0.013139009,0.0033378091,0.0033378091,0.0033378091,0.77899176,0.20765704,0.0033378091,0.0012354914,0.13572495,0.068566024,0.0012354914,0.7683737,0.0012354914,0.0012354914,0.0012354914,0.0012354914,0.019922467
254641,0.2212143,0.012862354,0.16949134,0.012862354,0.17122316,0.22315611,0.012862354,0.16346568,0.012862354,0.0004016807,0.0004016807,0.0004016807,0.7894672,0.20892611,0.0004016807,0.0012276425,0.13569845,0.06848174,0.0012276425,0.76869094,0.0012276425,0.0012276425,0.0012276425,0.0012276425,0.019763043
254642,0.26304758,0.01118515,0.09706411,0.01118515,0.06866676,0.3915347,0.01118515,0.13494612,0.01118515,0.0014994857,0.0014994857,0.0014994857,0.73471373,0.25928837,0.0014994857,0.004562466,0.1190041,0.06007349,0.004562466,0.7609065,0.004562466,0.004562466,0.004562466,0.004562466,0.032641042
254643,0.22360082,0.0125918705,0.16404074,0.0125918705,0.16978636,0.22820762,0.0125918705,0.16399696,0.0125918705,0.00022786976,0.00022786976,0.00022786976,0.79273915,0.2063494,0.00022786976,0.0012245724,0.13563555,0.06846692,0.0012245724,0.7688317,0.0012245724,0.0012245724,0.0012245724,0.0012245724,0.01971847
254644,0.2220241,0.012763287,0.16021731,0.012763287,0.17606097,0.21669634,0.012763287,0.17394811,0.012763287,0.0036732957,0.0036732957,0.0036732957,0.7572273,0.22807948,0.0036732957,0.0012503106,0.13571845,0.06879894,0.0012503106,0.7676419,0.0012503106,0.0012503106,0.0012503106,0.0012503106,0.020338874
254645,0.33279738,0.010319287,0.09112169,0.010319287,0.0316014,0.4391226,0.010319287,0.06407984,0.010319287,3.0720698e-06,3.0720698e-06,3.0720698e-06,0.8198147,0.18017304,3.0720698e-06,0.001536322,0.1380658,0.07036895,0.001536322,0.7588556,0.001536322,0.001536322,0.001536322,0.001536322,0.023491697
254646,0.22169247,0.0128034465,0.1688109,0.0128034465,0.16992599,0.22560902,0.0128034465,0.16274785,0.0128034465,0.00371482,0.00371482,0.00371482,0.75782,0.22732075,0.00371482,0.0012440112,0.13568345,0.06873415,0.0012440112,0.76789755,0.0012440112,0.0012440112,0.0012440112,0.0012440112,0.02022067
254647,0.22042005,0.012971241,0.17496075,0.012971241,0.16746992,0.22679389,0.012971241,0.15847048,0.012971241,0.0006920678,0.0006920678,0.0006920678,0.77887046,0.21836118,0.0006920678,0.0012426628,0.13570939,0.06869119,0.0012426628,0.7679927,0.0012426628,0.0012426628,0.0012426628,0.0012426628,0.020150961
254648,0.21990542,0.013053046,0.17959125,0.013053046,0.16441189,0.2296414,0.013053046,0.15423794,0.013053046,0.002502571,0.002502571,0.002502571,0.7673864,0.22260335,0.002502571,0.0012244306,0.13568746,0.06842791,0.0012244306,0.7688607,0.0012244306,0.0012244306,0.0012244306,0.0012244306,0.019677378
254649,0.22105862,0.012876121,0.1668915,0.012876121,0.17344166,0.21972628,0.012876121,0.16737744,0.012876121,0.0015272459,0.0015272459,0.0015272459,0.7771181,0.2167729,0.0015272459,0.0012385349,0.13569948,0.0686337,0.0012385349,0.76818496,0.0012385349,0.0012385349,0.0012385349,0.0012385349,0.020050619
254651,0.22252199,0.0127110975,0.16088033,0.0127110975,0.17384511,0.22046287,0.0127110975,0.17144533,0.0127110975,0.0037337283,0.0037337283,0.0037337283,0.7586503,0.22641478,0.0037337283,0.0012588765,0.1357693,0.06888214,0.0012588765,0.76730734,0.0012588765,0.0012588765,0.0012588765,0.0012588765,0.020487845
254653,0.2196191,0.012875635,0.13912687,0.012875635,0.18892251,0.19058736,0.012875635,0.21024162,0.012875635,4.954651e-07,4.954651e-07,4.954651e-07,0.81754726,0.18245077,4.954651e-07,0.0038954418,0.1364792,0.07755075,0.0038954418,0.7125334,0.0038954418,0.0038954418,0.0038954418,0.0038954418,0.050063923
254655,0.2589666,0.012054891,0.14471813,0.012054891,0.06683857,0.3732166,0.012054891,0.10804049,0.012054891,0.000413076,0.000413076,0.000413076,0.77359885,0.2247489,0.000413076,0.0016946333,0.14058809,0.06977207,0.0016946333,0.7569432,0.0016946333,0.0016946333,0.0016946333,0.0016946333,0.022528995
254656,0.22147419,0.012826603,0.16810392,0.012826603,0.17064376,0.22422546,0.012826603,0.16424632,0.012826603,0.0010082957,0.0010082957,0.0010082957,0.7777197,0.21824713,0.0010082957,0.0012352738,0.13566072,0.0686621,0.0012352738,0.76819366,0.0012352738,0.0012352738,0.0012352738,0.0012352738,0.020071857
254657,0.22134577,0.012842182,0.16691253,0.012842182,0.17179622,0.22231558,0.012842182,0.16626121,0.012842182,5.036746e-06,5.036746e-06,5.036746e-06,0.8113585,0.1886214,5.036746e-06,0.0012081055,0.13550699,0.06841314,0.0012081055,0.7692204,0.0012081055,0.0012081055,0.0012081055,0.0012081055,0.019610802
254658,0.3285355,0.010456218,0.09724389,0.010456218,0.034045767,0.43157488,0.010456218,0.06677516,0.010456218,0.0001605666,0.0001605666,0.0001605666,0.78639805,0.21295968,0.0001605666,0.0034137813,0.14278911,0.0747588,0.0034137813,0.7244828,0.0034137813,0.0034137813,0.0034137813,0.0034137813,0.037486795
254660,0.22351566,0.01259578,0.16679157,0.01259578,0.16682106,0.23234327,0.01259578,0.16014537,0.01259578,0.0015447874,0.0015447874,0.0015447874,0.78946507,0.20435582,0.0015447874,0.0012404576,0.13569342,0.06866509,0.0012404576,0.76810116,0.0012404576,0.0012404576,0.0012404576,0.0012404576,0.020097783
254661,0.23114425,0.011951215,0.124278545,0.011951215,0.16634093,0.23172577,0.011951215,0.19870578,0.011951215,0.00022383497,0.00022383497,0.00022383497,0.81338865,0.18571612,0.00022383497,0.0015268311,0.13803059,0.0703451,0.0015268311,0.75902355,0.0015268311,0.0015268311,0.0015268311,0.0015268311,0.023439871
254662,0.21813275,0.013214771,0.17357348,0.013214771,0.17410973,0.21526225,0.013214771,0.16606285,0.013214771,9.601063e-06,9.601063e-06,9.601063e-06,0.807809,0.19215254,9.601063e-06,0.0011856081,0.13539891,0.06814072,0.0011856081,0.77019763,0.0011856081,0.0011856081,0.0011856081,0.0011856081,0.01914913
254664,0.22661965,0.012274351,0.16792473,0.012274351,0.15776658,0.24896492,0.012274351,0.14962667,0.012274351,0.00362314,0.00362314,0.00362314,0.7606815,0.22482593,0.00362314,0.0012413935,0.13575332,0.06861009,0.0012413935,0.7682086,0.0012413935,0.0012413935,0.0012413935,0.0012413935,0.01997946
254665,0.21622907,0.013469566,0.18164434,0.013469566,0.17126045,0.21625057,0.013469566,0.16073723,0.013469566,0.00019469239,0.00019469239,0.00019469239,0.7906583,0.20856287,0.00019469239,0.0012276814,0.1356303,0.06855864,0.0012276814,0.7685518,0.0012276814,0.0012276814,0.0012276814,0.0012276814,0.019893112
254666,0.22131205,0.012849848,0.16814028,0.012849848,0.17182842,0.22239621,0.012849848,0.16492361,0.012849848,0.002776371,0.002776371,0.002776371,0.7622097,0.22668481,0.002776371,0.0013439949,0.13663886,0.06921104,0.0013439949,0.7648598,0.0013439949,0.0013439949,0.0013439949,0.0013439949,0.02122644
254667,0.22391969,0.01355435,0.2335808,0.01355435,0.09433105,0.3001906,0.01355435,0.093760505,0.01355435,0.0034166211,0.0034166211,0.0034166211,0.7874306,0.1989029,0.0034166211,0.0030529774,0.14395045,0.07515499,0.0030529774,0.7255193,0.0030529774,0.0030529774,0.0030529774,0.0030529774,0.03705742
254668,0.22532643,0.012511845,0.18742436,0.012511845,0.13835648,0.26953143,0.012511845,0.12931393,0.012511845,0.0036849256,0.0036849256,0.0036849256,0.76543176,0.21982849,0.0036849256,0.0023682658,0.14358766,0.07255444,0.0023682658,0.74011874,0.0023682658,0.0023682658,0.0023682658,0.0023682658,0.02952968
254669,0.22820164,0.01214561,0.17685023,0.01214561,0.13605143,0.2792638,0.01214561,0.13105045,0.01214561,3.3502486e-06,3.3502486e-06,3.3502486e-06,0.81269646,0.18729009,3.3502486e-06,0.0013136899,0.13668227,0.06872793,0.0013136899,0.76642567,0.0013136899,0.0013136899,0.0013136899,0.0013136899,0.020282099
